"Export time:  1/27/2024, 12:52:16 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B08PXRXFJT","GALLAWAY LEATHER Desk Organizer Caddy- Mens Desk Organizer,Office Stationery Storage Box Organizer, Holds Business Card, Pen, Pencil, Mobile Phone Desk Supplies,Office Desk Accessories (Brown, Large)","GALLAWAY LEATHER","$29.99","217","6","$6,508","12/07/2020","$19.06","4.7","298","$10.93","36,286","6","FBA","1","Office Products","Standard","6.77 x 12.91 x 6.06 in","2.65 lb","https://www.amazon.com/dp/B08PXRXFJT"
"","","B07X4VX2GC","JOINTOP Leather Office Supplies, Desk Organizer Storage Boxes and Accessories for Men, Leather Office Desktop Organization Storage for Business Cards/Stationery/Pens/Pencils/Mobile Phones(Brown)","JOINTOP","$26.99","190","7","$5,128","09/30/2019","$17.15","4.6","840","$9.84","32,732","6","FBA","1","Office Products","Standard","6.063 x 8.661 x 5.984 in","1.263 lb","https://www.amazon.com/dp/B07X4VX2GC"
"","","B0C1N65PYH","Funistree Gifts for Men Him Husband Boyfriend Valentines Day Anniversary from Wife Girlfriend, Wood Phone Docking Station, Nightstand Organizer, Unique Husband Birthday Gift for Dad from Daughter Son","Funistree","$35.99","569","13","$20,478","06/01/2023","","4.6","243","","11,663","7","FBA","3","Cell Phones & Accessories","","","","https://www.amazon.com/dp/B0C1N65PYH"
"","","B0B9BN8ZSC","Zcaukya Men's Valet Tray, Jewelry Box Nightstand Organizer with 5 Compartments for Phone Keys Wallet Watch Glasses (1 Pack - Black)","Zcaukya","$14.99","467","14","$7,000","08/10/2022","$7.92","4.6","235","$7.07","65,653","7","FBA","1","Clothing, Shoes & Jewelry","Standard","2.2 x 7.5 x 10.2 in","16 oz","https://www.amazon.com/dp/B0B9BN8ZSC"
"","","B07VZVSZ95","duke Valet Tray for Men, Nightstand Entry Table Organizer, Catch All Tray, Dresser Organizer, Black Faux Leather Box, 6 Compartments","duke trays","$29.99","325","8","$9,747","02/14/2019","$19.10","4.8","978","$10.89","111,036","7","FBA","3","Clothing, Shoes & Jewelry","Standard","10 x 14.25 x 2 in","1.601 lb","https://www.amazon.com/dp/B07VZVSZ95"
"","","B0C9CFQGLX","Nordik Leather Valet Tray - Pebble Black - Premium Vegan Leather Stylish and Organized Nightstand Tray for Men - EDC Catchall Tray for Keys, Watch, Wallet, Jewelry - Modern Bedside Caddy","Nordik By Design","$27.97","244","9","$6,825","06/25/2023","$19.25","4.7","74","$8.72","102,417","6","FBA","2","Home & Kitchen","Standard","8.43 x 1.06 x 10.47 in","13.12 oz","https://www.amazon.com/dp/B0C9CFQGLX"
"","","B0C1MWPR6K","Funistree Gifts for Husband Him Men Valentines Day from Wife, Wood Phone Docking Station with Drawer, Nightstand Organizer for Men, Boyfriend Anniversary Birthday Gift Ideas, Dad Gifts from Daughter","Funistree","$44.98","579","15","$26,043","05/26/2023","","4.5","141","","10,203","7","FBA","2","Cell Phones & Accessories","","","","https://www.amazon.com/dp/B0C1MWPR6K"
"","","B0CJ7L64LM","Gentleman's Caddy Premium Men's Wooden Valet Tray with Leather Lining - Nightstand Organizer, EDC Tray, Catchall Tray - Key Tray, Phone Storage, and Valet Tray for Men","Gentleman's Caddy","$24.99","100","6","$2,499","09/15/2023","","4.9","20","","156,415","7","FBA","1","Clothing, Shoes & Jewelry","","","","https://www.amazon.com/dp/B0CJ7L64LM"
"","","B0BK8NLZ47","Iswabard Gift for Dad Gift for Husband Valentine's Day Gift Wood Phone Docking Station Organizer Men Birthday Nightstand Cool Mens Birthday Gifts Night Stand Docking Station","Iswabard","$18.99","120","8","$2,279","04/11/2023","$10.72","4.3","134","$8.27","18,006","6","FBA","1","Cell Phones & Accessories","Standard","5.9 x 7.87 x 10.23 in","1.6 lb","https://www.amazon.com/dp/B0BK8NLZ47"
"","","B08YJR9HDL","TESLYAR Wood Phone Docking Station Ash Key Holder Stand Watch Organizer Men Husband Wife Anniversary Dad Birthday Nightstand Purse Father Graduation Male Travel Idea Gadgets","TESLYAR","$39.80","1,795","47","$71,441","10/04/2018","$28.04","4.7","3,752","$11.76","19,193","7","FBA","14","Home & Kitchen","Standard","8.58 x 12.13 x 1.93 in","2.339 lb","https://www.amazon.com/dp/B08YJR9HDL"
