"Export time:  1/28/2024, 5:43:37 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","088192685X","Hardy Bamboos: Taming the Dragon","Paul Whittaker","$38.26","","","","04/21/2005","$28.43","4.7","47","$9.83","1,110,770","1","FBA","1","Books","Standard","7.323 x 1.102 x 10.315 in","2.4 lb","https://www.amazon.com/dp/088192685X"
"","","B0CHHFKWPV","OBright Seraph - Cordless LED Table Lamp with Dimmer, Built-in Rechargeable Battery, 3-Level Brightness, Patio Table Lamp, Bedside Night Lamp, Ambient Light for Restaurant, Antique Brass","O'Bright","$44.99","13,395","502","$602,641","09/05/2023","$31.51","4.2","193","$13.48","219","7","FBA","1","Tools & Home Improvement","Standard","6.25 x 16 x 6.25 in","1.79 lb","https://www.amazon.com/dp/B0CHHFKWPV"
"","","B0CGCCQ1S7","EDISHINE LED Table Lamp, Minimalist Bedside Lamp with 3 Dimmable Color Temperature, Touch Nightstand Lamp, Stepless Corner Light for Bedroom, Living Room, Gift, Reading, Metal Finish, Gold, 2PCS","EDISHINE","$45.99","90","3","$4,139","08/22/2023","$32.70","4.3","4","$13.29","102,510","7","FBA","1","Tools & Home Improvement","Standard","9.06 x 2.24 x 16.93 in","2.43 lb","https://www.amazon.com/dp/B0CGCCQ1S7"
"","","1682680304","Fundamentals of Building a Bamboo Fly-Rod","Countryman Press","$33.60","","","","06/01/2016","$21.62","4.5","75","$11.98","284,939","","AMZ","10","Books","Standard","0.7 x 11 x 8.6 in","1.58 lb","https://www.amazon.com/dp/1682680304"
"","","B0CB7DJ9YN","TEANAGOO Matcha Kit + 2 Cups with Storage box, 12 Pcs Travel Matcha Tea Set, Ceramic Matcha Bowl (18oz), Matcha Cup(7.2oz), Bamboo Whisk(百本立), Sifter, WS1, Rock Charcoal Grey, Best Matcha Gift","TEANAGOO","$50.99","1,844","46","$94,026","07/05/2023","","3.2","3","","19,736","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CB7DJ9YN"
"","","B0BHF26Z4B","CFS Products Padding Clamp  Easy to Use, Small Form Factor Padding Press for Home, School, Office Or DIY Use","CFS Products","$69.95","30","1","$2,099","10/03/2022","","3.6","11","","247,253","6","FBA","1","Tools & Home Improvement","","","","https://www.amazon.com/dp/B0BHF26Z4B"
"","","B0CFQT28NK","SEAMEW 10-Piece Chinese Calligraphy Brush Set - Premium Watercolor Brushes for Kanji, Japanese Sumi, Painting, Drawing, Art Supplies with Roll-up Bamboo Brush Holder","SEAMEW","$14.49","418","16","$6,057","08/14/2023","$8.55","4.5","37","$5.94","9,436","7","FBA","1","Arts, Crafts & Sewing","Standard","2.4 x 2 x 13 in","7.8 oz","https://www.amazon.com/dp/B0CFQT28NK"
"","","B08JG2X76B","Tegg Bone Folder 2PCS Bone Paper Creaser Scoring Board Tool for Making Card Bookbinding Paper Crafts Leather Crafts","Tegg","$6.59","23","1","$151.57","09/17/2020","$2.68","4.4","135","$3.91","141,262","6","FBA","1","Arts, Crafts & Sewing","Standard","2.32 x 8.03 x 0.51 in","0.073 lb","https://www.amazon.com/dp/B08JG2X76B"
"","","1604542454","Indiana Bamboo","Meira Rosenberg","$12.00","","","","04/06/2017","$5.83","5","11","$6.17","2,373,872","2","AMZ","1","Books","Standard","5.906 x 8.898 x 0.315 in","0.5 lb","https://www.amazon.com/dp/1604542454"
"","","B0CKQWXL8B","Glenmal Teacher Appreciation Gift Valentines Day Gift Bulk Spiral Notebook Thank You Gift for Teachers from Students Inspirational Journal with Bamboo Pens for 100 Days of School Classroom(50 Sets)","Glenmal","$58.99","86","5","$5,073","10/08/2023","$41.61","5","5","$17.38","46,913","7","FBA","1","Office Products","Standard","10 x 5.16 x 12.2 in","10.25 lb","https://www.amazon.com/dp/B0CKQWXL8B"
"","","B0C1YWFXKW","Kisston Pocket Notebook with Pens Set Bulk Small Memo Notepad with Bamboo Journal Pens for Employee Appreciation Thank You Gifts Office Coworkers Employee Volunteer(100 Sets)","Kisston","$43.99","50","","$2,200","04/09/2023","$33.85","4.8","10","$10.14","229,081","6","FBA","1","Office Products","Standard","8.35 x 2.99 x 11.85 in","3.53 oz","https://www.amazon.com/dp/B0C1YWFXKW"
"","","B094Y656RR","ZZWS Book Stand for Reading Bamboo Book Stand with Light Desktop Book Stands Adjustable Laptop Stands Cookbook Stand Mutifunctional Reading Stand for Home Kitchen Office School (Medium Size)","ZZWS","$32.99","130","3","$4,289","05/13/2021","$22.25","4.7","143","$10.74","68,992","6","FBA","1","Office Products","Standard","9.25 x 1.18 x 13.39 in","2.59 lb","https://www.amazon.com/dp/B094Y656RR"
"","","B0BQWKQKS2","400 GSM / 25 Sheets - Rough/Textured Drawing/Sketching Paper - 8 X 6 inche - Handmade/Deckle Edge Paper Made from Virgin Egyptian Cotton - Off-White by Leather Village","LEATHER VILLAGE","$20.99","654","19","$13,727","12/21/2022","","4.4","160","","7,501","7","FBA","1","Arts, Crafts & Sewing","","","","https://www.amazon.com/dp/B0BQWKQKS2"
"","","0881925071","Bamboo for Gardens","Ted Jordan Meredith","$13.99","","","","12/02/2001","$-3.24","4.8","69","$17.23","454,273","3","FBA","1","Books","Standard","7.835 x 10.512 x 1.299 in","3.08 lb","https://www.amazon.com/dp/0881925071"
"","","B0BRN8RZGD","XSUPER Wooden Led Wall Sconces, 360 Rotatable Dimmable Wall Lights, Rechargeable Cordless Wall Mounted Lamp, Magnetic Touch Control Led Night Light for Reading Study Bedside (Beech Wood)","XSUPER","$19.99","86","2","$1,719","01/03/2023","$13.22","4.1","7","$6.77","171,685","7","FBA","1","Tools & Home Improvement","Standard","2.4 x 3.9 x 2.8 in","7.04 oz","https://www.amazon.com/dp/B0BRN8RZGD"
"","","B09MKLSDY8","MESSKETEERS - DIY Combo Bookmark Sketchpad for Artists, 300gsm Cotton & 320gsm Premium Ivory Papers","MESSKETEERS","$20.00","60","3","$1,200","12/15/2021","","4.4","44","","43,996","6","FBA","1","Arts, Crafts & Sewing","","","","https://www.amazon.com/dp/B09MKLSDY8"
"","","490207558X","Blue Bamboo: Tales by Dazai Osamu","Kurodahan Press","$12.80","","","","01/16/2013","$6.63","4.7","302","$6.17","241,351","3","AMZ","16","Books","Standard","5.039 x 0.787 x 7.874 in","0.573 lb","https://www.amazon.com/dp/490207558X"
"","","B0CFV25SPP","Choowin Foldable Magazine Rack Floor Stand Brochure Display Stand Literature Display Rack Holder Bamboo Wood Magazine Rack for Home Office Retail Display Exhibitions Trade Show Portable 5 Pockets","Choowin","$89.99","","","$0.00","08/15/2023","$58.82","5","3","$31.17","1,592,227","7","FBA","1","Home & Kitchen","Oversize","16.5 x 10.47 x 17.36 in","14.07 lb","https://www.amazon.com/dp/B0CFV25SPP"
"","","B09L3FH1F5","Alas Complete 20 Piece Sushi Making Set - Kit for Beginners & Pros with Knife, 2 Mats, Rice Bazooka and Dipping Plate","Alas","$22.99","9,030","301","$207,600","11/03/2020","$13.75","4.6","3,381","$9.24","445","7","FBA","2","Kitchen & Dining","Standard","6.22 x 12.32 x 3.5 in","2.011 lb","https://www.amazon.com/dp/B09L3FH1F5"
"","","B0BZHS2HP5","Taja Address Book with Alphabetical Tabs,Hardcover Address Book Large Print for Record Contacts, Small Address Book to Store All Your Important Informations In One Place - Spring Flowers","Taja","$10.19","3,535","180","$36,022","03/29/2023","$5.59","4.7","592","$4.60","1,011","7","FBA","1","Office Products","Standard","5.2 x 0.7 x 6.8 in","8.3 oz","https://www.amazon.com/dp/B0BZHS2HP5"
