"Export time:  1/27/2024, 12:01:12 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B09VF5YCHW","12 Pack Decorative File Folders Boho Cute File Folder, Letter Size Colored File Folders,1/3-Cut Tabs, 9.5 x 11.5 Inches, for Office, School, Home Office","Generic","$20.00","30","1","$600.00","03/12/2022","$11.86","4.7","79","$8.14","166,108","7","FBA","1","Office Products","Standard","9.49 x 11.57 x 0.83 in","1.151 lb","https://www.amazon.com/dp/B09VF5YCHW"
"","","B0CFFYDP6C","Cute Flowers Desk Mat Pressed Dried Floral Mouse Pad Neutral Beige Sage Green XXL Large Extended Gaming Mousepad Deskmat 31.5x15.75 in, Laptop Keyboard and Mouse Mat for Women Office Gamer Girl","DCJJM","$18.99","381","19","$7,235","08/08/2023","$4.54","4.9","34","$14.45","13,121","7","FBA","1","Office Products","Oversize","15.75 x 0.1 x 31.5 in","1.34 lb","https://www.amazon.com/dp/B0CFFYDP6C"
"","","B092QRPZHL","LISEN Cell Phone Stand,Angle Height Adjustable Stable Cell Phone Stand for Desk,Sturdy Aluminum Metal Phone Holder (Green)","LISEN","$12.99","16,856","643","$218,959","08/17/2022","$8.18","4.5","62,475","$4.81","94","6","FBA","1","Cell Phones & Accessories","Standard","4.57 x 6.54 x 2.99 in","0.71 lb","https://www.amazon.com/dp/B092QRPZHL"
"","","B0CJPCJ6VM","Non-Slip Desk mat, Leather Desk mat, Waterproof PU Leather Desk pad Protector, Large Mouse pad, Easy Clean Laptop Desk Writing Mat for Work/Home/Decor(31.5'x12', White Grey)","AFIING","$16.99","180","5","$3,058","09/22/2023","$10.67","4.2","30","$6.32","42,919","6","FBA","1","Office Products","Standard","2.24 x 2.2 x 12.24 in","10.2 oz","https://www.amazon.com/dp/B0CJPCJ6VM"
"","","B0C5BFBR1T","BLIEVE - Aesthetic Highlighters and Gel Pens With Soft Ink And Tip, No Bleed Dry Fast Easy to Hold, for Bible Journaling Planner Notes School Office Supplies 10 pack (Pastel)","BLIEVE","$9.99","10,728","285","$107,173","05/14/2023","$5.57","4.4","639","$4.42","515","7","FBA","1","Office Products","Standard","6.22 x 0.55 x 7.76 in","3.84 oz","https://www.amazon.com/dp/B0C5BFBR1T"
"","","B09QYW1Q12","Clear Acrylic Notepad Holder Sticky Note Holder Sticky Notepad Holder Acrylic Sticky Note Holder Acrylic Sticky Note Dispenser for Desk Accessories (1 Pack)","Yookeer","$9.99","247","5","$2,468","01/21/2022","$4.95","4.6","170","$5.04","42,829","6","FBA","1","Office Products","Standard","4.02 x 1.97 x 4.8 in","4.2 oz","https://www.amazon.com/dp/B09QYW1Q12"
"","","B0BZV6FBW2","GGIANTGO Pencil Pen Holder for Desk, Office Desk Organizer with drawer, Cute Desktop Stationery Organizer, Business Card/Pen/Pencil/Stationery Holder Storage Box","GGIANTGO","$9.99","236","7","$2,358","03/27/2023","$4.72","4.5","85","$5.27","31,590","7","FBA","1","Office Products","Standard","7.1 x 4.1 x 3.7 in","10.8 oz","https://www.amazon.com/dp/B0BZV6FBW2"
"","","B0BC3L6Z8P","LINFANC 6 Pack Cute Gel Pens, Retractable Quick Dry Gel Ink Pen, Fine Point 0.5mm Black Ink Rolling Ball Gel Pens, Smooth Writing Aesthetic Pens for Home School Office Supplies","LINFANC","$7.97","8,459","252","$67,418","08/25/2022","$3.85","4.5","1,994","$4.12","621","7","FBA","1","Office Products","Standard","0.39 x 0.59 x 5.79 in","0.564 oz","https://www.amazon.com/dp/B0BC3L6Z8P"
"","","B0949DWJCV","Crpich Acrylic Cell Phone Stand, Portable Clear Phone Stand for Desk, Compatible with Phone15 14 13 Pro Max Mini 12 11 Plus SE, Switch, Android Smartphone, Pad, Tablet, Desk Accessories","Crpich","$8.99","8,563","253","$76,981","05/19/2021","$4.73","4.7","8,871","$4.26","429","7","FBA","1","Cell Phones & Accessories","Standard","3.9 x 3.9 x 4.3 in","0.3 lb","https://www.amazon.com/dp/B0949DWJCV"
"","","B088B9S4B2","Poeland Desktop Storage Organizer Pencil Card Holder Box Container for Desk, Office Supplies, Vanity Table Tan","Poeland","$9.99","512","19","$5,115","05/07/2020","$4.72","4.6","4,018","$5.27","13,003","6","FBA","1","Office Products","Standard","4.6 x 4.6 x 5 in","0.571 lb","https://www.amazon.com/dp/B088B9S4B2"
