"Export time:  1/29/2024, 5:32:34 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B001E69X52","National Engineering and Science Notebook, Quadrille Rule (10 sq/in), White Cover, (60) 11 x 8.5 Sheets","National","$11.79","211","6","$2,488","09/08/2008","$6.95","4.7","433","$4.84","38,511","6","FBA","33","Office Products","Standard","0.44 x 8.75 x 11 in","11 oz","https://www.amazon.com/dp/B001E69X52"
"","","B08YQFWG8F","Engineering Notebook: 120 Pages Grid Format, Math Space Science Technology Engineering Math Physics, Graph Paper Composition Notebook, For Student, Teacher, Engineer, Architect, Designer, Scientist","Isobelle Mckee Press (Author)","$6.50","","","","03/16/2021","$0.14","4.7","359","$6.36","8,452","","AMZ","1","Books","Standard","0.29 x 11 x 8.5 in","0.86 lb","https://www.amazon.com/dp/B08YQFWG8F"
"","","B0C6X7JFGC","3 Pack Graph Paper Notebook, 3 Subject Spiral Notebook Journal with Pockets, B5 Grid Notebook, 480 Perforated Pages 100gsm Thick Grid Paper, Cute Notebook for School Supplies Office, 7.48' x 10'","OMEYA","$18.99","141","4","$2,678","05/31/2023","$9.71","4.6","144","$9.28","54,677","7","FBA","1","Office Products","Standard","8.39 x 1.73 x 10.47 in","3.01 lb","https://www.amazon.com/dp/B0C6X7JFGC"
"","","B0C33P7CXH","YADUO A5 Grid Spiral Notebook, Graph Paper Journal with 200 pages of Thick Paper, 2 Pack Writing Notepad for Engineering, Graphing in School&Office, 8.3 x 5.7 in, with 2 Gift Pens (Coffee)","YADUO","$6.99","371","11","$2,593","04/19/2023","$2.17","4.2","56","$4.82","21,463","6","FBA","1","Office Products","Standard","6.81 x 1.1 x 8.86 in","12 oz","https://www.amazon.com/dp/B0C33P7CXH"
"","","B0BYDPB8F3","TWONE Graph Paper Notebook Spiral Bound, 10 x 7 Inches with 70 Sheets, 140 Grid Paper, Ideal for Math and More","TWONE","$9.98","390","13","$3,892","03/13/2023","","4.6","56","","18,034","6","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0BYDPB8F3"
"","","B09T9HNXJN","EMSHOI A4 Spiral Notebook College Ruled, 11.2' X 8.27', 150 Sheets/300 Pages, 100gsm Thick Lined Journal, Waterproof Softcover, Twin-Wire Binding, for School Work Business Writing, Gifts - Green","EMSHOI","$16.99","3,679","143","$62,506","02/23/2022","$8.84","4.7","827","$8.15","1,375","7","FBA","1","Office Products","Standard","8.78 x 0.91 x 11.26 in","2.05 lb","https://www.amazon.com/dp/B09T9HNXJN"
"","","B08Z4BT84Q","ROARING SPRING 3-pack Whitelines Premium 5x5 Graph Ruled Spiral Notebook, Digitally Download Your Notes, Free App, 11' X 8.5' 70 Sheets","ROARING SPRING","$27.50","806","21","$22,165","03/15/2021","$17.59","4.6","2,697","$9.92","11,998","6","FBA","1","Office Products","Standard","8.5 x 2.5 x 11 in","2.72 lb","https://www.amazon.com/dp/B08Z4BT84Q"
"","","B0C3DGTG3R","Waterproof Notebook -Stone Paper in Spiral Notebook, Steno Pads with 4 Pack, All Weather Shower Pocket Notepad, 3'' x 5'', 100 pages Waterproof Notepad, Can Be Written in the Rain","Chopet","$7.99","145","6","$1,159","04/23/2023","$3.72","4.7","51","$4.27","38,936","7","FBA","2","Office Products","Standard","5.08 x 0.47 x 12.4 in","10.2 oz","https://www.amazon.com/dp/B0C3DGTG3R"
"","","B09YHLWPJ4","FLYING EAGLE 8.5 x 11 Large Graph Notebook Journal Spiral Graph Grid Notebook 210 Pages Hardcover Graph Notebook Engineering Paper Notebook Graphing Notebook for Men Women, Black","FLYING EAGLE","$18.99","1,521","41","$28,884","04/20/2022","$11.00","4.6","802","$7.99","5,916","6","FBA","1","Office Products","Standard","8.5 x 1 x 11 in","1.81 lb","https://www.amazon.com/dp/B09YHLWPJ4"
"","","B0BRXD5BWP","Smarpau Graph Spiral Notebook 8.5' X 11' College Grid Journal Notebook 120 Gsm Paper 86 Sheets / 172 Pages Large Subject Notebook for Work School Note Taking Hardcover Spiral Bound Journals","Smarpau","$16.99","131","4","$2,226","01/08/2023","$9.30","4.7","67","$7.69","53,961","7","FBA","1","Office Products","Standard","9.25 x 1.14 x 11.34 in","1.7 lb","https://www.amazon.com/dp/B0BRXD5BWP"
"","","B0BGR3FGWM","ALLTREE Large Graph Notebook Journal Spiral Graph Grid Notebook Hardcover Engineering Paper Graphing Notebook Twin Wire Spiral Bound Notebook with Pen Loop Pocket 160 Pages Journal Black(6'x8.25')","Alltree","$8.99","1,151","30","$10,347","09/28/2022","$4.57","4.7","488","$4.42","8,145","6","FBA","1","Office Products","Standard","8.5 x 0.6 x 6 in","11.6 oz","https://www.amazon.com/dp/B0BGR3FGWM"
"","","B07W8TGW3G","Mintra Office Durable Spiral Notebooks, 1 Subject, (White, 4x4 Graph 1pk), 100 Sheets, Poly Pocket, Moisture Resistant Cover, School, Office, Business, Professional","Mintra Office","$9.98","9,938","268","$99,181","03/24/2019","$3.04","4.7","3,063","$6.94","567","6","FBA","1","Office Products","Standard","9.57 x 0.63 x 11.85 in","1.01 lb","https://www.amazon.com/dp/B07W8TGW3G"
"","","B07BZKZZFR","Topdrawer Romeo Japanese Notebook, Spiral Bound, A5 (5.8' x 8.3'), Grid, 140 pages","Topdrawer","$24.00","211","6","$5,064","11/06/2020","$17.48","4.7","218","$6.52","35,737","6","FBA","1","Office Products","Standard","6.14 x 0.55 x 8.27 in","3.53 oz","https://www.amazon.com/dp/B07BZKZZFR"
