"Export time:  2/4/2024, 11:43:34 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0C9JKQPNY","SunEegral Clothes Drying Rack Wall Mounted, Quality Laundry Room Folding Organisation Storage, Aluminium Foldable Hanging Drying Rod Ultrathin Small Collapsible for Space Saving, 65Ibs Capacity","SunEegral","$25.99","75","","$1,949","06/26/2023","","5","2","","754,412","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0C9JKQPNY"
"","","B07FFCPQ1G","Smartsome Space Saver Fold Away Racks: Stainless Steel Wall Mounted Laundry Drying Rack, Easy To Install - 8 34' Rods, Total: 22.5 Linear Ft, 60 lb Capacity- Indoor and Outdoor Use","Smartsome","$67.99","439","19","$29,848","07/10/2018","$44.67","4.6","901","$23.32","48,807","6","FBA","30","Home & Kitchen","Oversize","9 x 34.8 x 5.1 in","7.35 lb","https://www.amazon.com/dp/B07FFCPQ1G"
"","","B0CP29S1H5","MAGTSMEI 2 Packs Clothes Drying Rack Wall Mounted, Removable Drying Racks for Laundry Room Closet Balcony, Clothes Hanger Holder with 4 Hooks Heavy Duty Drying Rack Space Saving Matte Silver","MAGTSMEI","$15.99","","","$0.00","11/26/2023","$9.92","3.8","3","$6.07","1,927,566","6","FBA","1","Home & Kitchen","Standard","1 x 10 x 0.5 in","9.1 oz","https://www.amazon.com/dp/B0CP29S1H5"
"","","B07591RTWC","PREMIUM RACKS Coat Rack & Hat Rack - Modern Design - Wall Mounted - Stylish - (Black)","Premium Racks","$58.99","1,261","26","$74,386","08/30/2017","$43.11","4.5","2,582","$15.88","36,490","6","FBA","1","Home & Kitchen","Standard","11.61 x 14.92 x 4.37 in","4.72 lb","https://www.amazon.com/dp/B07591RTWC"
"","","B09YY1YQ67","Dr.DJ Wall Mount Coat Hanger Holder Silver Clothes Drying Organizer Rack Garment Hooks Aluminium Retractable Folding Indoor Wall Mounted Hanger Space Saver for Laundry Room Bedroom (2 Racks) Silver","Dr.DJ","$28.99","99","2","$2,870","04/26/2022","","4.6","23","","319,431","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B09YY1YQ67"
"","","B09234H377","GorillaLine - Retractable Clothesline Indoor Outdoor Clothes Line | Heavy Duty Clothes Drying Laundry Line | Wall Mounted Drying Rack Clothing Line | Retracting Hanging | Features Secure Lock System","GorillaLine","$30.99","2,484","98","$76,979","04/07/2021","$21.20","4.6","918","$9.79","8,107","6","FBA","3","Home & Kitchen","Standard","4.764 x 6.299 x 2.244 in","1.067 lb","https://www.amazon.com/dp/B09234H377"
"","","B00LB6ET36","Honey-Can-Do DRY-04445 Large Wall-Mounted Drying Rack, White","Honey-Can-Do","$49.99","803","21","$40,142","01/29/2015","$23.22","4.5","996","$26.77","43,922","5","AMZ","8","Home & Kitchen","Oversize","25.1 x 45.2 x 3.6 in","16.301 lb","https://www.amazon.com/dp/B00LB6ET36"
"","","B0CDPQVXKY","Wall Mounted Drying Rack 31.5', 5 Aluminum Poles, 40 lb. Load Capacity, Foldable, Retractable, Space Saving Clothes Drying Rack (31.5' White)","Muibe","$49.99","145","6","$7,249","08/03/2023","","4.4","21","","142,747","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CDPQVXKY"
"","","B0CCP5V8Q4","Vikaqi Wall Mounted Clothes Drying Rack, Foldable Wall Mount Laundry Drying Rack Folding Indoor, Drying Rack Clothing Collapsible, Towel Drying Rack with Wall Template, 5 Rods, 32', White","Vikaqi","$55.99","1,097","68","$61,421","09/08/2023","","4.3","83","","12,692","7","FBA","2","Home & Kitchen","","","","https://www.amazon.com/dp/B0CCP5V8Q4"
"","","B00R3FTS4O","Honey-Can-Do DRY-04446 Small Wall-Mounted Drying Rack, White","Honey-Can-Do","$39.47","99","4","$3,908","11/27/2020","$17.39","4.6","1,049","$22.08","192,506","5","AMZ","3","Home & Kitchen","Oversize","24.88 x 30.5 x 3.5 in","12.401 lb","https://www.amazon.com/dp/B00R3FTS4O"
