"Export time:  1/29/2024, 12:58:41 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B09NNYTT9L","3 Pack Mini Plastic Storage Basket for Shelf Organizing,Collapsible Crate Folding Storage Bin for Desk Organizer Stackable Containers for Home Kitchen Classroom Office Bathroom Storage(5.9x3.9x2.2')","CANIPHA","$6.99","154","5","$1,076","01/02/2022","$3.02","4.3","159","$3.97","45,295","7","FBA","1","Office Products","Standard","6.02 x 11.85 x 0.75 in","0.351 lb","https://www.amazon.com/dp/B09NNYTT9L"
"","","B099KN2D16","Xuanmuque 5-Pack Collapsible Plastic Storage Baskets for Organizing with Handle, Crate Bin for Desk Bedroom Office Bedroom, 9.8InL x 6.5InW x 3.8InH, Multicolor, 5 Pack","LEOFI","$24.98","122","5","$3,048","07/14/2021","$16.09","4.5","246","$8.89","45,153","7","FBA","1","Office Products","Standard","9.8 x 3.8 x 6.5 in","1.83 lb","https://www.amazon.com/dp/B099KN2D16"
"","","B09MKL5KHH","senbowe 4 Pack Plastic Foldable Storage Basket for Shelf Organizer, Stacking Collapsible Storage Crate Container Bin for Desk, Home, Kitchen, Bedroom, Classroom, Office, Bathroom (9.4 x 6.2 x 3.7)","senbowe","$10.99","112","6","$1,231","11/24/2021","$4.20","4.1","310","$6.79","38,528","7","FBA","1","Office Products","Standard","6.29 x 3.74 x 9.44 in","1.45 lb","https://www.amazon.com/dp/B09MKL5KHH"
"","","B0BGSJ2BNJ","Marbrasse Upgraded Desk File Organizer with 3 Drawer, 4-Tier Paper Letter Tray with 2 Pen Holder, Multi-Functional Desk Organizers and Accessories, Desktop Organizer for Office Supplies","Marbrasse","$26.99","678","20","$18,299","09/28/2022","$15.61","4.5","180","$11.38","12,116","6","FBA","3","Office Products","Standard","6.9 x 14 x 9.8 in","4 lb","https://www.amazon.com/dp/B0BGSJ2BNJ"
"","","B0B3RJ4TQN","Belicheto 2-Pack Storage Baskets for Desk Drawer Organizer, Collapsible Baskets for Bathroom Storage Organizer, Multi-Purpose Hay Crates for Kitchen Cabinet Classroom Office, (White Grey)","Belicheto","$17.99","55","2","$989.45","06/09/2022","$10.15","3.6","43","$7.84","77,241","7","FBA","2","Office Products","Standard","8.03 x 12.09 x 2.13 in","1.12 lb","https://www.amazon.com/dp/B0B3RJ4TQN"
"","","B07RMTXKXC","SAYEEC Sturdy Magazine Holder 4 Compartments Plastic Desktop File Organizer File Dividers Office Organizer Storage Document Magaizne Rack Display Box (Black)","SAYEEC","$13.99","268","10","$3,749","05/07/2019","$6.75","4.2","389","$7.24","23,959","6","FBA","1","Office Products","Standard","9.528 x 13.425 x 1.102 in","1.422 lb","https://www.amazon.com/dp/B07RMTXKXC"
"","","B08C2DV9YF","SAYEEC Collapsible Magazine Holder Plastic Desktop 4 Compartment File Rack Magazine Organizer Vertical File Divider Sorter Storage Document Organizer for Office Home School Black","SAYEEC","$15.99","359","14","$5,740","06/15/2020","$7.80","4.5","47","$8.19","16,839","7","FBA","1","Office Products","Standard","11.496 x 12.205 x 2.638 in","2.205 lb","https://www.amazon.com/dp/B08C2DV9YF"
"","","B0C77GJPKS","Ukontagood 6 Pack Small Foldable Desk Organizer, Small Storage Boxes Storage Boxes with Lids, Collapsible Storage Bins for Organizing Cubby Plastic Containers for Office Supplies (Brown)","Ukontagood","$25.99","","","$0.00","06/05/2023","","4.5","2","","377,180","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0C77GJPKS"
"","","B08QRZ7BJV","Deli Collapsible Magazine File Holder, Desk Organizer Document Folder for Office Organization and Storage, 3 Vertical Compartments, Dark Grey","deli","$18.99","146","4","$2,773","01/21/2021","$10.35","4.6","651","$8.64","49,054","6","FBA","5","Office Products","Standard","11.69 x 2.17 x 12.17 in","1.79 lb","https://www.amazon.com/dp/B08QRZ7BJV"
"","","B0CM3KQDSW","NiHome Stackable Desk Drawer Organizers 2-Pack - Collapsible, Multi-Access Design for Efficient Storage of Office Supplies, Snacks, Cosmetics - Ready-to-Use as Additional Shelf for Everyday Essentials","","$19.99","","","","","","","","","665,228","","FBA","","Office Products","","","","https://www.amazon.com/dp/B0CM3KQDSW"
"","","B0BGPW9GBL","Homde Bamboo Desk Organizer with File Holder, Office Organizers for Desk with Adjustable Pen Holder, Desktop Letter Paper Tray Organizer Storage for Office Home School (3-Tier,Natural)","Homde","$34.99","163","6","$5,703","09/27/2022","$16.24","4.5","42","$18.75","36,411","6","FBA","3","Office Products","Oversize","9.8 x 13.4 x 13.7 in","1 lb","https://www.amazon.com/dp/B0BGPW9GBL"
"","","B08B8D16CF","Lemical Freely Expanding 4 Vertical Compartment Collapsible Magazine File Holder Space Saving Rack Home Kitchen Desk Organizer No Need Assemble Gray","Lemical","$15.99","180","6","$2,878","06/15/2020","$8.08","4.5","175","$7.91","35,270","7","FBA","1","Office Products","Standard","9.567 x 10.079 x 2.165 in","1.916 lb","https://www.amazon.com/dp/B08B8D16CF"
"","","B09ZPL84JK","GoldOrcle 8 Tier Paper Letter Tray Organizer with Handles, Mesh Desk File Holder Storage Organization for Office School Desktop","GoldOrcle","$27.99","1,344","35","$37,619","05/05/2022","$16.46","4.6","492","$11.53","7,081","6","FBA","1","Office Products","Standard","13.78 x 17.44 x 2.91 in","6.281 lb","https://www.amazon.com/dp/B09ZPL84JK"
"","","B0BLK1NW11","BestAlice Wooden Double Layer Rack Desk Storage Organizer, Foldable Wooden 2-Tier Ladder Shelves, Durable Shelf Flower Pot Seasoning Storage Racks, Sundries Storage Shelf Home Decor Organizer, Ladder","BestAlice","$16.89","","","$0.00","11/04/2022","","2.5","8","","876,495","7","FBA","2","Home & Kitchen","","","","https://www.amazon.com/dp/B0BLK1NW11"
"","","B09DT8TNVY","STEALTHO 5 Slot File Organizer for Desk and Wall - Folder File Holder Desk Organizer Paper Sorter - Desktop Document Mail Organizers and Storage for Office, Home - Boltless Assembly","STEALTHO","$27.77","85","3","$2,360","01/17/2022","$16.57","4.7","213","$11.20","68,129","6","FBA","1","Office Products","Standard","11.142 x 14.567 x 4.055 in","5.046 lb","https://www.amazon.com/dp/B09DT8TNVY"
"","","B0C8JSF19T","COMFYROOM Desk Organizer with File Holder, 3+3 Tier Letter Paper Tray Organizer with Drawer & 2 Pen Holder, Desk Organizers and Accessories for Office Supplies, Mesh Desktop File Organizer and Storage","COMFYROOM","$19.99","273","10","$5,457","06/18/2023","$8.46","","","$11.53","22,922","7","FBA","1","Office Products","Standard","15.7 x 7.5 x 12 in","5.35 lb","https://www.amazon.com/dp/B0C8JSF19T"
"","","B0BHPP98SH","DALTACK Paper Desk Organizer, 3-Tier Letter Tray with 5 Vertical File Holders, Multifunction Desk Organizer, Desktop File Folder Organizer, Desk Organizers and Accessories for Home Office, Black","DALTACK","$27.99","423","13","$11,840","10/07/2022","","4.6","202","","18,424","6","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0BHPP98SH"
"","","B0CBW7XKV6","Ontel Smart Drawer Organizer, Multi-Level Jewelry and Cosmetics Storage, Black, 2.65 in","Ontel","$19.98","2,363","77","$47,213","08/24/2023","","4","91","","2,992","6","FBA","8","Office Products","","","","https://www.amazon.com/dp/B0CBW7XKV6"
"","","B0C3CV17MB","YheenLf Small Storage Basket 3-Pack,Foldable Open Storage Bins, Storage Boxes with Handles, Fabric Storage Containers(Beige,15x6x5in","YheenLf","$23.99","704","27","$16,889","04/23/2023","$13.96","4.6","75","$10.03","35,087","7","FBA","1","Home & Kitchen","Standard","6 x 5 x 15 in","1.61 lb","https://www.amazon.com/dp/B0C3CV17MB"
"","","B0C6SSBMWZ","HUUSMOT 6-Pack Pastel Storage Crates, Mini Plastic Crates, Small Baskets for Organizing, Collapsible Storage Crates for Bedroom Decor Classroom Office Kitchen Home (5.8'x 3.8' x 2.2')","HUUSMOT","$9.99","1,760","53","$17,582","06/20/2023","$4.72","4.4","277","$5.27","4,507","7","FBA","1","Office Products","Standard","3.8 x 2.2 x 5.9 in","10.5 oz","https://www.amazon.com/dp/B0C6SSBMWZ"
"","","B08RSGPXQX","Marknor Vanity Makeup Organizer, Cosmetic Storage Organizer/Box, Mini Desk Storage for Office Supplies, Bathroom Counter or Dresser, Blue","Marknor","$13.99","1,457","48","$20,383","12/30/2020","$8.35","4.5","1,623","$5.64","5,038","6","FBA","1","Office Products","Standard","4.961 x 9.882 x 3.622 in","0.313 lb","https://www.amazon.com/dp/B08RSGPXQX"
"","","B077M6M8XY","Comix Desk Organizers, Mesh Pen Holder with 8 Compartments and 1 Drawer, Oval Shaped Pencil Holder for Home School Office Supplies","Comix","$15.99","287","6","$4,589","11/19/2017","$8.45","4.7","179","$7.54","37,786","7","FBA","1","Office Products","Standard","4.9 x 4.8 x 9.3 in","1.15 lb","https://www.amazon.com/dp/B077M6M8XY"
"","","B07TZL4N58","FINEX Gray Mouse Grey Foldable Storage Organizer Box for Desk - with Removable Drawer Collapsible","FINEX","$16.99","30","2","$509.70","09/09/2019","$10.67","4.4","218","$6.32","85,025","6","FBA","1","Office Products","Standard","5.9 x 5.9 x 7.6 in","9.2 oz","https://www.amazon.com/dp/B07TZL4N58"
"","","B0BLC1Y53V","Office Supplies, HAIXIN Desk Organizers, Office Organization, Collapsible Storage Bins, Plastic File Cabinet, 19 Gal Folding Storage Box, Stackable Cube Storage Organizer, Classroom Organization","HAIXIN","$69.99","8,729","243","$610,943","11/02/2022","$34.97","4.5","3,495","$35.02","2,292","7","FBA","2","Home & Kitchen","Oversize","15.74 x 14.5 x 25.19 in","1 lb","https://www.amazon.com/dp/B0BLC1Y53V"
"","","B07BQZY9RL","RAD Cycle Products Adjustable Bike Trainer Fitness Desk Portable Workstation Standing Desk","RAD Cycle Products","$129.95","1,389","43","$180,501","05/14/2017","$61.21","4.5","2,104","$68.74","4,433","6","AMZ","11","Sports & Outdoors","Oversize","31.89 x 4.72 x 35.04 in","12.89 kg","https://www.amazon.com/dp/B07BQZY9RL"
"","","B0CM3Y637C","R&F Collapsible Magazine File Holder, Desk Organizer Document Folder for Office Organization and Storage, 3 Vertical Compartments, Accordion File Organizer (White)","","$15.83","","","","","","","","","","","FBA","","","","","","https://www.amazon.com/dp/B0CM3Y637C"
"","","B0CPPMYJF3","Bliqlriy Kawaii Collapsible Storage Bin, Cute Storage Box Foldable Baskets Office Desk Organizer Cute Room Decor (Dog)","Bliqlriy","$9.99","193","6","$1,928","01/02/2024","","","","","141,889","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CPPMYJF3"
"","","B08MWV6P61","Mail Organizer Countertop Kitchen - White Wood Desk Organizer Storage with Drawer - Mail Sorter Organizer or Bill Organizer for Desk - Farmhouse Desk Organizer Accessories - Mail Basket for Counter","BLU MONACO","$34.97","3,626","96","$126,801","04/13/2021","$22.69","4.6","1,226","$12.28","2,281","6","FBA","1","Office Products","Standard","8.9 x 13.86 x 5.67 in","3.481 lb","https://www.amazon.com/dp/B08MWV6P61"
"","","B0BX4FYBJP","Plastic Folding Baskets, Small Basket Organizer for Desk, Collapsible Crates for Storage, Aesthetic Desktop Storage Bins for Bedroom Living Room Kitchen Bathroom Office, Cute Organizer Gifts, 4Pack","Dotbengc","$15.39","23","1","$353.97","02/27/2023","$7.94","4.5","6","$7.45","142,928","7","FBA","1","Office Products","Standard","6.5 x 3.94 x 9.84 in","1.52 lb","https://www.amazon.com/dp/B0BX4FYBJP"
"","","B0C6T81FJY","bukfen Office Desk Organizer with Upright File Holder, 2-Tier Office Desktop Organizer Shelf and one Sliding Drawer, Desk File Organizer and Storage Multi-Functional for Office, School, Home,Black","bukfen","$39.99","161","6","$6,438","05/31/2023","$21.63","4.4","20","$18.36","39,099","6","FBA","2","Office Products","Oversize","9.44 x 9.4 x 15.47 in","6.51 lb","https://www.amazon.com/dp/B0C6T81FJY"
"","","B08FD67YG6","SAYEEC Desktop File Magazine Folder Holder 4 Section Plastic Hollow Documents Foldable Organizer File Cabinet Shelf Frames Dividers Rack Display and Storage","SAYEEC","$15.99","278","11","$4,445","08/06/2020","$7.80","4.6","90","$8.19","21,882","6","FBA","1","Office Products","Standard","9.449 x 1.575 x 9.843 in","2.352 lb","https://www.amazon.com/dp/B08FD67YG6"
"","","B0C4FXKRYL","LuluEasy 4 Pack Under Desk Drawer Self-Adhesive Hidden Desktop Organizer, Attachable Desk Drawer Slide Out, Table Storage Tray for Pencil Pen Stationery Home Office Organization, Large White","LuluEasy","$21.99","656","27","$14,425","05/03/2023","$12.26","4.4","501","$9.73","9,327","7","FBA","1","Office Products","Standard","6 x 2 x 8 in","3.1 lb","https://www.amazon.com/dp/B0C4FXKRYL"
"","","B0CJ9C6J1H","Marte Vanci Collapsible 3 Compartment Magazine Holder Desktop Organiser Adjustable Sturdy File Dividers Document Cabinet Rack Display (Black)","Marte Vanci","$14.99","551","26","$8,259","09/17/2023","$1.52","5","1","$13.47","9,438","6","FBA","1","Office Products","Oversize","10.03 x 9.6 x 9.8 in","1.52 lb","https://www.amazon.com/dp/B0CJ9C6J1H"
"","","B0BQ686YNG","Becomrock Desk Organizers and Accessories, Office Supplies Desktop Organizer, Desk File Organizer with Sliding Drawer, Dual Tray and 5 Upright Section, File Folder Holder for Desk (White)","Becomrock","$20.99","1,260","42","$26,447","01/14/2023","","4.5","35","","5,763","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0BQ686YNG"
"","","B0B9K8J4R3","Record-Happy Collapsible Storage Box Organizer Basket - Folding Small Bin for Office Desk Kitchen Bedroom - CD DVD Compact Disc Case Holder Plastic Stackable Mini Crate (green)","Record-Happy","$11.37","30","1","$341.10","08/12/2022","$5.89","4.3","18","$5.48","629,381","7","FBA","1","Home & Kitchen","Standard","6.4 x 1 x 9.8 in","12 oz","https://www.amazon.com/dp/B0B9K8J4R3"
