"Export time:  2/1/2024, 1:42:54 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0BLR3WNPW","Yogo Vision Microfiber Glasses Pouch Cloth 4 Set Protect Eyewear Scratches Smudges Ultra-Soft Lens Cloth Bags w/Drawstrings","Yogo Vision","$4.99","100","4","$499.00","11/22/2022","$1.05","4.5","40","$3.94","117,316","7","FBA","1","Health & Household","Standard","4.53 x 1.11 x 7.72 in","3 oz","https://www.amazon.com/dp/B0BLR3WNPW"
"","","B01DCBS4NS","12 PCS Neon Color Drawstring Eyeglasses Microfiber Soft Pouch Case","MODA","$14.99","30","1","$449.70","03/22/2016","$9.82","4.7","465","$5.17","616,496","4","FBA","2","Clothing, Shoes & Jewelry","Standard","4 x 0.25 x 7 in","2.82 oz","https://www.amazon.com/dp/B01DCBS4NS"
"","","B0B5VYBMVJ","Drawstring Pouch, Black Velvet Bag for Jewelry, Gift Bag, Shoes, Food, Clothes with Flexible Uses 10 x 10 Inch (Black,10x10 Inch, 2 Pieces)","ellostar","$9.93","293","9","$2,909","10/06/2021","$5.60","4.6","245","$4.33","63,833","6","FBA","1","Health & Household","Standard","4.72 x 5.55 x 1.73 in","0.13 lb","https://www.amazon.com/dp/B0B5VYBMVJ"
"","","B0B1HC2L94","PlasMaller Shoe Storage Bags 100% Cotton with Drawstring for Men and Women for Travel Protecting and Storing Shoes","PlasMaller","$29.99","194","6","$5,818","06/05/2020","$21.72","4.6","207","$8.27","140,610","6","FBA","1","Clothing, Shoes & Jewelry","Standard","6.3 x 8.8 x 2.8 in","0.6 lb","https://www.amazon.com/dp/B0B1HC2L94"
"","","B0CGLBWZ9M","PATIKIL Ski Goggle Bag, Soft Microfiber Snow Goggles Protective Storage Case Sleeve Drawstring Pouch for Sunglasses","","$7.99","","","","09/28/2023","","","","","456,672","","FBA","","Sports & Outdoors","","","","https://www.amazon.com/dp/B0CGLBWZ9M"
"","","B0B18B4XHP","Drawstring Bag String Bag - 15Pcs 3Size Nylon Cinch Gym Drawstring Ditty Bag Stuff Sack Storage Pouch with Toggle for Travel, Shoes Bag","Jarler","$16.99","164","4","$2,786","06/18/2022","$10.67","4.4","159","$6.32","218,028","6","FBA","1","Clothing, Shoes & Jewelry","Standard","7.8 x 9.29 x 1.89 in","0.62 lb","https://www.amazon.com/dp/B0B18B4XHP"
"","","B07ZDKS37Q","LEAFICO Cotton Storage Bags with Drawstrings X-Large 14x17 Multipurpose 6 Pcs - Canvas Fabric Bread Bags - Bulk Food Produce - Reusable Muslin - Natural Potato Onion Storage Bags - Cloth Shoe Bags","LEAFICO","$24.97","1,430","44","$35,707","11/09/2022","$17.45","4.6","2,801","$7.52","6,122","5","FBA","1","Kitchen & Dining","Standard","8.543 x 11.378 x 1.85 in","0.701 lb","https://www.amazon.com/dp/B07ZDKS37Q"
"","","B017T9SMUO","Super Z Outlet Black Microfiber Sunglasses Glasses & Cell Phone Gadgets Accessories Sleeve Bag Pouch with Drawstring Closure for Cleaning, Protection, & Storage (12 Pack)","Super Z Outlet","$6.99","600","20","$4,194","11/09/2015","$2.40","4.5","993","$4.59","46,920","7","FBA","3","Clothing, Shoes & Jewelry","Standard","4.17 x 1.85 x 9.37 in","0.32 oz","https://www.amazon.com/dp/B017T9SMUO"
"","","B07D2V9SVH","Mini Skater 3 Pack Sunglasses Pouch with Cleaning Cloth Drawstring Microfiber Soft Comfortable Eyeglass Frames Storage Bags Holder for Women Men Store Gadgets Cell Phone Jewelry Watches","Mini Skater","$6.58","45","1","$296.10","05/21/2018","$2.67","4.5","99","$3.91","511,950","5","FBA","1","Clothing, Shoes & Jewelry","Standard","3.3 x 0.4 x 7.9 in","0.63 oz","https://www.amazon.com/dp/B07D2V9SVH"
"","","B01KI578S8","RUTICH Pack Of 25 Large 6.75' X 4.75' Pouches - Elegant Black Velvet Drawstring Jewelry Bags","RUTICH","$10.99","30","1","$329.70","08/15/2016","$5.35","4.3","724","$5.64","628,540","4","FBA","1","Clothing, Shoes & Jewelry","Standard","6.14 x 8.9 x 2.36 in","0.45 lb","https://www.amazon.com/dp/B01KI578S8"
"","","B09Y29Q2B6","PATIKIL 25x10cm Microfiber Pouch, 3Pcs Soft Storage Drawstring Gift Bag for Glasses Wedding, Gray","PATIKIL","$6.49","38","1","$246.62","04/14/2022","$3.05","3.8","15","$3.44","269,218","6","FBA","1","Health & Household","Standard","5.906 x 5.945 x 0.63 in","0.117 lb","https://www.amazon.com/dp/B09Y29Q2B6"
