"Export time:  2/14/2024, 2:20:07 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0C9JH47ZJ","51mm bottomless portafilter for Delonghi EC680 & EC685-51mm portafilter delonghi - Walnut Wood & Stainless Steel - Barista Accessories by [JoeFrex]","[JOEFREX]","$36.90","30","1","$1,107","06/26/2023","","4.5","25","","522,173","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0C9JH47ZJ"
"","","B0BZ7W6YNL","51mm Bottomless Portafilter, Espresso Bottomless Portafilter for 2 Ears Delonghi ECP3420/ECP430 Coffee Machines, with 1 Filter Basket, Natural Wood Handle, 304","Generic","$27.50","60","2","$1,650","03/21/2023","","","","","418,372","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0BZ7W6YNL"
"","","B0CH9ZKQFG","58mm Bottomless Portafilter with 2 Ears, YMWVH Premium Bottomless Portafilter Compatible with Gaggia Espresso Machines, with Puck Screen &Portafilter Filter Basket,Walnut Handle","YMWVH","$43.98","138","3","$6,069","06/16/2022","","3.8","36","","235,313","7","FBA","2","Home & Kitchen","","","","https://www.amazon.com/dp/B0CH9ZKQFG"
"","","B0BM39QM8P","CAPFEI 51mm Bottomless Portafilter Compatible with Gevi Espresso Machine, 51mm portafilter 3 ears with Prongs Thickness 4mm","CAPFEI","$39.99","240","8","$9,598","11/10/2022","","4.1","116","","112,592","7","FBA","2","Home & Kitchen","","","","https://www.amazon.com/dp/B0BM39QM8P"
"","","B0CKQFF43S","MORILS 51mm Bottomless Portafilter with Double Shot Filter Basket & Premium Walnutwood Handle, Portafilter Compatible with Most 51mm Coffee Machines, Espresso Accessories(Puck Screen)","MORILS","$45.99","328","1","$15,085","04/16/2023","","3","1","","452,833","7","FBA","2","Home & Kitchen","","","","https://www.amazon.com/dp/B0CKQFF43S"
"","","B0CBK9D3DR","51mm Bottomless Portafilter, Wirsh 3 Ears Full Stainless Steel Bottomless Naked Portafilter with Filter Basket for Wirsh Espresso Machine CM5418, CM1665","wirsh","$49.99","53","1","$2,649","07/09/2023","","4.1","22","","666,126","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CBK9D3DR"
"","","B0CFZK35N7","Espresso Portafilter 54mm Double Spouts - Compatible with Breville Bambino, Duo-Temp, Infuser, Barista Express, Barista Touch, Barista Pro, Sage Barista Machine - Stainless Steel with Filter Basket","Metacrafts","$49.99","105","5","$5,249","08/16/2023","","4.6","14","","175,958","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CFZK35N7"
"","","B0C6R4JNFN","LIUKLEU 54mm Bottomless Portafilter, Bottomless Naked Portafilter Compatible With 54mm Breville Machines,304 Stainless Steel Portafilter & Wood Handle","LIUKLEU","$23.99","30","1","$719.70","05/30/2023","","4.3","19","","625,787","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0C6R4JNFN"
"","","B09SFRGZTX","54mm Bottomless Naked Portafilter - Fits Breville Barista Express, Pro, Touch, Bambino Plus, Infuser and Duo-Temp Pro. Included 1 Double Shot Filter Basket. (ABS) ","Generic","$23.67","30","1","$710.10","02/13/2022","$16.35","4","53","$7.32","684,208","7","FBA","1","Home & Kitchen","Standard","3.228 x 9.646 x 1.811 in","0.728 lb","https://www.amazon.com/dp/B09SFRGZTX"
"","","B0BZV8FBL8","IGEELINK Coffee Products, E61 Bottomless Naked Portafilter Compatible with E61, Flair 58, ECM, Rocket, Sanremo, Synesso, Slayer, VBM Coffee Machines(58MM)","IGEELINK","$59.99","60","","$3,599","02/16/2023","","4.4","76","","786,131","6","FBA","2","Home & Kitchen","","","","https://www.amazon.com/dp/B0BZV8FBL8"
"","","B0CMGZ1DJC","51mm Bottomless Portafilter 3 Ears Compatible with Delonghi EC680/EC685,51mm Portafilter 3 Ears Replacement Parts with Filter Basket for Delonghi Espresso Machine","Taruimoo","$27.66","419","10","$11,590","11/02/2023","","4.4","17","","87,091","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CMGZ1DJC"
"","","B0C7Q6V6H3","51mm Bottomless Portafilter,3 Ears Stainless Steel Coffee Filter Holder Espresso Bottomless Portafilter with Filter Basket Wooden Handle for 51mm Espresso Machines(Blackthorn)","AYNEFY","$45.26","60","","$2,716","12/09/2023","","5","2","","984,665","7","FBA","2","Home & Kitchen","","","","https://www.amazon.com/dp/B0C7Q6V6H3"
"","","B09G56HMTG","OEM Gaggia Bottomless Portafilter 58mm - Authentic Italian Portafilter with 3 Cup Filter Basket for Gaggia Classic Pro + Gladwise Coffee Card","Gladwise","$39.22","115","3","$4,510","09/12/2021","$28.82","4.4","77","$10.40","260,273","7","FBA","1","Home & Kitchen","Standard","2.95 x 9.96 x 1.85 in","0.82 lb","https://www.amazon.com/dp/B09G56HMTG"
"","","B0CJ47WM5M","58mm Coffee Bottomless Portafilter 58mm 3 Ears Bottomless Portafilter Coffee Bottomless Portafilter for Barsetto Coffee Machine (Black)","EVGATSAUTO","$35.35","30","1","$1,061","09/13/2023","","5","1","","528,577","7","FBA","2","Home & Kitchen","","","","https://www.amazon.com/dp/B0CJ47WM5M"
"","","B08HJVTYFR","Joytata 51mm Bottomless Portafilter Fits DeLonghi Espresso Machine EC680 and EC685 Stainless Steel Naked Portafilter Along with Double Shot Filter Basket Coffee Bottomless Handle-Wooden","Joytata","$49.99","72","2","$3,599","09/04/2020","$37.97","4.2","116","$12.02","315,274","7","FBA","1","Home & Kitchen","Standard","2.953 x 1.811 x 9.134 in","0.794 lb","https://www.amazon.com/dp/B08HJVTYFR"
"","","B09XB773CK","Bottomless Portafilter 58mm Compatible with E61 Group, Rancilio/Expobar/Rocket Espresso Machines, 2 ears 58mm Portafilter, Filter Basket Included","CAPFEI","$32.99","","","$0.00","04/05/2022","$23.52","3.9","26","$9.47","1,000,574","7","FBA","1","Home & Kitchen","Standard","3.465 x 1.811 x 9.843 in","0.838 lb","https://www.amazon.com/dp/B09XB773CK"
"","","B0CN4BBBY4","Mezchi 54mm Espresso Bottomless Portafilter, Stainless Steel Breville Portafilter, Filter Basket and Solid Espresso Handle, Breville Espresso Machine Accessories","Mezchi","$23.99","15","","$359.85","01/07/2024","","","","","834,059","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CN4BBBY4"
"","","B0C2Q2NYZX","MORILS 54mm Bottomless Portafilter with Double Shot Filter Basket & Premium Walnutwood Handle, Portafilter Compatible with 54mm Breville Machines, Espresso Accessories(Puck Screen)","MORILS","$45.99","311","","$14,303","04/16/2023","","3.1","40","","827,648","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0C2Q2NYZX"
