"Export time:  2/1/2024, 1:35:39 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0BWJH3126","JUSHENG Wireless Picture Light with Remote and Timer, Battery Operated Art Light with Swing Arm, Rechargeable Gallery Lighting Display Light for Frame Artwork-Golden Like Brass 16'' Inch","JUSHENG","$52.88","359","11","$18,984","05/19/2023","$39.81","3.7","45","$13.07","33,256","6","FBA","2","Tools & Home Improvement","Standard","1.97 x 7.5 x 15.8 in","1.42 lb","https://www.amazon.com/dp/B0BWJH3126"
"","","B0BWXJTM74","FUNCHDAY Picture Light Wireless, Rechargeable Art Light with Remote, 280LM Dimmable Gallery Lighting Battery Operated, 16' Metal Picture Lights for Paintings,Wall Artwork,Portrait (Brass)","FUNCHDAY","$35.99","1,622","58","$58,376","02/26/2023","$26.07","4.4","213","$9.92","5,615","7","FBA","1","Tools & Home Improvement","Standard","1.6 x 6.9 x 16 in","12.8 oz","https://www.amazon.com/dp/B0BWXJTM74"
"","","B0CC4T6WLT","PESUTEN Picture Light Battery Operated, 16in Wireless Art Light for Paintings 3CCT Dimmable Recharging Battery Picture Light with Remote Control for Gallery Dartboard Art Bedroom Bathroom","PESUTEN","$34.99","1,487","45","$52,030","08/20/2023","$24.60","4.5","120","$10.39","7,481","7","FBA","1","Tools & Home Improvement","Standard","6.2 x 1.6 x 16 in","1.48 lb","https://www.amazon.com/dp/B0CC4T6WLT"
"","","B00NVPIKDK","Concepdesigns Picture Light, Battery Operated Picture Light, Dimmable Wireless Picture Lights for Wall, Art Light, Library Light Battery Operated with Remote Control - 7.75 inches, Polished Brass","Concept Lighting","$69.79","263","8","$18,355","10/14/2014","$54.18","4.4","1,817","$15.61","42,528","6","AMZ","3","Tools & Home Improvement","Standard","10 x 11.4 x 1.9 in","1 lb","https://www.amazon.com/dp/B00NVPIKDK"
"","","B0C4KVWXZ4","Coinmit Gold Wireless Picture Light, Battery Operated 23.6 inches Picture Light for Wall, Rechargeable Battery Operated Picture Light with Remote for Display Art Work","Coinmit","$49.99","96","2","$4,799","05/07/2023","$30.89","3.7","13","$19.10","127,015","6","FBA","30","Tools & Home Improvement","Oversize","5.91 x 7.01 x 23.62 in","2.29 lb","https://www.amazon.com/dp/B0C4KVWXZ4"
"","","B0C1W6R3YV","FUNCHDAY Wireless Picture Light,5000mAh Battery Operated Picture Light with Remote, Art Light with Timer,16 Full Metal Picture Frame Light for Paintings, Gallery,Wall (Brass)","FUNCHDAY","$36.99","240","8","$8,878","04/07/2023","$26.60","4.1","398","$10.39","44,973","7","FBA","1","Tools & Home Improvement","Standard","2.4 x 7 x 16 in","1.28 lb","https://www.amazon.com/dp/B0C1W6R3YV"
"","","B0CL5NRGXX","Pasoar Picture Light Battery Operated Brass 15.7' Inch Long Rechargeable Wall Lights Dimmable LED Library Light with Swing Arm and Timer Function Cordless Wall Light Indoor Gold Color","Pasoar","$54.77","381","7","$20,867","10/16/2023","$40.76","4.8","13","$14.01","50,864","6","FBA","30","Tools & Home Improvement","Standard","7.2 x 3.2 x 15.7 in","2.07 lb","https://www.amazon.com/dp/B0CL5NRGXX"
"","","B0C2ZL97Q9","JOOSENLUX Picture Lights for Wall Dimmable Wireless Picture Lights for Paintings Dual-Rods Swing Arm LED Wall Light Fixtures Adjustable 15.75' Long Gold Wall Sconce with Remote","JOOSENLUX","$46.88","307","11","$14,392","06/15/2023","$34.71","3.6","47","$12.17","32,682","7","FBA","1","Tools & Home Improvement","Standard","7.08 x 1.96 x 15.35 in","1.81 lb","https://www.amazon.com/dp/B0C2ZL97Q9"
"","","B0C4YXY2GX","lsvgoe 23' Wireless Picture Lights, Rechargeable Battery Art Display Light with Remote Control, Dimmable/Timer Off Dartboard Light, 3 Lighting Modes Full Metal Painting Display Lights(Gold)","lsvgoe","$63.99","376","11","$24,060","06/24/2023","$45.07","3.8","62","$18.92","31,989","7","FBA","30","Tools & Home Improvement","Oversize","1.57 x 1.1 x 23 in","1.7 lb","https://www.amazon.com/dp/B0C4YXY2GX"
"","","B0C98L923P","JOFIOS Battery Operated Wireless Picture Light, Gold Picture Light for Wall with Remote Control and Timer, Adjustable Brightness and Color Art Painting Light for Wall Painting, Gallery, Portrait.","JOFIOS","$29.99","750","25","$22,493","12/17/2023","","4.3","42","","14,241","","FBA","1","Tools & Home Improvement","","","","https://www.amazon.com/dp/B0C98L923P"
