"Export time:  1/29/2024, 6:01:32 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B08TMRHJN7","Home Beyond & HB design - 6-Pack Foldable Fabric Storage Cube Baskets Bins Organizer Boxes with Handle, Grey","Home Beyond & HB design","$25.99","24","1","$623.76","01/20/2021","$8.31","4.4","150","$17.68","80,636","4","FBA","1","Home","Oversize","29.97 x 29.97 x 29.97 cm","3.32 kg","https://www.amazon.ca/dp/B08TMRHJN7"
"","","B076X3XPFP","Sorbus Foldable Storage Cube Basket Bin-for Nursery, Playroom, Closet, Home Organization (Pastel Multi-Color, 6 Pack), Multicolor","SORBUS","$35.99","40","2","$1,440","10/30/2017","$23.89","4.7","5,194","$12.10","39,258","6","FBA","30","Home","Standard","27.711 x 11.405 x 31.699 cm","2.74 kg","https://www.amazon.ca/dp/B076X3XPFP"
"","","B0CFY45XCD","Lifewit 11 Inch Cube Storage Bins, Storage Cubes Foldable Medium Decorative Fabric Storage Baskets for Organizing Home Organizers with Handles for Shelves, Closet, Set of 6, White","Lifewit","$28.99","210","7","$6,088","08/16/2023","$11.98","4.6","5,967","$17.01","8,665","6","FBA","1","Home","Oversize","26 x 27 x 26 cm","1.76 kg","https://www.amazon.ca/dp/B0CFY45XCD"
"","","B0C815FBRX","Lifewit Collapsible Storage Cubes, 9 Inch Foldable Fabric Bins, Multi-color Organizers, Decorative Organizing Baskets for Shelves, Closet, Utility Room, Storage Room, Set of 10, Grey","","$43.99","60","2","$2,639","","","4.6","28","","30,752","","FBA","","Home","","","","https://www.amazon.ca/dp/B0C815FBRX"
"","","B0B4BJF7KX","DECOMOMO Storage Baskets Foldable Storage Cubes 3 Pack Nursery Organizers and Storage, Collapsible Kallax Storage Bins for Book Toys Cubes Clothes Shelves with Handles (Grey)","DECOMOMO","$35.99","139","6","$5,003","09/12/2022","$17.50","4.6","7,069","$18.49","10,435","7","FBA","1","Home","Oversize","30 x 30 x 30 cm","2.3 kg","https://www.amazon.ca/dp/B0B4BJF7KX"
"","","B0CGZFR98R","Kntiwiwo Foldable Storage Bin 12' x 10' x 9.5' Collapsible Basket Cube Storage Organizer Bins with Dual Carry Handles for Home Closet Nursery Drawers Organizer, Set of 3","Kntiwiwo","$36.99","148","1","$5,475","08/30/2023","$20.05","4.4","1,274","$16.94","68,398","6","FBA","1","Home","Oversize","24.13 x 25.4 x 30.48 cm","900 g","https://www.amazon.ca/dp/B0CGZFR98R"
"","","B07DPKPNB3","Cube Storage Bins Organizer Container,12x12 Foldable Storage Bins Basket with Clear Window for Pantry Closet,Toys,Bedroom-Butterfly Set of 4","homyfort","$24.99","60","2","$1,499","09/11/2018","$14.04","4.7","987","$10.95","28,441","6","FBA","2","Home","Standard","30.81 x 31.191 x 8.992 cm","2.291 kg","https://www.amazon.ca/dp/B07DPKPNB3"
"","","B09KHFF7Z7","Amazon Basics Collapsible Fabric Storage Cube Organizer Bins - 6-Pack, Jade Green, 13x15x13'","Amazon Basics","$38.83","60","3","$2,330","04/29/2023","","4.5","174","","23,686","6","AMZ","30","Home","","","","https://www.amazon.ca/dp/B09KHFF7Z7"
"","","B0CGF7C7Z1","DECOMOMO Storage Bins 6pcs Cube Storage Basket with Label Holder for Closet Kallax Shelves Clothes Kids Toy Nursery (Cube 11' / 6pcs, Light Texture Grey)","DECOMOMO","$29.99","1,380","46","$41,386","12/29/2023","","4.6","1,202","","685","","FBA","1","Home","","","","https://www.amazon.ca/dp/B0CGF7C7Z1"
"","","B0BZRDG65Z","AELS Hand Woven Cotton Basket for Storage, Cube Storage Bins with Handles, Foldable Collapsible Closet Organizers and Storage, Boho Farmhouse Storage Cubes for Shelves, Beige","","$49.71","120","4","$5,965","08/01/2023","","4.2","46","","16,025","","FBA","","Home","","","","https://www.amazon.ca/dp/B0BZRDG65Z"
"","","B0CJR29PX6","SONGMICS Storage Cubes, Set of 4 Cube Storage Bins, 10.2 x 10.2 x 11 Inches, 2 Handles, Oxford Fabric and Linen-Look Fabric, Washable, Foldable, Metal Label Holders, Dove Gray UROB226G04","SONGMICS","$35.99","120","4","$4,319","01/09/2024","","4.6","11","","16,303","6","FBA","1","Home","","","","https://www.amazon.ca/dp/B0CJR29PX6"
"","","B0BG9216D9","CMOKKEAM Foldable Storage Boxes Cubes Collapsible Organization Bins W/Handles,Fabric Storage Bins with Lids 3 Pack,Closet Organizers with Handles (15x9.8x9.8inch)","CMOKKEAM","$23.19","15","1","$347.85","09/22/2022","$4.12","4.5","66","$19.07","83,182","6","FBA","1","Home","Oversize","32 x 32 x 32 cm","2.37 kg","https://www.amazon.ca/dp/B0BG9216D9"
"","","B09TF88CV1","Fabric Cube Storage Bins Foldable Storage Baskets 13-Inch Light Purple and Silver Khaki Patchwork Storage Boxes Cube Storage Bins with Handle Cubes Inserts for 13x13x13 Organizer Shelf Pack of 3 Sy-3","SYYOFUE","$38.13","30","1","$1,144","02/06/2022","","4.5","218","","50,086","6","FBA","1","Home","","33.2 x 33.8 x 9.5 cm","0.947 kg","https://www.amazon.ca/dp/B09TF88CV1"
"","","B085VL17PY","KEEGH Large Fabric Storage Cubes 13X13' Foldable Storage Bins Set of 3 Cube Organizer Baskets with Sturdy Carry Handles for Baby Nursery Closet Shelves Organization","KEEGH","$35.99","150","5","$5,399","05/16/2020","$23.08","4.4","1,718","$12.91","13,565","7","FBA","3","Home","Standard","34.392 x 34.595 x 11.608 cm","1.157 kg","https://www.amazon.ca/dp/B085VL17PY"
"","","B07XSBYT7Q","Pomatree Fabric Storage Bins - 8 Pack - Fun Colored Storage Cubes | 2 Reinforced Handles | Foldable Cube Baskets for Home, Kids Room, Nursery and Playroom | Closet and Toys Organization","Pomatree","$42.99","60","2","$2,579","11/22/2019","$26.35","4.8","2,529","$16.64","3,975","7","FBA","23","Baby","Standard","26.67 x 27.94 x 13.335 cm","3.311 kg","https://www.amazon.ca/dp/B07XSBYT7Q"
"","","B0C2PJNPPW","GRANNY SAYS Storage Cubes with Metal Frame, Pack of 4 Grey Cube Storage Boxes, Cubby Storage Bins with Handles, Collapsible Square Storage Bins, Cube Organizer, Cube Bac de Rangement 27 x 27 x 27 cm","GRANNY SAYS","$32.99","210","7","$6,928","07/12/2023","","4.5","55","","9,128","6","FBA","1","Home","","27 x 27 x 27 cm","1.8 kg","https://www.amazon.ca/dp/B0C2PJNPPW"
"","","B081CLDWXR","Storage Basket Foldable Storage Bin Cubes Organizer Toy Storage Basket with Handles Suitable for Office, Bedroom, Closet, Laundry(4Pcs)","FIVE FLOWER","$43.39","30","1","$1,302","03/27/2020","$32.56","4.5","680","$10.83","47,117","7","FBA","1","Home","Standard","34.6 x 35.8 x 6.2 cm","1 kg","https://www.amazon.ca/dp/B081CLDWXR"
"","","B07CGYBQ9Z","EZOWare [Set of 4] Foldable Fabric Storage Cube Bins with Cotton Rope Handle, Collapsible Resistant Basket Box Organizer for Shelves, Closet, 26.7x28x26.7cm (Beige)","EZOWARE","$42.99","","","$349.90","04/05/2018","$31.17","4.7","742","$11.82","126,671","7","FBA","1","Home","Standard","29.4 x 31.8 x 9.6 cm","2.99 kg","https://www.amazon.ca/dp/B07CGYBQ9Z"
"","","B094TZCMSP","JSJSYO 6 Packs Fabric Storage Bins Foldable Cube Storage Baskets Collapsible Resistant Fabric Shelf Box Organiser Waterproof for Desk Storage,Bathroom, Makeup, Books, Nursery, Playroom (B-7.7''x6.7''x3.5'')","JSJSYO","$23.99","30","1","$719.70","03/04/2021","","4","65","","59,829","7","FBA","1","Home","","19.1 x 21.5 x 7.7 cm","0.33 kg","https://www.amazon.ca/dp/B094TZCMSP"
"","","B0CLGJ78CY","Storage Bin Closet Organizers, 4Pcs Fabric Storage Basket with Drawstring Design and Handles, Foldable Cube Storage for Clothes, Toys, Books Storage (Gray&White)","Pinsit","$33.78","20","","$675.60","10/19/2023","$20.67","3","1","$13.11","107,453","7","FBA","1","Home","Standard","30 x 12 x 40 cm","1.56 kg","https://www.amazon.ca/dp/B0CLGJ78CY"
"","","B0B2DCM5CY","Fabric Storage Bins Storage Boxes Storage Baskets Cube Inserts with Handles Foldable 13x13x13 inch Dark Grey Set of 3","SYYOFUE","$37.99","20","","$759.80","05/31/2022","$17.57","4.8","20","$20.42","125,750","6","FBA","1","Home","Oversize","33.02 x 33.02 x 33.02 cm","2.34 kg","https://www.amazon.ca/dp/B0B2DCM5CY"
"","","B09KH99J16","Amazon Basics Collapsible Fabric Storage Cube Organizer Bins - 6-Pack, White, 13x15x13'","Amazon Basics","$44.06","30","","$1,322","04/29/2023","","4.5","184","","143,592","6","AMZ","30","Home","","","","https://www.amazon.ca/dp/B09KH99J16"
"","","B09Z2NMX48","6-Pack Foldable Storage Bins Organiser Cube Boxes Basket Collapsible Resistant Basket Box Organizer for Shelves, Closet,for Home, Bedroom, Nursery Office, Playroom Toys,10.5 x10.5 x11 Inch","Grilling Corner","$28.99","20","","$579.80","04/27/2022","$12.46","4.3","45","$16.53","154,215","7","FBA","1","Home","Oversize","26.67 x 26.67 x 27.94 cm","2.52 kg","https://www.amazon.ca/dp/B09Z2NMX48"
"","","B0CHDPJY3Q","Nestl Cube Storage Bins, Foldable 9 Cube Storage Organizer Bins, Fabric Storage Cubes, Storage Basket with Handles, Grey Closet Storage Bins, 11-Inch Cube Storage Bins for Bedroom, Playroom and More","Nestl Bedding","$56.04","","","$0.00","09/05/2023","$37.67","4.7","141","$18.37","640,129","6","AMZ","30","Home","Oversize","26.42 x 27.94 x 26.42 cm","1.36 kg","https://www.amazon.ca/dp/B0CHDPJY3Q"
"","","B09KH9BHM3","Amazon Basics Collapsible Fabric Storage Cube Organizer Bins - 6-Pack, Peony Pink, 13x15x13'","Amazon Basics","$41.09","23","1","$945.07","04/29/2023","","4.6","197","","78,048","6","AMZ","30","Home","","","","https://www.amazon.ca/dp/B09KH9BHM3"
"","","B07ZD8YRZ7","Robuy Cube Storage Bins Foldable Fabric Storage Boxes Organizer for Shelves, Home,Office,Nurstry and More 4-Pack Grey 13x15x13 inch","Robuy","$49.99","12","1","$599.88","11/14/2019","$27.52","4.8","415","$22.47","70,069","6","FBA","1","Home","Oversize","33.02 x 33.02 x 38.1 cm","4.58 kg","https://www.amazon.ca/dp/B07ZD8YRZ7"
"","","B0CJQQPVXT","DIMJ Closet Storage Bins, 6 Pack Foldable Basket Box Fabric Storage Bins for Shelves Basket Storage Organization Trapezoid Storage Bin with Handle Closet Organizer and Storage for Clothes(Ant Grey)","DIMJ","$50.99","90","3","$4,589","09/24/2023","","4.7","5","","21,224","6","FBA","1","Home","","15 x 20 x 35 cm","2.48 kg","https://www.amazon.ca/dp/B0CJQQPVXT"
"","","B09ZY5926R","DOMEraax Cube Storage Bin for Kallax Shelves 4 Pack with Clear Window Large Boxes Basket with Handles Fabric Closet Organizer 13' x 13' x 13' Beige","","$32.99","150","5","$4,949","","","4.7","203","","12,114","","FBA","","Home","","","","https://www.amazon.ca/dp/B09ZY5926R"
"","","B0BTFWJL6Z","DECOMOMO Animal Storage Baskets 25.5L Toy Bin for Baby Laundry Basket, Kids Toys, Nursery, Shelves, Linen Closet Organizers and Storage (Lion, Zebra, Giraffe  3 Pack / Large)","DECOMOMO","$35.99","120","4","$4,319","08/20/2023","$18.33","4.7","2,671","$17.66","2,485","7","FBA","1","Baby","Oversize","27.94 x 24.13 x 38.1 cm","1.53 kg","https://www.amazon.ca/dp/B0BTFWJL6Z"
"","","B07V5BTRCZ","SimpleHouseware Foldable Storage Basket Box Closet Dresser Drawer Divider Bins Organizer for Clothes,Underwears, Bras, Set of 6, Turquoise","SIMPLE HOUSEWARE","$21.87","1,024","36","$22,395","07/08/2019","$10.87","4.6","17,585","$11.00","1,018","5","FBA","2","Home","Standard","28 x 13 x 28 cm","453.59 g","https://www.amazon.ca/dp/B07V5BTRCZ"
"","","B08V115WR7","3 Cube Storage Bins Blue Navy 13x13x13 Inch Foldable Grid Lantern Print Fabric Storage Basketes for Home Organizers Storage Drawer,QY-SC02-3","HSDT","$39.00","30","1","$1,170","01/27/2021","$27.38","4.7","248","$11.62","76,595","6","FBA","1","Home","Standard","34 x 34 x 6.2 cm","2.16 kg","https://www.amazon.ca/dp/B08V115WR7"
