"Export time:  2/13/2024, 12:19:19 AM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0C4C3HRXY","LUMICANDLE 1 Adjustable Candle Warmer Lamp With Timer Dimmer, Candle Warming Lamp for Jar Candles, Foldable Candle Lamp Warmer for Easy Storage, Lamp Candle Warmer 2 bulbs - Safe and Lasting Fragrance","LumiCandle","$32.99","","","$1,020","05/04/2023","$22.10","4.4","13","$10.89","749,707","7","FBA","1","Home & Kitchen","Standard","7.08 x 9.05 x 4.65 in","1.43 lb","https://www.amazon.com/dp/B0C4C3HRXY"
"","","B0CLLJ94ZK","Candle Warmer Lamp, Candle Lamp Warmer with Dimmer, Electric Candle Warmer for Jar Candles Lamp Warmer, Gifts for Mom, Bedroom Home Decor, 2/4/8H Timer Adjustable Height with 2 Bulbs","widicoko","$24.99","1,779","56","$44,457","10/22/2023","$15.45","4.3","114","$9.54","15,660","7","FBA","1","Home & Kitchen","Standard","1 x 1 x 1 in","2.02 lb","https://www.amazon.com/dp/B0CLLJ94ZK"
"","","B0CRD6RYYC","Flower Candle Warmer Lamp with Timer, Electric Candle Warmer Lamp, Birthday Gifts for Women, Mom, Female Friend, Glass Candle Lamp Warmer Gifts, Aromatic Candle Warmer for Vintage Home Decor","Funistree","$42.98","570","19","$24,499","07/08/2023","","4.7","147","","50,018","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CRD6RYYC"
"","","B0CDW4C9GJ","AIFEI Candle Warmer Lamp with Timer, Electric Candle Lamp with 2 Bulbs Adjustable Height Dimmable Candle Lamp Warmer for Jar Candles Home Decor Gifts for Mom Christmas Valentine's Day - Natural Wood 2","AIFEI","$19.99","270","19","$5,397","08/06/2023","$11.20","4.7","59","$8.79","48,102","7","FBA","1","Home & Kitchen","Standard","5.83 x 5.79 x 11.5 in","2.61 lb","https://www.amazon.com/dp/B0CDW4C9GJ"
"","","B0CH83WGFT","Kadrama Candle Warmer Lamp, Candle Warmer with Timer Dimmer Candle Lamp with 3 Bulbs Valentines Gifts for Her, Height Adjustable Electric Wax Melt Warmer for Scented Candles Bedroom Home Decor, Gold","Kadrama","$36.98","1,590","53","$58,798","10/22/2023","","4.9","79","","16,790","7","FBA","2","Home & Kitchen","","","","https://www.amazon.com/dp/B0CH83WGFT"
"","","B0BWJDGJMM","MAOYUE Candle Warmer Lamp Dimmable Timer: Electric Metal Top Down Light Heat Melting Wax Candles Vintage Fits Large Small Jar Scented Candel Warming Lantern Black","MAOYUE","$26.99","1,501","58","$40,512","02/21/2023","$17.80","4.5","561","$9.19","15,176","7","FBA","4","Home & Kitchen","Standard","4 x 9 x 4 in","1.5 lb","https://www.amazon.com/dp/B0BWJDGJMM"
"","","B0C4LSGRG5","YIGEYIGE Candle Warmer Lamp with Timer and Dimmer, Solid Wooden Base for Small and Large Scented Candles, Candle Lamp with 4 Bulbs (Black)","YIGEYIGE","$23.99","365","24","$8,756","05/07/2023","$13.96","4.5","24","$10.03","38,312","7","FBA","30","Home & Kitchen","Standard","6 x 13 x 6 in","2.47 lb","https://www.amazon.com/dp/B0C4LSGRG5"
"","","B0CJRH24P2","Candeldo Candle Warmer Lamp with Timer: Flower Candle Lamp Warmers for Jar with 2 Bulbs Height Adjustable Candle Lamps Vintage Home Decor Christmas Gift for Woman","Candeldo","$32.99","930","31","$30,681","09/24/2023","$21.01","4.5","20","$11.98","29,688","7","FBA","1","Home & Kitchen","Standard","6.7 x 10.6 x 6.7 in","3.7 lb","https://www.amazon.com/dp/B0CJRH24P2"
"","","B0CNR9SF74","Gifts for Women, Candle Warmer Lamp with Timer & Dimmer, Candle Warmer Lamp Height Adjustable for Jar Scented Candles with 2 Bulbs for Home Decor, Birthday Valentine's Day Gifts for Her(SDX-amber)","Trtyldt","$29.99","520","8","$15,595","11/20/2023","$19.70","4.5","28","$10.29","108,247","7","FBA","1","Home & Kitchen","Standard","6 x 9 x 6 in","2.65 lb","https://www.amazon.com/dp/B0CNR9SF74"
"","","B0CJHQXYZS","Youbetia Dimmable Candle Warmer Lamp - Height Adjustable Candle Warmer, Candle Lamp for Large Size Jar Candles, Electric Candle Wax Warmer Lamp with 2 Bulbs(Black)","Youbetia","$19.99","420","14","$8,396","11/03/2023","$9.66","4.8","89","$10.33","68,331","7","FBA","1","Home & Kitchen","Standard","6 x 13.5 x 6 in","2.14 lb","https://www.amazon.com/dp/B0CJHQXYZS"
