"Export time:  2/1/2024, 1:39:15 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0CB7S9Q8T","Miaocona Underwear Organizer Drawer, 12 Cells Plastic Sock Underwear Storage Drawer, Stackable Closet Organizers and Storage Box for Bras, Socks, Scarves, Ties, Belt (Extra Large Size-White, 1 Pcs)","Miaocona","$31.29","233","8","$7,291","07/05/2023","$19.27","4","29","$12.02","109,011","6","FBA","1","Home & Kitchen","Standard","10.39 x 5.51 x 15.75 in","2.62 lb","https://www.amazon.com/dp/B0CB7S9Q8T"
"","","B07TPRTV6P","Joyoldelf Sock Drawer Organizer Divider 2 Packs Underwear Organizer, 24 Cell Collapsible Closet Cabinet Organizer Underwear Storage Boxes for Storing Socks, Handkerchiefs, Ties, Belts (Grey)","Joyoldelf","$9.99","5,436","179","$54,306","06/26/2019","$4.72","4.6","14,104","$5.27","3,604","6","FBA","1","Home & Kitchen","Standard","11.81 x 3.54 x 11.81 in","10.2 oz","https://www.amazon.com/dp/B07TPRTV6P"
"","","B09FL3QVQ9","Qozary 6 Pack Sock Underwear Drawer Organizer Dividers, Collapsible Cabinet Closet Storage Boxes for Clothes, Socks, Lingerie, Underwear, Tie, Belt, Baby, Bedroom","Qozary","$22.99","186","4","$4,276","09/06/2021","$14.40","4.7","270","$8.59","197,494","7","FBA","1","Home & Kitchen","Standard","5.31 x 17.4 x 2.87 in","1.321 lb","https://www.amazon.com/dp/B09FL3QVQ9"
"","","B0C5X23QBV","Fordonral Set of 12 Drawer Organizer, Fabric Closet Organizer and Storage Baskets,Foldable Drawer Divider for Clothing,Sock,Ties,Underwear Drawer Organizers,Set of Cabinet Storage Boxes (Beige)","Fordonral","$23.99","547","22","$13,123","05/21/2023","$13.66","4.6","20","$10.33","42,316","7","FBA","1","Home & Kitchen","Standard","11 x 4.8 x 11 in","2.42 lb","https://www.amazon.com/dp/B0C5X23QBV"
"","","B0C8LGDBBR","4EVERGOODS Full - 5 PCS Clothes Drawer Organizer, Closet Organization and Clothing Storage with Metal Zipper for Underwear, Socks, Bikini, Bra, Belt, Tie, Legging","4EVERGOODS","$18.50","177","5","$3,275","11/03/2023","","4.7","54","","164,141","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0C8LGDBBR"
"","","B094D6XLXK","ROUFA 2 Sets of Pink Drawer Dividers, 12pcs - Multipurpose Home Organizer for Closet, Night Table, Toilet Table, Office Cabinet, Underwear, Socks, Ties, Belts, Scarves, Baby Clothes, Makeup","ROUFA","$15.99","803","29","$12,840","06/15/2021","$7.80","4.4","610","$8.19","32,740","7","FBA","1","Home & Kitchen","Standard","14.7 x 2.6 x 10.6 in","1.46 lb","https://www.amazon.com/dp/B094D6XLXK"
"","","B0CPLZ6T33","3 Pcs Cloth Storage Bins, Long Rectangle Storage Basket for Organizing Shelf, Drawers - Low Storage Organizer Bin, Fabric Storage Containers Storage Boxes Underwear Socks Drawer Organizer","Fordonral","$14.99","90","3","$1,349","12/05/2023","$8.97","","","$6.02","287,861","6","FBA","1","Home & Kitchen","Standard","3.9 x 4.1 x 15.7 in","10.4 oz","https://www.amazon.com/dp/B0CPLZ6T33"
"","","B0CDMYMSVT","GUYISIGN Socks Underwear Bra Drawer Organizer Divider, 1+10+15 Cell Closet Organizer for Clothing, Stackable Plastic Bins, Dresser Organizer Bins for Bedroom Organization, Storage Boxes Set (3in1)","GUYISIGN","$59.99","30","1","$1,800","08/05/2023","","3.7","3","","468,679","6","FBA","2","Home & Kitchen","","","","https://www.amazon.com/dp/B0CDMYMSVT"
"","","B0BWY9RBQV","Furnulem Tall 4 Drawers Dresser, Vertical Storage Tower for Bedroom, Hallway, Entryway, Nursery, Closet Organizer, Nightstand Bedside Table Furniture, Sturdy Steel Frame, Wood Top, White","Furnulem","$59.97","13,472","415","$807,916","03/03/2023","","4.3","2,438","","946","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0BWY9RBQV"
"","","B0CC8VF38W","Sousnous Clear Acrylic Divided Socks & Underwear Organzier Box for Closet, Stackable Baby Clothes Organizer Bins with Removable Adjustable Dividers for Wardrobe/Countertop, 16 Cell","Sousnous","$24.99","30","1","$749.70","07/18/2023","$14.51","4.5","36","$10.48","466,555","7","FBA","1","Home & Kitchen","Standard","13.4 x 4.3 x 10.2 in","3.5 lb","https://www.amazon.com/dp/B0CC8VF38W"
"","","B0CPLX9VD9","Fordonral 16 Pcs Drawer Organizer,Fabric Closet Organizer and Storage Baskets,Foldable Drawer Divider for Clothing,Sock,Ties,Underwear Drawer Organizers,Cabinet Storage Boxes (White)","Fordonral","$29.99","379","8","$11,366","05/21/2023","","4.4","15","","117,576","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CPLX9VD9"
