"Export time:  1/29/2024, 4:11:21 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0CHS74F86","TERGOO 2 Layer Plastic Storage Containers with Lids, Multipurpose Clear Stack & Carry Box, Portable Craft Organizers and Storage Bin for Organizing Art & Craft, Sewing, Makeup, Nail Supplies (Blue)","TERGOO","$28.99","570","19","$16,524","10/14/2023","$18.21","4.8","12","$10.78","7,679","7","FBA","1","Arts, Crafts & Sewing","Standard","7.4 x 13.8 x 10.4 in","1.9 lb","https://www.amazon.com/dp/B0CHS74F86"
"","","B08DKT4WSY","BTSKY 2 Layer Stack & Carry Box, Plastic Multipurpose Portable Storage Container Box Handled Organizer Storage Box for Organizing Stationery, Sewing, Art Craft, Jewelry and Beauty Supplies Blue","BTSKY","$25.99","2,190","76","$56,918","07/23/2020","$14.16","4.4","1,947","$11.83","1,412","6","FBA","2","Arts, Crafts & Sewing","Standard","10.63 x 7.48 x 14.37 in","1.929 lb","https://www.amazon.com/dp/B08DKT4WSY"
"","","B0B463WYGG","Citylife 8.5 QT Plastic Storage Box with Removable 10 Compartments Tray Portable Clear Storage Container with Handle for Organizing Tool, Craft, Bead, Lego, Sewing","ITYLIFE CITYLIFE","$29.97","835","22","$25,025","11/16/2022","","4.6","292","","6,489","6","FBA","1","Arts, Crafts & Sewing","","","","https://www.amazon.com/dp/B0B463WYGG"
"","","B0CB643MKB","HoneySky Plastic Storage Bins Organizer, 15.35'11.0032.87, White Plus Light Brown","HoneySky","$55.99","8,338","241","$466,845","07/04/2023","$23.83","4.3","254","$32.16","2,315","7","FBA","9","Home & Kitchen","Oversize","11 x 32.87 x 15.35 in","7.96 lb","https://www.amazon.com/dp/B0CB643MKB"
"","","B0CK1J6MSP","8 Tier Rolling Bookshelf Cart with WheelsMobile Book Storage with 2 Sides Access Bookcase for Narrow Space, Slim Rolling File Organizers and Storage for Study Office Living Room Classroom School","3IngSeagulls","$36.99","382","9","$14,130","11/14/2023","","3.4","54","","25,546","7","FBA","2","Office Products","","","","https://www.amazon.com/dp/B0CK1J6MSP"
"","","B0BDNDKX3X","CATOOMUU 5.5qt Portable Project Case 8.5' X 11' Clear Stackable Plastic Storage With Lids Organizer Containers File Box For Letter A4 Paper Photo Documents Scrapbook Craft Art School Supplies, 2 Pcs","CATOOMUU","$29.99","745","22","$22,343","09/07/2022","","4.7","94","","11,346","","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0BDNDKX3X"
"","","B0CKH55QT4","Marbrasse Desk Organizer with File Holder, 5-Tier Paper Letter Tray Organizer with Drawer and 2 Pen Holder, Mesh Desktop Organizer and Storage with Magazine Holder for Office Supplies(Pink)","Marbrasse","$29.74","6,689","209","$198,931","11/13/2023","","5","2","","817","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0CKH55QT4"
"","","B09MR3ZCKY","Hapinest Rotating Art Supplies Organizer Storage Caddy for Kids | Crayon Marker and Pencil Organization for School Desk Teachers Classrooms and Crafts at Home","Hapinest","$24.99","1,350","45","$33,737","11/28/2021","$14.81","4.8","598","$10.18","5,372","6","FBA","1","Office Products","Standard","10 x 5 x 10 in","1.92 lb","https://www.amazon.com/dp/B09MR3ZCKY"
"","","B0CJVHW174","JAOXIQIU 5 Tier Book Rack Storage Bookshelf, Mobile Bookshelf with Wheels, Removable Movable Unique Bookcase, Utility Organizer Bookshelves for Kids Children Students Study in Office Classroom, Pink","JAOXIQIU","$30.99","240","8","$7,438","11/26/2023","","3.5","2","","29,016","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0CJVHW174"
"","","B0BHHVTTYF","BTSKY Clear Plastic Storage Box with Flap Lid, Multipurpose Craft Organizers and Storage Box Art Supply Storage Organizer Plastic Sewing Box for Beads Pencils Notebooks, 6 Pack Small","BTSKY","$29.99","720","24","$21,593","10/05/2022","","4.7","80","","5,811","7","FBA","1","Arts, Crafts & Sewing","","","","https://www.amazon.com/dp/B0BHHVTTYF"
"","","B0BY8V2VMS","Makeup Organizer With 16 Drawers, 4 Pcs Desktop Office Supplies, Desk Organizers, Clear Desk Accessories, Dustproof Drawer Storage for Make Up, Jewelry, Pen, Stationary","caktraie","$39.99","4,205","106","$168,158","03/12/2023","$19.73","4.7","527","$20.26","2,012","7","FBA","5","Office Products","Oversize","9.84 x 28.29 x 7 in","2.2 lb","https://www.amazon.com/dp/B0BY8V2VMS"
"","","B0C1DGVY6G","ZQS Magazine File Holder, Desk Organizer File Folder for Office Organization and Storage, Sturdy Plastic Binder Organizer, 4 Vertical CompartmenteDesktop Accessories for Home and Office Storage","ZQS","$15.99","157","5","$2,510","04/13/2023","","4.1","45","","40,905","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0C1DGVY6G"
"","","B09D7YT17C","EZDeco Magazine Holder,PU Leather Magazine Rack,Newspaper Book Storage Basket Foldable Document File Holder,File Folder Organizer for Home or Office","EZDeco","$22.89","420","13","$9,614","08/19/2021","$14.77","4.8","185","$8.12","72,636","6","FBA","1","Home & Kitchen","Standard","10.75 x 14.88 x 1.26 in","1.411 lb","https://www.amazon.com/dp/B09D7YT17C"
"","","B09JC98HNV","aboxoo Metal Kids Bookshelf Freestanding Bookcase for Children Room 32 in Toy Organizer Large Modern MinimalistWhite Stable Metel Bookstore Bedroom, Living, Library Book Unit Storage","aboxoo","$51.99","754","26","$39,200","10/12/2021","$30.69","4.6","628","$21.30","36,210","6","FBA","1","Home & Kitchen","Oversize","13.25 x 38.5 x 3.5 in","12.45 lb","https://www.amazon.com/dp/B09JC98HNV"
"","","B079MHRSRN","Humble Crew, Grey/White Kids Book Rack Storage Bookshelf, 4 Tiers","Humble Crew","$31.35","9,806","256","$307,418","02/05/2018","$15.05","4.6","32,394","$16.30","2,110","6","AMZ","9","Home & Kitchen","Oversize","11.42 x 2.36 x 24.41 in","7.17 lb","https://www.amazon.com/dp/B079MHRSRN"
"","","B00H34G3IE","15x5 Woven Storage Basket with Handle - Decorative and Functional for Desk, Closet, and More - STO-02883","Honey-Can-Do","$21.56","4,463","178","$96,222","08/19/2013","$11.30","4.6","3,743","$10.26","3,639","4","AMZ","6","Home & Kitchen","Standard","9.7 x 15.1 x 5 in","1.25 lb","https://www.amazon.com/dp/B00H34G3IE"
"","","B091XWR56X","JUXYES 2-Tiers Stack Carry Storage Box With Handle, Transparent Stackable Storage Bin With Handle Lid Latching Storage Container for School & Office Supplies","JUXYES","$28.99","165","5","$4,783","04/06/2021","$16.71","4.4","1,160","$12.28","42,888","6","FBA","1","Office Products","Standard","10.354 x 15 x 7.717 in","1.848 lb","https://www.amazon.com/dp/B091XWR56X"
"","","B0CL6ZW21J","GoldOrcle 4 Compartments Desk File Organizer Magazine Folder Holder Book Stand Bin for Office Supplies and Storage, Dark Gray","GoldOrcle","$14.99","180","6","$2,698","10/16/2023","","","","","38,817","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0CL6ZW21J"
"","","B016YZPFL8","mDesign Plastic Small Office Storage Organizer Utility Tote Caddy Holder with Handle for Cabinets, Desks, Workspaces - Holds Desktop Office Supplies, Pencils, Staplers Lumiere Collection - Light Gray","mDesign","$16.99","329","11","$5,590","10/20/2015","$9.30","4.7","1,866","$7.69","22,083","7","FBA","1","Office Products","Standard","5.3 x 10.2 x 4.4 in","0.95 lb","https://www.amazon.com/dp/B016YZPFL8"
"","","B0B4G85ZLK","Clastyle Collapsible Cartoon Reading Book Storage Basket Book Organizer for Nursery Room Classroom Library Rectangle Toys Storage Bin Kindergarten Daycare","Clastyle","$18.99","398","12","$7,558","03/22/2022","","4.5","186","","75,838","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0B4G85ZLK"
"","","B0CC1GDTKX","yeavs 5-Tier Mobile Bookshelf, Rolling Bookcase Book Storage Rack, Movable File Folder Organizer Cart with Wheels for Home Study Office Living Room Classroom, White","yeavs","$35.88","308","4","$11,051","07/16/2023","","4.2","41","","50,752","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0CC1GDTKX"
