"Export time:  2/13/2024, 12:26:50 AM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B09JFS8FFH","Fixwal 4 Pack Under Bed Storage Containers Foldable Clothes Storage Bags Underbed Storage Bins for Blankets, Clothing, Bedding, Comforter, Bedroom Closet Organizers and Storage, Grey","Fixwal","$17.99","1,316","43","$23,675","10/13/2021","$9.50","4.2","937","$8.49","21,110","7","FBA","1","Home & Kitchen","Standard","9.69 x 3.27 x 12.44 in","1.54 lb","https://www.amazon.com/dp/B09JFS8FFH"
"","","B08B12DNP8","Under Bed Storage, 2 Pack Underbed Storage Container Bags With Lid, Foldable Sturdy Clothes Storage Drawer Organizer W/ 3 Handles, Ultra Thick Fabric Blanket Shoe Storage Box, 30x15x6.7inch, Grey","punemi","$28.99","1,962","56","$56,878","06/15/2020","$18.21","4.5","1,461","$10.78","15,776","7","FBA","1","Home & Kitchen","Standard","10.7 x 15.5 x 3.2 in","3.699 lb","https://www.amazon.com/dp/B08B12DNP8"
"","","B08N6JQL7X","iwill CREATE PRO Pack of 2, Collapsible Rigid Storage Baskets for Underbed Organizer, Good for Clothing, Shoes, Bedding in Wardrobe, College Dormroom, Apartment Cabinet use, Beige","iwill CREATE PRO","$29.99","902","35","$27,051","11/10/2020","$18.76","4.7","6,431","$11.23","26,436","7","FBA","3","Home & Kitchen","Standard","9.882 x 17.48 x 3.74 in","3.5 lb","https://www.amazon.com/dp/B08N6JQL7X"
"","","B09B2FCBNT","TidyCorner 2-Pack Under Bed Storage Containers, 4.5 Inches Tall Low Profile Underbed Clothes Storage Organizer Bin with Sturdy Sidewalls/Bottom, Underbed Storage Bins 2 Storage Thin Bins","TidyCorner","$31.99","2,587","96","$82,758","07/21/2021","$20.16","4.7","1,432","$11.83","8,344","7","FBA","8","Home & Kitchen","Standard","11.693 x 17.362 x 4.095 in","3.644 lb","https://www.amazon.com/dp/B09B2FCBNT"
"","","B0C4LG1CXN","StorageWorks Under Bed Storage with Wheels, Underbed Storage Containers with Handles, Rolling Storage Organizers for Clothes, Blankets, Beige, 1-Pack","StorageWorks","$29.99","338","5","$10,137","08/08/2023","$8.57","4.3","56","$21.42","184,120","7","FBA","1","Home & Kitchen","Oversize","6.75 x 15 x 29.53 in","4.48 lb","https://www.amazon.com/dp/B0C4LG1CXN"
"","","B09KH557FG","Under Bed Storage Containers, 2 Pack Under the Bed Bags with Dividers, Clear Foldable Underbed Storage Bins, Under Bed Organizer for Clothes Sheet Blankets, Firm Sides, Bottom Support, 47.5x16x6in","LUVHOMEE","$28.99","296","10","$8,581","10/26/2021","$17.91","4.4","305","$11.08","89,423","7","FBA","1","Home & Kitchen","Standard","4.724 x 3.15 x 13.78 in","4.409 lb","https://www.amazon.com/dp/B09KH557FG"
"","","B0C7BN6J9B","90L Storage Bags, Clothes Storage, Under-bed Storage Containers with Reinforced Handles, Large Capacity Storage Bins, Foldable Storage Organizers for Comforter, Bedding and Toy, No-Smell, 2PCS Grey","Veecax","$16.99","142","5","$2,413","06/06/2023","","4.5","50","","174,503","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0C7BN6J9B"
"","","B0CGHK186C","JANE EYRE Under Bed Storage - 2 Pack Underbed Storage Container with Lid and Wheels Under the bed shoe storage Organizer Drawer","JANE EYRE","$36.99","15","1","$554.85","09/27/2023","$15.28","3.2","6","$21.71","639,751","7","FBA","1","Home & Kitchen","Oversize","15.71 x 7.4 x 23.62 in","7.5 lb","https://www.amazon.com/dp/B0CGHK186C"
"","","B0BYGP1BD3","Under Bed Storage With Lids, 3 Pack Large Underbed Storage Containers Bins Organizer Box with Handle, Foldable Stackable Sturdy Storage Drawer Bag for Organizing Clothes Blanket Shoe Bedroom (Brown)","Homaisson","$39.99","151","4","$6,038","03/13/2023","","4.4","178","","193,936","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0BYGP1BD3"
"","","B0060A06HG","Rubbermaid RMCC410001, 41-Quart, Clear, Modern Storage Box, Bamboo","Rubbermaid","$145.00","614","40","$89,030","07/04/2014","$109.27","4.4","301","$35.73","23,186","4","FBM","24","Home & Kitchen","Oversize","18.4 x 14.2 x 32.1 in","21.6 lb","https://www.amazon.com/dp/B0060A06HG"
