"Export time:  2/4/2024, 11:39:50 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B07RXRNT26","Emibele Vanity Tray, 8' Rectangular Resin Bathroom Kitchen Sink Counter Organizer Tray Dresser Tray Jewelry Ring Dish Holder Cosmetic Tray for Perfume Candle Small Plant Home Decor, Mini, White Marble","Emibele","$11.89","629","22","$7,479","05/15/2019","$6.34","4.4","3,617","$5.55","42,798","7","FBA","2","Home & Kitchen","Standard","4.5 x 8.6 x 1.2 in","0.65 lb","https://www.amazon.com/dp/B07RXRNT26"
"","","B09V13988M","Moreast Natural Grey Marble Tray, Decorative Real Stone Round Tray, Genuine Marble Tray for Bathroom, Kitchen, Dresser, Vanity, Holding Jewelry, Perfume, Shampoo, 8'","Moreast","$24.88","142","4","$3,533","03/06/2022","$16.01","4.5","30","$8.87","187,002","7","FBA","2","Home & Kitchen","Standard","9 x 3 x 9 in","2 lb","https://www.amazon.com/dp/B09V13988M"
"","","B0CBS1H64K","Natural Travertine Tray with Scalloped Edge, Handmade Square Decorative Tray, Catch All Tray for Counter, Dresser, Nightstand and Home Decor","Nawgnail","$47.99","84","1","$4,031","07/12/2023","","4.5","14","","438,473","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CBS1H64K"
"","","B07JFQ43FV","Home Redefined 18x12 White Marble Faux Leather Decorative Serving Tray with Handles","Home Redefined","$20.99","2,328","81","$48,865","02/26/2017","$12.05","4.7","12,732","$8.94","2,973","6","FBA","1","Kitchen & Dining","Standard","11.81 x 17.8 x 1.89 in","2.35 lb","https://www.amazon.com/dp/B07JFQ43FV"
"","","B0BBB1NNHG","KC KULLICRAFT Natural Marble Tray for Desktop | Kitchen | Vanity | Bathroom, Stone Organizer for Coffee Table, Plate, Dresser, Nightstand, Candles, Soap, Towel, Plant, Jewelry (10 x 6), Rectangular","KC KULLICRAFT","$27.99","108","1","$3,023","08/19/2022","","4.2","11","","540,251","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0BBB1NNHG"
"","","B0CDPGYYMZ","Radicaln Marble Serving Tray Black Handmade 12'x8' Inch Rectangle Coffee Bar Accessories Decorative Tray - Bathroom Accessories Tray for Bathroom Storage - Makeup Storage Tray Dresser Organizer","Radicaln","$37.85","69","3","$2,612","08/03/2023","","5","14","","85,480","5","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CDPGYYMZ"
"","","B09YPSRPQZ","CM CHIC MONDAY Marble Jewelry Dish - Ring Holder","CM CHIC MONDAY","$16.99","379","11","$6,439","04/23/2022","$8.96","4.6","217","$8.03","81,989","5","FBA","1","Clothing, Shoes & Jewelry","Standard","5.8 x 2.4 x 5.8 in","1 lb","https://www.amazon.com/dp/B09YPSRPQZ"
"","","B093C3YDZZ","Emibele Vanity Tray, Resin Round Tray Decorative Storage Organizer for Bathroom Toilet Tank Bedroom Kitchen Countertop, Jewelry Storage Dresser Tray for Candle, Lotion Bottle, Cosmetics, Marble White","Emibele","$26.99","240","8","$6,478","08/30/2021","$17.80","4.6","474","$9.19","108,471","6","FBA","1","Home & Kitchen","Standard","11.81 x 1.77 x 11.81 in","1.654 lb","https://www.amazon.com/dp/B093C3YDZZ"
"","","B0CLNLF4GB","Natural Marble Tray, Coffee Table, Food, Fruit, Paper Cup, Cake Display, Coffee bar, Family Gatherings, Seasonal Holiday Decoration Tray(Viola-oval-11 x5 x0.7)","DUANYAN","$65.50","","","","10/23/2023","","5","1","","","6","FBA","1","","","","","https://www.amazon.com/dp/B0CLNLF4GB"
"","","B088RMKLVV","Benevolence LA Ceramic Vanity Tray, Candle Tray with White Marble Finish | Jewelry Tray, Jewelry Dish | Marble Tray Decor, Perfume Tray for Dresser | Decorative Tray, Bathroom Tray, 9x4.5x1 inches","Benevolence LA","$9.99","695","19","$6,943","05/17/2020","$3.35","4.4","590","$6.64","49,799","6","FBA","1","Home & Kitchen","Standard","5.433 x 1.969 x 9.843 in","1.323 lb","https://www.amazon.com/dp/B088RMKLVV"
