"Export time:  1/27/2024, 12:01:50 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B01N9HQM9F","Simple Houseware Mesh Desk Organizer with Sliding Drawer, Double Tray and 5 Upright Sections, Black","Simple Houseware","$24.97","4,172","174","$104,175","12/13/2016","$8.10","4.7","33,790","$16.87","1,056","6","FBA","4","Office Products","Oversize","13 x 9 x 13.25 in","1 lb","https://www.amazon.com/dp/B01N9HQM9F"
"","","B0B7DYCX2F","SUPEASY Desk Organizers Metal Desk Magazine File Holder with 5 Vertical Compartments Rack File Organizer for Office Desktop, Home Workspace, Black","SUPEASY","$26.99","1,691","59","$45,640","07/22/2022","","4.4","522","","4,020","6","FBA","2","Office Products","","","","https://www.amazon.com/dp/B0B7DYCX2F"
"","","B0C4F8RNF9","Cayxenful Pencil Holder For Desk,5 Slots 360Degree Rotating Desk Organizers And Accessories,Desktop Storage Stationery Supplies Organizer, Cute Pencil Cup Pot For Office, School, Home (B-White)","Cayxenful","$11.95","2,830","39","$33,819","05/04/2023","$6.39","4.7","199","$5.56","6,307","7","FBA","1","Office Products","Standard","4.7 x 5.9 x 5.9 in","10.2 oz","https://www.amazon.com/dp/B0C4F8RNF9"
"","","B0CGZQ4Y11","QIYVLOS Desk Organizers and Accessories, Desk Organizer with 2 File Holder, Double Tray, Drawer and 2 Pen Holder, Office Desk Accessories for Office Supplies(Rose Gold)","QIYVLOS","$16.99","53","2","$900.47","08/30/2023","$7.71","4.2","23","$9.28","94,189","7","FBA","1","Office Products","Standard","11.61 x 4.33 x 11.61 in","3.67 lb","https://www.amazon.com/dp/B0CGZQ4Y11"
"","","B0CC8H8QXX","3 Pack Under Desk Drawer Organizer, Slide Out Desk Drawer, Clear Plastic Drawer Under Desk for Office, School, Home, Hidden Desktop Organizer Pen Holder for Desk Self-Adhesive (Clear, 3 Size)","caktraie","$29.99","982","17","$29,450","07/18/2023","$14.83","4.2","191","$15.16","14,508","5","FBA","1","Office Products","Oversize","12.4 x 3.94 x 19.29 in","3.87 lb","https://www.amazon.com/dp/B0CC8H8QXX"
"","","B0CNTF75G6","MINDEPOT Computer Monitor Stands with Drawers, Metal Mesh Desktop Monitor Riser, Desk Storage Organizer with Drawers for PC, Laptop, Printer","MINDEPOT","$27.99","","","","01/02/2024","","4.7","4","","88","6","FBA","1","Computer Monitor Stands","","","","https://www.amazon.com/dp/B0CNTF75G6"
"","","B0C1GQSNF5","navmen Desk Organizer with File Holder,4 Tier Metal Mesh Desktop Organizer Paper Letter Tray Organizer with Drawer Holder and 2 Pen Holder,for Office Supplies Home or School Storage,(Black)","navmen","$24.98","126","2","$3,147","04/03/2023","","4.3","70","","84,107","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0C1GQSNF5"
"","","B0981YBGS2","Monitor Memo Boards for Computer, Set of 2 (Left & Right) Multifunction Acrylic Screen Message Reminder Pad Side Panels Phone Holder - Utility Organizer for Office Desktop, Gift of 1 Pack Sticky Notes","OSPNIEEK","$9.99","1,054","33","$10,529","06/26/2021","$4.72","4.2","298","$5.27","7,434","7","FBA","1","Office Products","Standard","3.78 x 1.5 x 12.4 in","7 oz","https://www.amazon.com/dp/B0981YBGS2"
"","","B0C65TF2Q9","Youbetia 360-Degree Rotate Pencil Holder, Office Desk Organization Art Supply Storage Organizer, Desktop Pencil Cup Desk Accessories for Office Supplies, Pen Organizer for School Stationary (BLACK)","Youbetia","$9.99","1,109","94","$11,079","07/13/2023","","4.8","145","","2,349","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0C65TF2Q9"
"","","B0BBD548CF","SUPEASY Mesh Desk Organizer with File Holder, 5-Tier Paper Letter Tray Organizer with Magazine Holder, Desktop Organizer and Storage with Drawer for Office Supplies Home or School, Black","SUPEASY","$29.99","1,204","44","$36,108","08/20/2022","$10.85","4.5","589","$19.14","5,586","6","FBA","2","Office Products","Oversize","12.01 x 11.02 x 15.94 in","4 lb","https://www.amazon.com/dp/B0BBD548CF"
