"Export time:  1/29/2024, 5:29:04 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0C1CJ8CKV","Kosiz 6 Pcs 12 x 12 Inch Paper Storage Case Clear Portable Storage Box Transparent Storage Organizer Slim Project Case for Scrapbook Documents Photo File Magazines Office School Supplies","Kosiz","$44.99","139","5","$6,254","04/03/2023","","4","12","","42,539","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0C1CJ8CKV"
"","","B0C8B774G1","12x12 Paper Storage Organizer, Scrapbook Paper Storage Organizer, Scrapbook Storage Bin for 12' x 12' Paper- 2 Pack","tutata","$17.99","324","6","$5,829","08/02/2023","","4.2","14","","26,979","6","FBA","1","Arts, Crafts & Sewing","","","","https://www.amazon.com/dp/B0C8B774G1"
"","","B0BWJ72X1K","Csyidio 32 Pieces 12x12 Inch Scrapbook Paper Storage Organizer with Label Stickers, Paper Storage Organizer with Sealing Design PVC and Acid-Free for Holding Scrapbook Paper, Vinyl Paper, Photos","Csyidio","$26.99","484","21","$13,063","02/21/2023","","4.7","153","","6,725","6","FBA","1","Arts, Crafts & Sewing","","","","https://www.amazon.com/dp/B0BWJ72X1K"
"","","B0CKPLPJKY","SANFURNEY 12 Tier Scrapbook Paper Organizer for Sizes 12' x 12', White Desk Scrapbook Paper Sorter Storage Rack, Scrapbook A4 Paper Holder for Home Office & Classrooms","SANFURNEY","$58.86","150","5","$8,829","10/07/2023","$38.02","5","1","$20.84","40,365","","FBA","1","Office Products","Oversize","13 x 13 x 12.2 in","5.9 lb","https://www.amazon.com/dp/B0CKPLPJKY"
"","","B0CCL4Z11D","Unarty 30 Pieces Scrapbook Paper Storage Organizer with Scrapbook Paper Holder for 12 x 12 Inch Scrapbook Paper, 60 Pieces Sticky Index Tabs, 12x12 Paper Storage Organizer","Unarty","$19.99","30","","$599.70","07/21/2023","","5","8","","166,905","7","FBA","1","Arts, Crafts & Sewing","","","","https://www.amazon.com/dp/B0CCL4Z11D"
"","","B0C4PJ7DFH","Caydo 3 Packs Scrapbook Paper Storage, 12 x 12 Inch Hanging Paper Storage Pocket with 9PCS Door Hooks for Holding Vinyl Sheets, Office Paper","Caydo","$29.99","107","4","$3,209","05/08/2023","$13.13","4.8","35","$16.86","38,691","7","FBA","1","Arts, Crafts & Sewing","Oversize","0.16 x 14.17 x 47.24 in","1.98 lb","https://www.amazon.com/dp/B0C4PJ7DFH"
"","","B0C3B6KY7T","Caydo 36 Pieces Scrapbook Paper Storage with Buckle Design, Plastic Scrapbook Paper Organizer with 100 Pieces Multicolor Sticky Index Tabs for holding 12 x 12 Inch Paper, Vinyl Paper","Caydo","$28.99","181","4","$5,247","04/22/2023","$18.85","4.5","77","$10.14","38,373","6","FBA","1","Arts, Crafts & Sewing","Standard","12.6 x 0.04 x 13 in","2.68 lb","https://www.amazon.com/dp/B0C3B6KY7T"
"","","B0BG3JBLRQ","Samsill Scrapbook Paper Storage Organizer, 6 Count of Individual Top Loading Files with Customizable Tabs, Holds 12 x 12 Inch Scrapbook Paper, Vinyl Paper, Photos, Clear, PVC and Acid Free, 6 Pack","Samsill","$12.49","160","10","$1,998","09/20/2022","$7.08","4.7","138","$5.41","15,888","7","FBA","1","Arts, Crafts & Sewing","Standard","13.5 x 0.5 x 13.5 in","0.8 oz","https://www.amazon.com/dp/B0BG3JBLRQ"
"","","B0C8J58CKJ","12x12 Paper Storage Organizer, Scrapbook Paper Storage Organizer, 12x12 LP Storage Organizer, Scrapbook Storage Bin for 12' x 12' Paper- 2 Pack","tutata","$17.99","30","1","$539.70","09/03/2023","","","","","145,583","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0C8J58CKJ"
"","","B0C8N69HFZ","Aoibrloy 50PCS Scrapbook Paper Storage with 120PCS Sticky Index Tabs Scrapbook Paper Storage Organizer for Holding 12 x 12 Inch Scrapbook Paper, Paper Files, Cardstock and Vinyl Paper","Aoibrloy","$25.99","60","3","$1,559","06/19/2023","","4.6","6","","50,886","7","FBA","1","Arts, Crafts & Sewing","","","","https://www.amazon.com/dp/B0C8N69HFZ"
"","","B09KZ6TMFH","Samsill Scrapbook Paper Storage Organizer, 12 Count of Individual Top Loading Files with Customizable Tabs, Holds 12 x 12 Inch Scrapbook Paper, Vinyl Paper, Photos, Clear, PVC and Acid Free, 12 Pack","Samsill","$15.99","294","9","$4,701","11/02/2021","$10.05","4.7","366","$5.94","16,262","7","FBA","1","Arts, Crafts & Sewing","Standard","12.15 x 0.5 x 12.7 in","4.9 oz","https://www.amazon.com/dp/B09KZ6TMFH"
"","","B0C694W44D","SONGWAY Scrapbook Paper Organizer 12x12-7 Tier File Organizer for Desk, Scrapbook Paper Storage, Paper Holder, 12x12 Stackable Paper Trays, Desktop Paper Storage Organizer Cube for Home Office","SONGWAY","$42.99","450","15","$19,346","05/24/2023","","4.1","22","","16,661","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0C694W44D"
"","","B0BZNXYHYZ","DOSTATNI 5 Pieces 1212 Scrapbook Paper Storage Scrapbook Paper Holder 12x12 file folders for scrapbook pape 12 x 12 craft paper storage for Desk Office Organization School & Home Supplies","DOSTATNI","$24.99","","","$0.00","03/26/2023","","","","","337,555","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0BZNXYHYZ"
