"Export time:  1/28/2024, 5:52:46 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B093G9FKPX","Snughome Vintage Wood File Organizer Desktop, 13.4 Document Letter Mail Tray Sorter with 3 Adjustable Shelves, Wooden Desktop Paper File Sorter Holder for School Home Office Supplies","Snughome","$33.58","248","8","$8,328","04/25/2021","$20.31","4.6","383","$13.27","29,807","7","FBA","1","Office Products","Standard","11.575 x 16.929 x 4.095 in","9.987 lb","https://www.amazon.com/dp/B093G9FKPX"
"","","B0CNWZBY3J","JMHUD 5-Tier Paper Letter Tray Organizer with Pen Holder, Mesh Desk Accessories & Workspace Organizers with Handle, File Sorter Office Supplies for Desk,Black","JMHUD","$27.99","578","6","$16,178","11/23/2023","$10.67","4.5","2","$17.32","37,716","7","FBA","1","Office Products","Oversize","9.25 x 13.38 x 13 in","4.44 lb","https://www.amazon.com/dp/B0CNWZBY3J"
"","","B0BXKBW4GW","JMHUD 8-Tier Paper Letter Tray Organizer with Handles, Desk Organizers & Accessories, Desk Paper Organizer for Office, Home or School,Black","JMHUD","$24.99","766","19","$19,142","03/05/2023","","4.7","88","","13,230","6","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0BXKBW4GW"
"","","B0CJYD4TML","VEESUN Desk Organizer, Mesh Paper Organizer Letter Tray With Vertical File Holder For Office Organization Supplies,Black","VEESUN","$24.98","132","4","$3,297","09/26/2023","","4.8","72","","54,996","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0CJYD4TML"
"","","B0C1NPRRKP","5 Trays Desk Paper Organizer with Drawer & Pen Holders, Paper Letter Tray Desktop Organizer Office Supplies for Home Office School Organization","GoldOrcle","$25.99","1,473","35","$38,283","04/05/2023","","4.6","492","","7,148","6","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0C1NPRRKP"
"","","B0CNVMCNFX","JMHUD 3-Tier Paper Letter Tray Organizer with Pen Holder, Mesh Desk Accessories & Workspace Organizers with Handle, File Sorter Office Supplies for Desk,Pink","JMHUD","$25.99","60","2","$1,559","","","","","","79,168","","FBA","","Office Products","","","","https://www.amazon.com/dp/B0CNVMCNFX"
"","","B0968JFXXT","DALTACK 3 Tier Letter Tray Paper Organizer Mesh Metal Desk File Organizer for Home & Office, Black","DALTACK","$19.99","1,701","46","$34,003","05/30/2021","$10.56","4.6","1,023","$9.43","5,304","6","FBA","1","Office Products","Standard","10.28 x 14.17 x 2.68 in","3.351 lb","https://www.amazon.com/dp/B0968JFXXT"
"","","B0C7GQ1YNH","LiebeRen Wood Desk Organizer, Paper Tray, Stackable Letter Tray Organizer, 2-Tier Farmhouse Desk Tray, for School Office Supplies,Documents Workspace Organizer","LiebeRen","$19.99","60","","$1,199","06/07/2023","","4","8","","178,712","6","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0C7GQ1YNH"
"","","B0CMY1RRPT","NCXTKJ 3-Tier Letter Tray Paper Organizer with Handle, Compact Mesh Desk File Organizer for Home Office Supplies Desktop Accessories","NCXTKJ","$17.58","505","16","$8,878","11/07/2023","","4.5","21","","15,315","6","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0CMY1RRPT"
"","","B09GK2FW9Z","Snughome Stackable Paper Letter Tray Desk Organizer, Desk Organizer Stackable Paper Tray, Wood and Metal Desktop File Organizer and Storage, Letter Tray Paper Organizer, Inbox Tray for Desk","Snughome","$21.98","396","11","$8,704","09/16/2021","$11.65","4.5","92","$10.33","21,196","7","FBA","1","Office Products","Standard","11.93 x 14.68 x 4.13 in","4.52 lb","https://www.amazon.com/dp/B09GK2FW9Z"
"","","B0B6H8LBSK","2 Pack- Stackable Paper Letter Tray, A4 File Tray Desk Organizer, Acrylic Desk Organizers and Accessories Sorter Tray, Clear Workspace Office Supplies Organizers, 12.4inx8.86inx3.46in","SANRUI","$29.90","193","8","$5,771","07/13/2022","","4.9","30","","30,420","6","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0B6H8LBSK"
"","","B08PXTPR3T","Gallaway Leather Letter Tray Desk Organizer - Paper Tray for Desk,Premium PU Leather Tray Perfect for Office Organization, Document Holder Fits A4 Paper, Stackable Drawers for Extra Desk Storage.","GALLAWAY LEATHER","$24.99","218","10","$5,448","12/07/2020","$15.45","4.7","220","$9.54","23,392","6","FBA","1","Office Products","Standard","10 x 13 x 2.05 in","2.299 lb","https://www.amazon.com/dp/B08PXTPR3T"
"","","B0BBD548CF","SUPEASY Mesh Desk Organizer with File Holder, 5-Tier Paper Letter Tray Organizer with Magazine Holder, Desktop Organizer and Storage with Drawer for Office Supplies Home or School, Black","SUPEASY","$29.99","1,171","30","$35,118","08/20/2022","$10.85","4.5","589","$19.14","8,118","6","FBA","2","Office Products","Oversize","12.01 x 11.02 x 15.94 in","4 lb","https://www.amazon.com/dp/B0BBD548CF"
