"Export time:  2/8/2024, 9:18:49 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0BZHG852Z","Butterfly Candle Gift for Women - Unique Gifts for Birthdays, New Jobs, Anniversaries, Christmas, Thanksgiving","Kelly's Custom Candles","$14.23","1,139","156","$16,208","03/23/2023","$8.56","4.5","414","$5.67","4,372","6","FBA","2","Home & Kitchen","Standard","2.36 x 6.3 x 2.36 in","3.53 oz","https://www.amazon.com/dp/B0BZHG852Z"
"","","B0C9JJZQZH","Candles Gifts for Women - Scented Candles, Natural Soy Wax Candles for Home Scented Perfect for Christmas, Birthday, Mother's Day, Lavender Candles","Lihome","$9.99","1,262","218","$12,607","06/26/2023","$4.72","4.4","1,192","$5.27","2,706","6","FBA","1","Home & Kitchen","Standard","2.75 x 3.55 x 2.75 in","7 oz","https://www.amazon.com/dp/B0C9JJZQZH"
"","","B0CB154PVQ","4 Pack Candles for Home Scented, 28 oz 200 Hour Long Lasting Candles Set,Sage Candles for Cleansing House & Lavender Candle for Stress Relief,Aromatherapy Jar Candles Gifts for Women","PELN","$23.99","485","12","$11,635","07/24/2023","$13.66","4.6","1,131","$10.33","76,822","7","FBA","1","Home & Kitchen","Standard","2.9 x 3.8 x 2.9 in","4.03 lb","https://www.amazon.com/dp/B0CB154PVQ"
"","","B08T1XYNG9","Scented Candles Gift Set,12 Pack Candles for Home Scented, 300 Hour Long Lasting Soy Wax Aromatherapy Candle Set, Birthday Gifts for Women with Gift Box","LAJDL","$23.99","594","22","$14,250","01/17/2021","$16.85","4.6","2,386","$7.14","32,335","6","FBA","3","Health & Household","Standard","8.86 x 2.25 x 9.25 in","2.5 oz","https://www.amazon.com/dp/B08T1XYNG9"
"","","B083TWDCRZ","Best Friend Birthday Gifts | Classy, Sassy | Funny Candles for Women Adult Humor | Coconut + Lime + Floral Scent | Boss Candles for Women, Men | Retirement Gifts for Woman |100% Soy| Made in USA","CEDAR CRATE MARKET","$19.95","90","4","$1,796","01/12/2020","$11.82","4.8","1,742","$8.13","205,976","7","FBA","2","Home & Kitchen","Standard","3.5 x 4.25 x 3.5 in","1.25 lb","https://www.amazon.com/dp/B083TWDCRZ"
"","","B08YNN2VZC","Scented Candles Gifts for Women, 8 Pack Candles for Home Scented, Soy Scented Candles for Home, Aromatherapy Candle Gifts Set for Christmas Day, Birthday, Mothers Day, Valentine's Day","NVGCX","$23.99","593","24","$14,226","06/15/2021","$15.25","4.4","1,688","$8.74","30,065","7","FBA","1","Health & Household","Standard","6.14 x 1.93 x 11.61 in","1.94 lb","https://www.amazon.com/dp/B08YNN2VZC"
"","","B09L44C9XH","UOKPT Lavender Scented Candle Gifts for Women Unique Friendship Gift for Best Friend BFF Bestie Personalized Birthday Christmas Presents for Mothers Sister Men Female Coworker, 2.8*2.8*3.7 inches","UOKPT","$16.99","971","47","$16,497","11/21/2021","$10.67","4.6","797","$6.32","19,135","7","FBA","2","Home & Kitchen","Standard","2.8 x 3.7 x 2.8 in","7 oz","https://www.amazon.com/dp/B09L44C9XH"
"","","B0CHJMDBJJ","COCORRNA Scented Candle Set - 4 Pack/ 3.8 Oz Sandalwood Rose/Cashmere Vanilla/White Lotus/Lavender Thyme - Christmas Gifts Set Aromatherapy Candles Gifts for Men Women","COCORRNA","$16.99","750","25","$12,742","09/06/2023","$8.85","4.5","44","$8.14","36,787","6","FBA","1","Home & Kitchen","Standard","5 x 5 x 5 in","1.51 lb","https://www.amazon.com/dp/B0CHJMDBJJ"
"","","B089GPNWMS","LA JOLIE MUSE Rose Noir & Oud Scented Candle, Rose Candle for Home, Candle Gift for Women, Wood Wicked Glass Jar Candles for Home Scented, Large Candle, Long Burning Time, 19.4 Oz","LA JOLIE MUSE","$36.00","2,818","90","$101,448","05/31/2020","$25.46","4.5","3,070","$10.54","8,982","6","FBA","1","Home & Kitchen","Standard","4.2 x 5.7 x 4.2 in","1.21 lb","https://www.amazon.com/dp/B089GPNWMS"
"","","B0CF21X7FN","Soy Candles Gifts for Women, Aromatherapy Candle Set, 4 Pack 4.4oz Lavender Vanilla Lemon Fig Candle for Home Scented 120H Burning, Christmas Birthday Holiday Valentines Day Presents Small Gifts","SUPERSUN","$14.99","150","5","$2,249","08/07/2023","$7.00","4.4","60","$7.99","94,386","7","FBA","1","Health & Household","Standard","7.48 x 2.36 x 7.48 in","1.46 lb","https://www.amazon.com/dp/B0CF21X7FN"
