"Export time:  1/29/2024, 11:47:51 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0CF62G1SV","6-Tier Magnetic File Holder, No Drilling Installation File Cabinet Organizer,Black Magnetic File Holders, Magnetic Paper Holder for Refrigerator,File Cabinets, Whiteboard","LQPAFZ","$29.99","85","1","$2,549","08/08/2023","$17.86","3.5","9","$12.13","156,716","7","FBA","1","Office Products","Standard","13.03 x 4.57 x 16.42 in","4.2 lb","https://www.amazon.com/dp/B0CF62G1SV"
"","","B0CJ7W1M6B","2 Pockets Magnetic File Holder for File Cabinets, Refrigerator, Whiteboard, Magnetic Paper Organizer, Magnetic Mail or Folder Holder,Magnetic Magazine Rack,Wall Mount Hanging Mail Organizer (WHITE)","JINGWAYS","$22.99","45","1","$1,035","09/16/2023","$12.81","5","1","$10.18","132,573","8","FBA","1","Office Products","Standard","2.8 x 8.5 x 13.2 in","4.55 lb","https://www.amazon.com/dp/B0CJ7W1M6B"
"","","B0CKSN7Q55","KoreTech 6 Pack Magnetic File Holder Strong Hold, Magnetic Paper Holder for Refrigerator, Magnetic Folder Holder for Mail Letters NotBook (White (6pcs))","koretech","$29.99","90","3","$2,699","12/23/2023","","5","4","","61,872","","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0CKSN7Q55"
"","","B0CMKWMYHG","SHERY Magnetic File Holder for Refrigerator Office File Paper Organizer Magnetic Wall Hanging File Organizer Letter Storage 2 Pcs White Paper Pocket Storage","SHERY","$15.99","","","$0.00","12/29/2023","","","","","319,784","","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0CMKWMYHG"
"","","B00F63QR6W","Brenton Studio Magnetic Wall Pocket, Letter Size, Black, 59767","Office Depot","$29.99","76","2","$2,279","09/05/2014","$21.74","3.9","27","$8.25","94,461","4","FBM","5","Office Products","Standard","7.45 x 4.45 x 13.55 in","1.1 lb","https://www.amazon.com/dp/B00F63QR6W"
"","","B0BY26F62K","Colarr 6 Pieces Magnetic File Holder Magnetic Paper Holder Letter Size Magnetic Organizer Wall File Mail Holder Refrigerator Storage Pocket for Office Whiteboard Hanging White, S/ L","Colarr","$12.99","60","2","$779.40","03/09/2023","","5","2","","85,912","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0BY26F62K"
"","","B0006HX17Q","Rubbermaid 65986 Unbreakable Magnetic Wall File, Letter/A4 Size, Clear","Rubbermaid","$18.73","182","5","$3,409","08/14/2008","$10.78","3.8","551","$7.95","43,023","4","AMZ","33","Office Products","Standard","13.75 x 6.63 x 3 in","1.14 lb","https://www.amazon.com/dp/B0006HX17Q"
"","","B0BX378XWR","Sinboun 2 Pack Magnetic Pencil Holder and 3-Grid Magnetic Storage Basket Organizer, Metal Magnetic Pencil Holder Storage Basket for Whiteboard Refrigerator for Home School and Office","Sinboun","$12.99","189","4","$2,455","02/27/2023","","4.3","36","","48,178","","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0BX378XWR"
"","","B0BPL41GX9","3 Tier Magnetic File Holder for File Cabinets,Vertical Mesh Metal Wall File Holder Wall Organizer With Tray,Holds Up to 14.3lb,Super Strong Magnetic Paper Document Wall Bins Holder for Office Home","G  PEH","$27.99","26","","$727.74","12/08/2022","$16.76","4.3","8","$11.23","236,141","7","FBA","1","Office Products","Standard","11.38 x 4.61 x 13.7 in","2.29 lb","https://www.amazon.com/dp/B0BPL41GX9"
"","","B0BGY1HG5D","2 Pcs Magnetic File Holder 4 Compartments Magnetic Paper Holder 3 Tier Black Locker Magnetic Organizer Magnetic File Storage Magnetic Letter File Pocket for Documents Mails Fridge Whiteboard Office","Henoyso","$17.49","40","2","$699.60","09/29/2022","$11.10","4.1","11","$6.39","89,957","7","FBA","1","Office Products","Standard","10 x 1 x 11 in","10.5 oz","https://www.amazon.com/dp/B0BGY1HG5D"
