"Export time:  1/30/2024, 5:17:10 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0CKMKLPMC","76L Large Under Bed Storage Containers with Wheels, 2 Pack Stackable Underbed Storage Bins with Lids Collapsible Plastic Storage Drawer for Clothing Blanket Shoe Organizer Bedroom Organization Dorm","MAMBAKOTR","$99.99","150","5","$14,999","","","4.8","13","","184,734","","FBA","","Home & Kitchen","","","","https://www.amazon.com/dp/B0CKMKLPMC"
"","","B001RCUNK2","Sterilite 116 Qt Ultra Latch Box, Stackable Storage Bin with Lid, Plastic Container with Heavy Duty Latches to Organize, Clear and White Lid, 4-Pack","Sterilite","$99.99","11,229","389","$1.12M","02/12/2009","$26.06","4.6","10,208","$73.93","1,062","6","AMZ","10","Home & Kitchen","Oversize","21 x 20 x 35 in","32 lb","https://www.amazon.com/dp/B001RCUNK2"
"","","B09TFVV1QB","ClearSpace X-Large Plastic Storage Bins With Lids - Perfect for Kitchen, Pantry, Fridge Organization and Storage","ClearSpace","$54.99","2,204","66","$121,198","02/24/2022","$37.01","4.6","1,641","$17.98","3,777","6","FBA","2","Kitchen & Dining","Standard","14 x 18 x 8 in","9.149 lb","https://www.amazon.com/dp/B09TFVV1QB"
"","","B0CBMLM355","Shelime 5-Pack 23 Gallon Foldable Stackable Storage Bins with Lids Doors and Wheels  Large Collapsible Storage Boxes for Closet Organizers Toys Clothes and Books","Shelime","$159.99","1,561","20","$249,744","09/05/2023","","4.5","65","","47,859","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CBMLM355"
"","","B06XHJXN8N","StorageWorks Storage Bins with Lids, Decorative Storage Boxes with Lids and Soft Rope Handles, Mixing of Beige, White & Ivory, Large, 3-Pack","StorageWorks","$37.99","1,468","46","$55,769","06/09/2017","$24.36","4.7","4,904","$13.63","19,792","6","FBA","3","Home & Kitchen","Standard","10.25 x 8 x 14.75 in","4 lb","https://www.amazon.com/dp/B06XHJXN8N"
"","","B0CNK16M72","Spaclear Stackable Storage Bins with Lids, 4 Pack Plastic Drawer Storage Containers for Organizing, Collapsible Clothes Craft Organizers and Storage, Foldable Storage Box for Bedroom Kitchen (5.8Gal)","Spaclear","$43.99","1,110","37","$48,829","12/31/2023","","4.4","119","","24,804","","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CNK16M72"
"","","B0CL9KWZ7M","AHEONLAR 4 Pack Storage Bins with Lid - 11.8 Gal Foldable Stackable Storage Bins with Drawers - Closet Organizer and Storage Box - Plastic Drawer Storage for Bedroom Study Toy Room Office","AHEONLAR","$99.99","3,435","121","$343,466","10/17/2023","$67.69","3.9","105","$32.30","6,156","7","FBA","1","Home & Kitchen","Oversize","13.2 x 11.8 x 20.2 in","12.6 lb","https://www.amazon.com/dp/B0CL9KWZ7M"
"","","B001RCUNJ8","Sterilite 70 Qt Ultra Latch Box, Stackable Storage Bin with Lid, Plastic Container with Heavy Duty Latches To Organize, Clear and White Lid, 4-Pack","Sterilite","$77.20","11,082","389","$855,530","02/12/2009","$41.10","4.6","10,208","$36.10","1,062","4","FBM","5","Home & Kitchen","Oversize","16.25 x 13.5 x 26.25 in","5.25 lb","https://www.amazon.com/dp/B001RCUNJ8"
"","","B07PR9NM54","Rubbermaid Cleverstore 95 Quart Clear Stackable Large Plastic Storage Containers with Lids for Office and Home Organization, Clear (4 Pack)","Rubbermaid","$101.99","16,262","346","$1.66M","03/17/2019","$42.28","4.3","15,506","$59.71","1,297","7","AMZ","18","Home & Kitchen","Oversize","19 x 28.8 x 18.4 in","21.301 lb","https://www.amazon.com/dp/B07PR9NM54"
"","","B0CJFJWNNH","YheenLf Storage Bins with Lids, Fabric Storage Boxes, Storage Organizer Container with Handles, Collapsible Storage Cube for Organizing, Grey, 1-Pack, 13x9.1x5.5in","YheenLf","$9.99","300","10","$2,997","12/22/2023","","4.7","10","","91,869","","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CJFJWNNH"
"","","B0BVQ69QJD","WYT Clear Storage Latch Bins, 6-Pack Storage Organizer Box with Handle and Lids, 5-Litre","WYT","$23.99","5,810","171","$139,382","08/17/2020","","4.2","656","","3,864","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0BVQ69QJD"
"","","B0C9LT7KST","Collapsible Storage Bins with Lids, Plastic Stackable Storage Bins, Folding Storage Box, Large Storage Bins with Wheels, Foldable Storage Box for Office, School, Home Storage(22.8gal, Brown - 4Pack)","Dimmeda","$179.99","279","5","$50,217","06/27/2023","","4.3","39","","158,680","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0C9LT7KST"
"","","B0CDXCK78J","Soaoo 8 Pack Plastic Storage Bins with Lid, Giant 24 Gallon (96 Quart) Holiday Storage Totes with Latching Lids in Green Base and Red Lids, Plastic Reusable Ornament Storage Heavy Duty Container","Soaoo","$170.99","60","2","$10,259","08/06/2023","","2","4","","357,145","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CDXCK78J"
