"Export time:  1/29/2024, 5:22:42 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0B2NMX4LQ","StayMax Anodized Aluminum Engraving Blank Tags Stamping Blanks 50 Pack (Black)","StayMax","$18.59","292","9","$5,428","05/29/2022","$12.88","4.5","98","$5.71","16,136","6","FBA","1","Arts, Crafts & Sewing","Standard","3.94 x 0.39 x 5.91 in","5.9 oz","https://www.amazon.com/dp/B0B2NMX4LQ"
"","","B0847TK23D","ImpressArt - Bracelet Bending Bar Kit, Tool for Bending Metal Blank Bracelets, Cuffs, Bangles for Metal Stamping & Metal Engraving, Bracelet Bending Bar Kit, Metal","ImpressArt","$22.81","90","4","$2,053","01/26/2020","$15.50","4.6","809","$7.31","38,939","6","FBA","9","Arts, Crafts & Sewing","Standard","8.071 x 10.079 x 1.535 in","0.439 lb","https://www.amazon.com/dp/B0847TK23D"
"","","B0C3B6241D","20 Pcs Blank Challenge Coin Gold Platd Laser Blank Coins for Engraving 1.57 Inch Round 0.11 Inch Thick Metal Stamping Blanks Laser Engravable for DIY Crafts Gifts Coin Collections Jewelry Making","TOYTOSMPL","$39.80","53","1","$2,109","04/22/2023","$28.69","4.6","3","$11.11","113,758","7","FBA","1","Arts, Crafts & Sewing","Standard","5.55 x 1.54 x 6.93 in","1.59 lb","https://www.amazon.com/dp/B0C3B6241D"
"","","B0CB7DR58X","Sasylvia 100 Pcs Leather Key Fob Kit Leather Keychain Blanks with Rivets and Key Rings for Laser Engraving DIY Making Leather","Sasylvia","$36.99","30","2","$1,110","12/26/2023","","3.3","3","","73,024","7","FBA","1","Arts, Crafts & Sewing","","","","https://www.amazon.com/dp/B0CB7DR58X"
"","","B0978NKT19","6 Sets 3D Night LED Lamp Bases Including 6 Light Display Stands 6 Clear Acrylic Sheets 6 Remote Controls 6 Charging Cables, Adjustable 16 Colors 4 Modes Acrylic (Square Style)","Honoson","$36.99","390","10","$14,426","06/14/2021","$25.65","4.4","379","$11.34","35,944","7","FBA","1","Tools & Home Improvement","Standard","1.5 x 5.9 x 3.65 in","2.67 lb","https://www.amazon.com/dp/B0978NKT19"
"","","B0CF9JWKHJ","Abbylike 60 Pcs Personalized Dog Tags Blank Pet ID Tags Custom Glitter Paw Pet Tag Cute Metal Cat Name Tag Small DIY Engraved Puppy Name Tag for Dogs Pets, 12 Colors","Abbylike","$19.99","90","3","$1,799","08/09/2023","$13.92","4.5","8","$6.07","45,548","7","FBA","1","Pet Supplies","Standard","3.34 x 0.59 x 4.72 in","8.8 oz","https://www.amazon.com/dp/B0CF9JWKHJ"
"","","B0BPLB2B9D","UNICRAFTALE 2 Colors Engravable Bracelets DIY Kit Including Rectangle Engravable Blank Tags Links Connectors 24cm 304 Stainless Steel Slider Bracelet 4mm Open Jump Rings for Bracelets Making Adults","UNICRAFTALE","$15.49","151","4","$2,339","03/15/2023","","4.8","6","","40,744","6","FBA","2","Arts, Crafts & Sewing","","","","https://www.amazon.com/dp/B0BPLB2B9D"
"","","B09C2YH7ZL","Hip Flasks for Liquor for Men Women 12 pcs 8Oz Matte Black Stainless Steel Flask with 12 pcs Funnels for Wedding Party Groomsman Bridesmaid Birthdays Gift","BALABALA","$31.99","508","14","$16,251","08/06/2021","$20.76","4.7","539","$11.23","20,184","7","FBA","2","Kitchen & Dining","Standard","7.638 x 11.063 x 4.055 in","3.638 lb","https://www.amazon.com/dp/B09C2YH7ZL"
"","","B0BWRFZH7Y","Patelai 12 Pack Large Cutting Boards Bulk Wooden Cutting Board Kitchen Chopping Boards for Crafts DIY Wedding Housewarming Gift (12 x 9 Inch,Walnut Wood)","Patelai","$65.99","103","4","$6,797","02/23/2023","","3.5","18","","66,718","7","FBA","2","Kitchen & Dining","","","","https://www.amazon.com/dp/B0BWRFZH7Y"
"","","B0BWJ7DC49","PYD Life 6 Pack Leather Notebooks A5 Journal Lined Blanks 5.8' x 8.3' Dark Maroon for Xtool Laser Engraving DIY Crafting,Notebooks for Work School Women Men 200 Pages","PYD Life","$35.99","30","1","$1,080","02/21/2023","$24.16","5","3","$11.83","163,434","7","FBA","1","Office Products","Standard","8.3 x 0.5 x 5.8 in","3.58 lb","https://www.amazon.com/dp/B0BWJ7DC49"
"","","B0CHVXSDDY","Baquler 4 Pcs Clear Acrylic Blank Sheets and 4 Pcs 3D Night LED Light Lamp Base Wood Color with Remote Control USB Cable DIY 16 Color 4 Mode for Valentine Light Room Cafe Party Decoration(Round)","Baquler","$27.99","184","9","$5,150","09/11/2023","$18.65","3.4","8","$9.34","38,976","8","FBA","1","Tools & Home Improvement","Standard","0.39 x 0.39 x 0.39 in","1.79 lb","https://www.amazon.com/dp/B0CHVXSDDY"
"","","B082PVBW3J","EcoMozz 20oz Tumbler Bulk Stainless Steel Vacuum Insulated Tumblers with Lid Double Wall Travel Mug, Durable Powder Coated Coffee Cup, Suitable for Ice Drinks and Hot Beverage (Red 12pack)","EcoMozz","$82.99","1,118","40","$92,783","12/12/2019","$62.31","4.7","3,011","$20.68","6,650","7","FBA","1","Kitchen & Dining","Standard","11.3 x 15 x 7.6 in","9.101 lb","https://www.amazon.com/dp/B082PVBW3J"
"","","B08DN9LJMZ","12 Pack 4 x 4 Inch Gorgeous Black Slate Stone Coasters Bulk Square Slate for Drink Bar Kitchen Home, Handmade Natural Rough Edge, Set of 12","MONKEY SUN","$19.99","1,080","30","$21,589","06/30/2020","$10.56","4.7","1,818","$9.43","9,052","6","FBA","1","Kitchen & Dining","Standard","4.331 x 5.512 x 4.331 in","3.131 lb","https://www.amazon.com/dp/B08DN9LJMZ"
"","","B0B4W91Q8Z","Yinkin 200 Pcs Military Dog Tags Set Including 100 Pcs Aluminum Blank Dog Tags 100 Pcs Ball Steel Chain Rectangle Blank Tag Metal Stamping Tags for DIY Decorative Craft Pet Tags(Black)","Yinkin","$35.99","330","14","$11,877","06/22/2022","$25.45","4.7","131","$10.54","14,877","6","FBA","1","Pet Supplies","Standard","5.91 x 0.39 x 7.87 in","1.48 lb","https://www.amazon.com/dp/B0B4W91Q8Z"
"","","B09YXSQ8HG","Cakocaco 36pcs Slate Drink Coasters Bar Coasters for Drinks,Natural Edge Slate Stone Coasters,Suitable for Any Table Type, Outdoor Coffee Table, Cool Home Dcor. 4 Inches(36, Square Round Coasters)","Cakocaco","$36.99","561","19","$20,751","03/28/2022","","4.7","196","","14,349","6","FBA","2","Kitchen & Dining","","","","https://www.amazon.com/dp/B09YXSQ8HG"
"","","B09NPZK6DQ","40 Pieces Credit Card Bottle Opener Poker Groomsmen Wallet Bottle Opener Stainless Steel Beer Bottle Opener for Wallet and Pocket, Wedding Favor (Silver)","Honeydak","$26.99","114","3","$3,077","12/15/2021","$16.51","4.4","202","$10.48","84,024","6","FBA","1","Kitchen & Dining","Standard","3.98 x 5.4 x 1.62 in","3.569 lb","https://www.amazon.com/dp/B09NPZK6DQ"
"","","B09GXTJ1YP","Press TX Art 40 Pcs Round(Circle), Bone, Rectangle, Heart Anodized Aluminum Stamping Blanks Tags 10 Mixed Colors Metal Engraving ID Name Tags with 40 Rings (Mix) (Mix) (Bone)","Press TX Art","$13.99","205","8","$2,868","09/21/2021","$8.97","4.7","96","$5.02","18,534","6","FBA","1","Arts, Crafts & Sewing","Standard","1 x 0.1 x 1.5 in","5.6 oz","https://www.amazon.com/dp/B09GXTJ1YP"
"","","B0BBT7BMZX","550 Pcs Metal Business Cards Engraving Aluminum Plates for Crafting Multipurpose Metal Sheets for Crafting 0.01 Inch Thick Blank Business Cards for CNC Engraver Laser Engraving DIY Cards (Multicolor)","Thenshop","$38.99","120","4","$4,679","08/24/2022","","4.3","53","","38,733","6","FBA","1","Arts, Crafts & Sewing","","","","https://www.amazon.com/dp/B0BBT7BMZX"
"","","B0BD557JGL","50 Pcs Blank Dog Tags 1.6 x 0.8 Inch Stainless Steel Tags Blank Key Rectangle Engraved Blank Key Ring Blank Tags with One Hole Metal Stamping Tags for DIY Decorative Craft Dog Tags","Yinkin","$24.99","30","1","$749.70","09/04/2022","","3.4","48","","108,468","7","FBA","1","Arts, Crafts & Sewing","","","","https://www.amazon.com/dp/B0BD557JGL"
"","","B0823CXYTP","RXBC2011 100pcs Blank Metal Business Cards Laser Engraving Aluminum (black, 100 pcs)","RXBC2011","$19.95","424","12","$8,459","12/25/2019","$13.19","4.5","453","$6.76","19,658","6","FBA","1","Office Products","Standard","2.9 x 0.85 x 3.7 in","7.7 oz","https://www.amazon.com/dp/B0823CXYTP"
"","","B0CQ8NRDRT","60 Pcs Blank Leather Hat Patches with Adhesive Rustic Leatherette Patches Faux Leather Patches for Hats Custom Fabric Repair Sew Laser Supplies with 6 Types of Shape Laser Engraving Blanks","VIRHWOEA","$15.99","30","1","$479.70","","","","","","150,799","","FBA","","Arts, Crafts & Sewing","","","","https://www.amazon.com/dp/B0CQ8NRDRT"
"","","B0BBG2KVNF","Nuogo 100 Pieces Stainless Steel Card Bottle Openers Bulk Metal Card Beer Bottle Openers Groomsmen Wallet Bottle Opener for Wedding Party Bridesmaid Favors Gifts (Silver, Credit Card)","Nuogo","$42.99","182","5","$7,824","08/21/2022","","4.5","32","","49,664","6","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0BBG2KVNF"
"","","B0CBMC2VW1","6Pcs Blank Stamping Tags,Blank Matching Puzzle Necklace,Engraving Blank Name Tags Metal Stainless Steel Laser Engravable Patterns as Pet Tags,Key Tags,Dog Tags","Rainteam","$8.99","60","2","$539.40","07/10/2023","$4.72","5","1","$4.27","84,048","6","FBA","1","Arts, Crafts & Sewing","Standard","2.4 x 0.55 x 2.4 in","1.44 oz","https://www.amazon.com/dp/B0CBMC2VW1"
"","","B0BNHXM9WK","12 Pack Bulk Plain Bamboo Cutting Board Set 12 x 8 Inch Kitchen Chopping Boards Rectangular Blank Cutting Board Wood Crafts Serving Board for DIY Engraving Gifts","Patelai","$49.99","50","1","$2,500","11/27/2022","","4.2","18","","135,332","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0BNHXM9WK"
"","","B0BM3QXB4S","Yinkin 30 Pcs Blank Challenge Coins for Engraving Blanks Coin Threaded Edged 40 mm with Acrylic Protection Box Laser Engraveable Stamping Coin for DIY Crafts Collection Supplies (Gold, Brass)","Yinkin","$57.99","45","1","$2,610","11/10/2022","","4.3","20","","104,719","7","FBA","1","Arts, Crafts & Sewing","","","","https://www.amazon.com/dp/B0BM3QXB4S"
"","","B07N969D61","Liquid Ready Laser Marking Powder-'Brilliance Laser Inks' -BLI101MBLIQ120- Black Laser Ink for Metals Marking with CO2/Fiber/YAG (120 ml, Black)","Brilliance Laser Inks","$24.95","473","17","$11,801","12/29/2018","$17.67","4","215","$7.28","8,658","7","FBA","2","Arts, Crafts & Sewing","Standard","3.58 x 2.44 x 7.64 in","2.11 oz","https://www.amazon.com/dp/B07N969D61"
"","","B0C7TPSW14","MOSROAD 22 Packs Plain Leather Bracelets Blank, Adjustable Leather Snap Bracelets Blank Leather Cuff Wristband Leather Engraving Blanks DIY Craft Wristbands for Men Women, Multicolors","MOSROAD","$9.99","98","4","$979.02","12/04/2023","","3.7","15","","39,751","7","FBA","1","Arts, Crafts & Sewing","","","","https://www.amazon.com/dp/B0C7TPSW14"
"","","B08YD4T7LQ","30 Piece Rectangle Metal Stamping Blank Bar Brass Stamping Tag Pendant Stamping Blank Bar Pendant Charm Horizontal Pendant Name Tag with Storage Box for DIY Bracelet Necklace","Yaomiao","$9.29","194","4","$1,802","03/08/2021","$4.98","4.1","289","$4.31","36,371","7","FBA","1","Arts, Crafts & Sewing","Standard","4.72 x 0.63 x 5.12 in","2.12 oz","https://www.amazon.com/dp/B08YD4T7LQ"
"","","B0C3HDBJFM","Zubebe 24pcs Cutting Board Bulk 11 x 5 Inch Wood Chopping Board Blank Small Laser Engraving Serving Board Mini Charcuterie Boards for Mother's Day Wedding Housewarming Gift (Bamboo)","Zubebe","$60.99","143","5","$8,722","04/24/2023","","4.6","18","","48,734","7","FBA","2","Kitchen & Dining","","","","https://www.amazon.com/dp/B0C3HDBJFM"
"","","B07YZJ8VT1","JIAKAI 20 Pcs 38MM Blank Bone Shape Pet ID Double Sided Blank Tag Dog Cat Pet Name Phone Number ID Tag Charm PersonalizedRandom Colors","JIAKAI","$6.58","254","7","$1,671","10/10/2019","$2.67","4.6","752","$3.91","26,667","6","FBA","1","Pet Supplies","Standard","1 x 0.1 x 1 in","5.64 oz","https://www.amazon.com/dp/B07YZJ8VT1"
