"Export time:  2/1/2024, 1:47:19 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B075RBJ994","IRIS USA Metal Garment Rack with Wood Shelf, White and Light Brown","IRIS","$33.99","1,429","71","$48,572","09/18/2017","$-61.22","4.6","8,229","$95.21","12,063","6","AMZ","4","Home & Kitchen","Oversize","25.2 x 59 x 15.8 in","12.2 lb","https://www.amazon.com/dp/B075RBJ994"
"","","B08YZ5MCR9","CIVANA Metal Shoe Handbag Display Stand, Nesting Tables 2 Piece Set, Display Riser Shelf for Retail Stores, Iron and Wood, Gold","CIVANA","$178.00","60","2","$10,680","03/14/2021","$126.02","4.2","35","$51.98","351,792","7","FBA","2","Home & Kitchen","Oversize","18.5 x 36.5 x 9 in","15 lb","https://www.amazon.com/dp/B08YZ5MCR9"
"","","B0BH9HL27L","Blasinc Gridwall Panel Display Stand 2' x 5.5' Ft Heavy Movable Floorstanding Detachable Girdwall for Easy Transport, Standing Grid Towe Display Rack for Retail and Craft FairGrid Wall Panels","Blasinc","$52.99","402","9","$21,302","10/03/2022","","4.5","236","","17,085","6","FBA","1","Industrial & Scientific","","","","https://www.amazon.com/dp/B0BH9HL27L"
"","","B0BZ1733HV","Pintuson 6 Pcs Industrial Pipe Clothes Bar 12 Inch - Wall Mount Clothing Rack - Face Out Closet Rods for Hanging Clothes Commercial Retail Boutique Laundry Shirt Display - Golden","Pintuson","$33.99","613","25","$20,836","03/19/2023","","4.6","99","","37,023","7","FBA","3","Home & Kitchen","","","","https://www.amazon.com/dp/B0BZ1733HV"
"","","B0C4TK5XWB","Adjustable Child T Shirt Display Flexible Shoulder Stand Shirt Rack Portable Hanging Black Metal Clothes Hanger Rack for Clothing Garment Coat Retail Vendor, Height 16-27.9 Inch (4 Pcs)","Sintuff","$52.99","60","3","$3,179","05/09/2023","$38.31","3.9","28","$14.68","274,663","6","FBA","2","Home & Kitchen","Standard","12.99 x 1.37 x 16.92 in","4.64 lb","https://www.amazon.com/dp/B0C4TK5XWB"
"","","B0CKNB2R3G","Barydat 6 Pcs Adjustable Adult T Shirt Display Flexible Shoulder Stand Portable T Shirt Display Stand for Vendors Metal Clothing Display Rack Garment Hanger for Steaming Clothes Holder, 16 x 28 Inch","Barydat","$85.99","191","10","$16,424","10/06/2023","$65.46","4.7","8","$20.53","90,190","7","FBA","1","Home & Kitchen","Standard","12.99 x 1.38 x 16.93 in","7.71 lb","https://www.amazon.com/dp/B0CKNB2R3G"
"","","B0BF8SS5DY","Calmootey Double Rod Clothing Garment Rack,Rolling Hanging Clothes Rack,Portable Clothes Organizer for Bedroom,Living Room,Clothing Store,Black","Calmootey","$29.99","5,904","181","$177,061","01/31/2023","","4.2","1,196","","3,543","6","FBA","4","Home & Kitchen","","","","https://www.amazon.com/dp/B0BF8SS5DY"
"","","B08V4X192P","Elitnus Tabletop Chrome Purse Display Stand - 2 Pack Polished Silver Counter Adjustable Height Handbag Display Stand- Single Hanging Hook Bag Display","Elitnus","$32.99","90","3","$2,969","03/17/2021","$21.59","4.3","67","$11.40","273,791","6","FBA","1","Clothing, Shoes & Jewelry","Standard","5.83 x 12.71 x 1.65 in","2.93 lb","https://www.amazon.com/dp/B08V4X192P"
"","","B0CP7VWYDQ","Yaocom 10 Pack 6 Ball Waterfall for Slatwall, 12 Inch Oval Tube Slat Wall Hanging Hooks Slatwall Hooks and Hangers Slat Wall Accessory for Clothing Retail Garage Shop Display (Black)","Yaocom","$37.99","90","3","$3,419","11/29/2023","$26.10","4","2","$11.89","54,049","7","FBA","1","Industrial & Scientific","Standard","7.48 x 3.74 x 13.78 in","6.54 lb","https://www.amazon.com/dp/B0CP7VWYDQ"
"","","B0BW531ZRG","Laiensia Double Rods Clothing Rack with Wheels, Garment Rack for Hanging Clothes, Multi-functional Bedroom Clothes Rack, Black","Laiensia","$29.99","6,122","259","$183,599","02/17/2023","","3.9","933","","2,076","6","FBA","4","Home & Kitchen","","","","https://www.amazon.com/dp/B0BW531ZRG"
"","","B0CJY3RFG5","HISDEAR 3 Pack Wall-Mounted Clothing Store Display Rack, Retail Display Racks, Metal Garment Rack for Bathroom, Laundry Room, Saving Space and Clothing Display","HISDEAR","$20.50","30","1","$615.00","09/29/2023","","5","6","","575,230","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CJY3RFG5"
"","","B0CBWG3BSX","Adjustable T Shirt Display Adult for Vendors, 18-31.1 Inch Flexible Shirt Rack Shoulder Stand, Portable Hanging Black Metal Clothes Display, Hanger Rack for Clothing Dress Garment Coat Retail","hanvate","$20.99","340","14","$7,137","08/08/2023","$6.62","3.8","27","$14.37","66,481","6","FBA","1","Home & Kitchen","Oversize","6.8 x 18.3 x 6.8 in","1.87 lb","https://www.amazon.com/dp/B0CBWG3BSX"
"","","B0C68Q76Y9","Oudain 5 Pack 17.7 Inches Gridwall Waterfall Hook 7 Balls Grid Display Panel Waterfall Display Gridwall Accessories Square Tubing Gridwall Hangers for Clothing Retail Shop Display Trade Show (Black)","Oudain","$30.99","84","2","$2,603","05/24/2023","$17.57","3.9","5","$13.42","70,346","7","FBA","1","Industrial & Scientific","Oversize","6.65 x 3.07 x 19.92 in","2.49 lb","https://www.amazon.com/dp/B0C68Q76Y9"
"","","B0BBPQWZW3","SunnyPoint Freestanding Clothes Garment and Accessories, Organizer Closet Rack (BLK)","SunnyPoint","$69.99","368","11","$25,756","08/23/2022","","4.2","134","","86,033","6","FBA","4","Home & Kitchen","","","","https://www.amazon.com/dp/B0BBPQWZW3"
"","","B0CBNVTJRV","Soaoo Flexible Shoulder Stand Adjustable T Shirt Display Beige Coat Hanger Stand Portable Hanging Clothing Display Rack Garment Coat Holder for Retail Vendor, Height 16-27.9 Inch(1 Pcs)","Soaoo","$20.99","129","5","$2,708","07/11/2023","$12.70","4","15","$8.29","163,472","7","FBA","1","Home & Kitchen","Standard","9.26 x 1.19 x 16.74 in","1.48 lb","https://www.amazon.com/dp/B0CBNVTJRV"
"","","B0CF58W7VM","Soaoo Adjustable T Shirt Display Flexible Shoulder Stand Portable Shirt Display Hanging Black Metal Clothes Hanger Rack for Clothing Garment Coat Retail Vendor, Height 16-27.9 Inch(1 Pcs)","Soaoo","$22.99","80","3","$1,839","08/08/2023","","","","","271,655","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CF58W7VM"
"","","B01JBH9GR0","MyGift 3 Pack Wall Mounted Black Metal Garment Rack with 5 Hanging Rings, Wall Hanger for Clothes, Coat Hanger for Entryway, Mudroom, Bedroom, Walk-in Closet and Retail Clothing Organizer","MyGift","$24.99","184","7","$4,598","07/28/2016","$14.81","4.6","776","$10.18","123,333","6","FBA","2","Home & Kitchen","Standard","12.83 x 13.98 x 2.83 in","2.339 lb","https://www.amazon.com/dp/B01JBH9GR0"
"","","B0CH34WPFC","4 Pcs Adjustable T Shirt Display Adult/Child for Vendors 31.5IN Flexible Shoulder Stand Shirt Rack, Portable Hanging Metal Clothing Display, Garment Hanger Rack Coat Holder for Retail","Ketofa","$64.99","137","5","$8,904","08/31/2023","","4.5","2","","172,905","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CH34WPFC"
"","","B09YY4G5HJ","Royxen 3 Pack Handbag Rack Stainless Steel with Adjustable Height, Purse Display Stand (Gold)","Royxen","$38.99","901","20","$35,130","06/29/2022","$26.71","4.5","139","$12.28","46,090","6","FBA","3","Home & Kitchen","Standard","5.83 x 16.45 x 3.43 in","3.091 lb","https://www.amazon.com/dp/B09YY4G5HJ"
"","","B0CD3MWBLX","Fumingpal Adjustable T Shirt Display Stand - Easy to Assemble | Adjustable Height | Strong & Durable - Shirt Racks for Clothing Dress Garment Coat Retail, Height 16-27.9 Inch (1 Pcs)","Fumingpal","$23.99","128","2","$3,071","11/07/2023","$3.09","4.5","2","$20.90","389,934","7","FBA","1","Home & Kitchen","Oversize","7 x 30 x 15 in","1.76 lb","https://www.amazon.com/dp/B0CD3MWBLX"
