"Export time:  2/17/2024, 7:36:13 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B07S249394","KISEER 2 Pcs Golf Training Aids Swing Correcting Trainer Tool Golf Accessories","KISEER","$11.49","239","7","$2,746","05/21/2019","$6.00","4","327","$5.49","31,916","6","FBA","1","Sports & Outdoors","Standard","4.06 x 2.36 x 10.94 in","0.2 kg","https://www.amazon.com/dp/B07S249394"
"","","B0B8G2D5M6","Gadget Beyond Golf Swing Training Aid, Swing Correcting Arm Band Golf arm Training aid Black, Golf Swing aids Training,Golf Swing Trainer","Gadget Beyond","$8.99","60","5","$539.40","08/01/2022","$4.72","4.1","36","$4.27","48,472","7","FBA","1","Sports & Outdoors","Standard","3.94 x 0.55 x 5.71 in","0.02 kg","https://www.amazon.com/dp/B0B8G2D5M6"
"","","B07WF8H33T","Golf Training Grip, Golf Swing Trainer Training Grip ,Non-Slip Rubber Standard Teaching Aid for Swing Grip Posture Training for Right-Handed and Left-Handed Golfers","Mootea","$9.01","","","$0.00","08/11/2019","","2.7","5","","888,987","7","FBA","3","Sports & Outdoors","","","0.066 lb","https://www.amazon.com/dp/B07WF8H33T"
"","","B0B6QG3HK1","At Home Premium Golf Swing Trainer, Retractable - For Home or Traveling - Use as Standalone Impact Trainer OR Compatible with Blast Motion, Phigolf, TruGolf Mini Mobile Golf Simulator","Generic","$89.00","23","2","$2,047","07/14/2022","$69.22","4","13","$19.78","127,780","6","FBA","2","Sports & Outdoors","Standard","3.51 x 3.5 x 18 in","0.54 kg","https://www.amazon.com/dp/B0B6QG3HK1"
"","","B09PL8L55W","Golf Swing Trainer - Golf Training Equipment with 5 Height Adjustments - Iron and Club Practice Simulator in Home & Indoor - Portable Golf Swing Practice Mat, True Impact","Golfupp","$95.99","69","2","$6,623","01/02/2022","$66.19","4.6","82","$29.80","112,118","7","FBA","1","Sports & Outdoors","Oversize","14.2 x 3.3 x 24 in","4.72 kg","https://www.amazon.com/dp/B09PL8L55W"
"","","B004HOFRGC","SWING GROOVER","Club Champ","$20.94","200","13","$4,188","07/11/2006","$10.76","3.8","712","$10.18","17,741","4","AMZ","5","Sports & Outdoors","Standard","11.1 x 2.13 x 15.79 in","0.93 kg","https://www.amazon.com/dp/B004HOFRGC"
"","","B0C53JWQ6F","CHAMPKEY PATHGUIDER Swing Plane Alignment Golf Swing Trainer - Improve Swing Plane Accuracy - Achieve Consistency Golf Swing Plane","CHAMPKEY","$34.99","164","8","$5,738","05/11/2023","$23.01","3.8","45","$11.98","28,031","6","FBA","1","Sports & Outdoors","Standard","11.54 x 1.3 x 17.32 in","0.75 kg","https://www.amazon.com/dp/B0C53JWQ6F"
"","","B0CDVCDPRY","Go2Goal - Golf Swing Trainer for Beginners - Improve Swing Mechanics with Golf Swing Training Aid - Optimize Hinge, Forearm Rotation, and Shoulder Turn - Ergonomic Grip Golf Training Aid","Go2Goal","$79.00","58","","$4,582","08/05/2023","$59.50","","","$19.50","357,722","7","","1","Sports & Outdoors","Oversize","19 x 1.75 x 21 in","0.61 kg","https://www.amazon.com/dp/B0CDVCDPRY"
"","","B07CTHPFGQ","Golf Swing Training Aid | Golf Doctor Wrist Hinge Trainer - Develop A More Consistent Swing Plane - Take Your Golf Game to The Next Level","GOLF 4 YOU","$18.75","118","3","$2,213","12/23/2017","$12.40","3.7","677","$6.35","79,096","6","FBA","1","Sports & Outdoors","Standard","6.26 x 2.2 x 10.43 in","0.12 kg","https://www.amazon.com/dp/B07CTHPFGQ"
"","","B094XKH1GT","Greatlizard Golf Swing Trainer Aid Golf Swing Tempo Trainer, Golf Swing Trainer Warm-Up Stick for Strength, Flexibility and Tempo Training 40' Red+48' Yellow","Greatlizard","$80.98","","","$0.00","05/13/2021","","5","1","","944,004","6","FBA","1","Sports & Outdoors","","","","https://www.amazon.com/dp/B094XKH1GT"
