"Export time:  2/1/2024, 11:10:07 AM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0CKZ3BSVT","Suturun Preserved Red Real Rose with Heart Necklace,Eterna Flowers Rose Gifts for Women,Mom,Wife and Girlfriend on Christmas Valentines Day Mothers Day Anniversary Birthday Gifts for Her","Suturun","$23.99","30","1","$719.70","12/14/2023","","4.5","6","","463,667","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CKZ3BSVT"
"","","B0CMXJ7493","Lunmon 30 Sets Valentine's Day Flower Gift bags With Heart Foil Balloons Empty Craft Paper Bouquet Bags with Handle Valentines Day Florist Flower Boxes Balloons for Valentine's Day Party Women Gift","Lunmon","$39.98","120","4","$4,798","12/31/2023","","","","","117,712","","FBA","1","Health & Household","","","","https://www.amazon.com/dp/B0CMXJ7493"
"","","B0C52SR5GG","2 Pack Large Floral Foam Blocks Heart Shaped Floral Bricks with Suction Cup Tray, 11.8 x 12.6 inches Green Florist Sponge Flower Mud for Wedding Party Valentines Day Decor Floral Arranging Supplies","XiyaxiVici","$21.99","35","1","$769.65","05/10/2023","","","","","95,400","6","FBA","1","Arts, Crafts & Sewing","","","","https://www.amazon.com/dp/B0C52SR5GG"
"","","B08NF416M2","BBJ WRAPS Luxury Heart Shaped Flower Boxes with Lids Florist Double Layer Gift Paper Mache Boxes for Arrangements-9'(L) x 8'(W) x 6.5'(H) (Pink)","BBJ WRAPS","$22.99","82","6","$1,885","12/16/2020","$15.02","4.3","40","$7.97","27,102","6","FBA","1","Arts, Crafts & Sewing","Standard","8.98 x 8.98 x 6.81 in","13.1 oz","https://www.amazon.com/dp/B08NF416M2"
"","","B085DPFW4D","UNIKPACKAGING Premium Quality Heart Shaped Velvet Flower Boxes, SET OF 3, Gift Boxes for Luxury Flower and Gift Arrangements, with Lids, (Black)","UNIKPACKAGING","$32.99","79","5","$2,606","03/07/2019","$21.31","4.7","41","$11.68","98,399","6","FBA","2","Health & Household","Standard","9.4 x 6 x 10.6 in","1 lb","https://www.amazon.com/dp/B085DPFW4D"
"","","B083WPTCY6","UNIKPACKAGING Premium Quality Heart Shaped Flower Boxes, SET OF 3, Gift Boxes for Luxury Flower and Gift Arrangements, with Lids, Ships From USA (Pink)","UNIKPACKAGING","$29.99","60","2","$1,799","03/07/2019","$20.97","4.5","58","$9.02","146,381","6","FBA","2","Health & Household","Standard","9.4 x 6 x 10.6 in","16 oz","https://www.amazon.com/dp/B083WPTCY6"
"","","B0CF9GC1ZX","Black Heart Shaped Boxes for Flower Arrangements Heart Boxes for Flowers Set of 4 Nesting Gift Boxes with Clear Lids for Present, Valentine's Day, Mother's Day, Bridesmaid, Proposal, Wedding,","Oairse","$21.99","299","16","$6,575","12/11/2023","","4","4","","40,647","7","FBA","1","Health & Household","","","","https://www.amazon.com/dp/B0CF9GC1ZX"
"","","B0CM927CDV","Nuenen Round Gift Boxes with Lids and Floral Foam Set Round Flower Boxes Flower Arrangements Supplies Round Floral Foam Round Boxes for Flowers for Mother's Day Bridesmaid Wedding Baby Showers (Red)","Nuenen","$16.99","288","10","$4,893","10/31/2023","","4","5","","57,906","7","FBA","1","Health & Household","","","","https://www.amazon.com/dp/B0CM927CDV"
"","","B09QXRXNBQ","FLOFARE Pack of 6 Dry and Wet Floral Foam Blocks for Fresh and Artificial Flowers, Each (7.8 L x 3.5 W x 2.4 H), for Wedding, Birthdays, Home, Office, and Garden Decorations","FLOFARE","$17.99","2,714","86","$48,825","01/20/2022","$11.75","4.7","1,494","$6.24","1,200","6","FBA","1","Arts, Crafts & Sewing","Standard","9.016 x 11.85 x 5.827 in","0.344 lb","https://www.amazon.com/dp/B09QXRXNBQ"
"","","B0BJ11P662","UNIKPACKAGING Surprise Heart Box with Ribbon for Luxury Flower and Gift Arrangements (Pink)","","$19.99","30","1","$599.70","","","5","1","","212,881","","FBA","","Health & Household","","","","https://www.amazon.com/dp/B0BJ11P662"
"","","B0BTPKJK47","Set of 3 Heart Shaped Boxes for Flowers Valentine's Day Gift Boxes Packaging with Transparent Window Lids for Luxury Flower Arrangements Flower Box Gift Wrap Boxes for Wedding Birthday (White)","Thenshop","$27.99","149","6","$4,171","02/01/2023","$17.36","4.7","5","$10.63","82,547","7","FBA","1","Health & Household","Standard","9.53 x 5.12 x 10.94 in","1.14 lb","https://www.amazon.com/dp/B0BTPKJK47"
"","","B095T11PJB","UNIKPACKAGING Premium Quality Heart Shape Flower Box, Gift Boxes for Luxury Flower and Gift Arrangements, Set of 3 (White)","UNIKPACKAGING","$29.99","75","4","$2,249","05/24/2021","$18.76","4.5","18","$11.23","117,587","6","FBA","2","Health & Household","Standard","11 x 5 x 12 in","1.47 lb","https://www.amazon.com/dp/B095T11PJB"
"","","B0CJVGDFW9","Glenmal 3 Pcs Valentine's Day Heart Shaped Gift Boxes Set with LED Strings and 100g Shredded Paper Fill Decorative Heart Gift Boxes for Valentine, Birthday, Wedding, Baby Shower, Holiday(Black)","Glenmal","$29.99","228","12","$6,838","09/25/2023","$17.86","3.5","2","$12.13","51,123","7","FBA","1","Health & Household","Standard","13.27 x 4.76 x 13.5 in","2.2 lb","https://www.amazon.com/dp/B0CJVGDFW9"
"","","B09MCY3VMZ","TOYANDONA Heart Shaped Flower Box with Clear Lid Florist Packing Box Gift Flower Box for Flower Bouquet Arrangements Valentine Gift Packaging","TOYANDONA","$30.99","210","7","$6,508","11/21/2021","$19.76","3.7","15","$11.23","73,317","6","FBA","2","Health & Household","Standard","9.843 x 5.512 x 10.63 in","1.08 lb","https://www.amazon.com/dp/B09MCY3VMZ"
"","","B07PFY9GYD","UNIKPACKAGING Premium Quality Heart Shaped Flower Box, Floral Gift Box, with Lids, Size 9x8x6.5, for Luxury Style Flower Arrangements (White)","UNIKPACKAGING","$21.99","242","13","$5,322","03/07/2019","$14.92","4.6","263","$7.07","48,900","6","FBA","2","Health & Household","Standard","8 x 6.5 x 9 in","0.625 lb","https://www.amazon.com/dp/B07PFY9GYD"
"","","B0CJFTWYBS","Geyoga 8 Pcs Valentine's Day Heart Shaped Gift Boxes for Flowers, Cardboard Red Heart Boxes with Lids 4 Sizes Romantic Heart Shaped Boxes for Valentine's Day Gift Packaging, Weddings, Birthday","Geyoga","$21.99","166","8","$3,650","09/19/2023","$12.26","","","$9.73","64,838","7","FBA","1","Health & Household","Standard","8.5 x 5.16 x 11.22 in","2.14 lb","https://www.amazon.com/dp/B0CJFTWYBS"
"","","B0BTC1DF14","Outus 2 Pcs Heart Shaped Flower Box Valentine's Day Gift Box Double Layers Rotating Floral Box with Lid for Gift Flower Arrangement Packaging Graduation Birthday, 9 x 8 x 6.5 Inch(White, Black)","Outus","$29.99","68","5","$2,039","01/28/2023","","3.6","5","","93,659","7","FBA","1","Health & Household","","","","https://www.amazon.com/dp/B0BTC1DF14"
