"Export time:  1/27/2024, 1:54:02 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0C68T692T","Mental Health Matters Floral Brain Mindset Small Mouse Pad 7.9x7.9 Inches,Washable Round Cloth Mousepad for Therapy Office Laptop Computer,Non-Slip Rubber Base Mouse Pads for Wireless Mouse","QIYUHOY","$4.99","60","3","$299.40","05/24/2023","$1.32","5","8","$3.67","63,646","6","FBA","1","Office Products","Standard","7.87 x 0.01 x 7.87 in","1.76 oz","https://www.amazon.com/dp/B0C68T692T"
"","","B0CPJMVB5C","Uniqcasa Gaming Mouse Pad XXL Extended Fluid Pattern Mouse Pad 31.5x15.7inch, Large Abstract Big Computer Mouse Mat Desk Pad with Non-Slip Rubber Base and Stitched Edge for Home Office-Red Fluid","Uniqcasa","$13.99","30","1","$419.70","12/04/2023","$0.29","4.5","2","$13.70","117,594","7","FBA","1","Office Products","Oversize","15.7 x 0.1 x 31.5 in","1.1 lb","https://www.amazon.com/dp/B0CPJMVB5C"
"","","B09DV56338","Logitech Mouse Pad - Studio Series, Computer Mouse Mat with Anti-Slip Rubber Base, Easy Gliding, Spill-Resistant Surface, Durable Materials, Portable, in a Fresh Modern Design, Graphite","Logitech","$9.99","15,351","630","$153,356","11/08/2021","$5.57","4.7","8,548","$4.42","135","7","AMZ","17","Office Products","Standard","7.9 x 0.08 x 9.1 in","2.6 oz","https://www.amazon.com/dp/B09DV56338"
"","","B0CP3TXYX4","Laokiiy Desk Mat, Dual-Sided Desk Pad, Large Mouse Pad for Desk, Natural Cork & PU Leather Non-Slip Waterproof Desk Mats for Office and Home (Blue, 31.5' x 15.7')","Laokiiy","$13.98","120","4","$1,678","12/28/2023","","4.7","78","","54,414","","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0CP3TXYX4"
"","","B09P8GLHTZ","Atufsuat Extended Large Mouse Pad, XXL Gaming Desk Pad 31.5 x 15.7 Inch, Big Computer Keyboard Mousepad, Waterproof Mouse Mat with Stitched Edges and Non-Slip Base for Office Gaming, Gray Ink Marble","Atufsuat","$13.99","286","11","$4,001","12/26/2021","$0.29","4.7","468","$13.70","22,551","7","FBA","1","Office Products","Oversize","15.7 x 0.01 x 31.5 in","1.1 lb","https://www.amazon.com/dp/B09P8GLHTZ"
"","","B095SFH4CY","Large Mouse Pad,Elegant Gold Mandala Extended Computer Keyboard Mouse Pads Desk Accessories Non-Slip Rubber Base,Mousepad for Laptop Mouse","COW","$18.99","138","5","$2,621","07/20/2021","$7.20","4.7","227","$11.79","41,207","7","FBA","1","Office Products","Oversize","13.8 x 0.12 x 23.6 in","12.3 oz","https://www.amazon.com/dp/B095SFH4CY"
"","","B074M71SQ1","Non-Slip Rubber Round Mouse Pad Cute Little Hedgehog Design Round Mouse pad (7.87 inch x 7.87 inch)","Qien BaiSei","$7.88","149","4","$1,174","08/06/2017","$3.78","4.8","544","$4.10","53,876","5","FBA","1","Office Products","Standard","7.9 x 0.2 x 9.5 in","1.1 oz","https://www.amazon.com/dp/B074M71SQ1"
"","","B0CLNTC9FJ","Quick Key Oversized Non-Slip Keyboard pad - with Office Software Shortcut Key Pattern, Keyboard Mouse pad, Keyboard pad, Office Home Computer Desk pad (300 * 800mm)","GFZYLQ","$14.99","120","4","$1,799","10/23/2023","$3.05","","","$11.94","56,718","7","FBA","1","Office Products","Oversize","11.81 x 0.12 x 31.5 in","13.7 oz","https://www.amazon.com/dp/B0CLNTC9FJ"
"","","B0BL79GS4Q","Dumpster on Fire Round Mouse Pad 8.6 x 8.6 Inch, Cute Funny Mousepad for Laptop Gaming, Stitched Edge Non-Slip Rubber Base, Home Office Decor Desk Accessories, It's Fine I`m Fine Everything is Fine","Gctriki","$5.99","2,974","139","$17,814","11/01/2022","$2.17","4.8","607","$3.82","1,437","6","FBA","2","Office Products","Standard","8.6 x 0.12 x 8.6 in","2.46 oz","https://www.amazon.com/dp/B0BL79GS4Q"
"","","B0BYRMBHJJ","The Office Merchandise Mouse Pad for Desk, Computer or Gaming Mousepad, The Office Merch Mouse Mat, Gifts for Coworkers The Office TV Show Fans","NAKIMO","$7.95","210","7","$1,670","03/16/2023","$3.84","4.8","53","$4.11","34,793","7","FBA","1","Office Products","Standard","8.54 x 0.51 x 10.39 in","4.1 oz","https://www.amazon.com/dp/B0BYRMBHJJ"
"","","B0B212NPKG","DINKY Ergonomic Mouse Pads, Cute Mouse Pad with Wrist Rest Support Gel, Non-Slip PU Base Mouse Mat with Memory Foam for Home, Office and Gaming, Easy Typing & Pain Relief (Abstract Style Plants)","DINKY","$12.99","323","11","$4,196","05/22/2022","$7.27","4.8","380","$5.72","21,109","7","FBA","1","Office Products","Standard","8.6 x 1.18 x 9.8 in","8.1 oz","https://www.amazon.com/dp/B0B212NPKG"
"","","B08JLWNRJ5","QIYI White Mouse Pad, Cute Marble Large Desk Mat, PU Leather Desk Protector Mousepad, Gold Grey Striped Waterproof Computer Keyboard Gaming Mouse Pads, Non Slip Extended Writing Pad 31.5' x 15.7'","QiyI","$15.99","2,741","92","$43,829","09/20/2020","$4.65","4.6","2,350","$11.34","2,391","6","FBA","1","Office Products","Oversize","15.7 x 0.01 x 31.5 in","10.9 oz","https://www.amazon.com/dp/B08JLWNRJ5"
"","","B0CFDYJB5K","Leather Mouse Pad with Pen/Phone Holder, Multifunctional Portable Mouse Pads for Wireless Mouse, Travel Mousepad for Laptop, Thin Computer Mouse Pad for Business Trip, Small Mousepad for Home/Couch","GHKJOK","$9.97","704","27","$7,019","08/10/2023","$5.40","4.4","142","$4.57","9,348","7","FBA","1","Office Products","Standard","7.3 x 0.4 x 8.8 in","7.4 oz","https://www.amazon.com/dp/B0CFDYJB5K"
"","","B085XRMSTT","EooCoo Ergonomic Mouse Pad with Wrist Support, Non-Slip Base Mouse Mat for Internet Cafe, Home & Office - Black","EooCoo","$6.99","4,293","146","$30,008","03/13/2020","$3.02","4.6","9,223","$3.97","1,345","6","FBA","1","Office Products","Standard","8.66 x 0.75 x 9.45 in","3.84 oz","https://www.amazon.com/dp/B085XRMSTT"
"","","B09Z1XM1JK","HODYXIN Ergonomic Mouse Pad with Wrist Support,Cute Rest,Comfortable for Home Office Gaming Working Computers Laptop,Pain Relief Non-Slip PU Base (Creamy White)","HODYXIN","$7.99","3,571","95","$28,532","04/27/2022","$3.02","4.8","1,881","$4.97","2,307","7","FBA","1","Office Products","Standard","8.8 x 0.9 x 9.8 in","6.7 oz","https://www.amazon.com/dp/B09Z1XM1JK"
"","","B09P4YTM9D","JIALONG Large Gaming Mouse Pad Desk Mat Office Software Excel Shortcuts Mousepad with Personalized Design Extended Size 35.4 X 15.7inches by Office Users","JIALONG","$17.99","1,463","52","$26,319","12/22/2021","$3.31","4.8","19,025","$14.68","4,584","6","FBA","2","Office Products","Oversize","15.75 x 0.12 x 35.43 in","1.54 lb","https://www.amazon.com/dp/B09P4YTM9D"
"","","B08T1GDYGF","Hsurbtra Desk Pad, 30' x 14' PU Leather Desk Mat, XL Extended Mouse Pad, Waterproof Desk Blotter Protector, Ultra Thin Large Laptop Keyboard Mat, Non-Slip Desk Writing Pad for Office Home, White","Hsurbtra","$11.99","2,160","73","$25,898","01/12/2021","$6.42","4.7","3,397","$5.57","3,151","7","FBA","1","Office Products","Standard","2 x 14 x 2 in","9.9 oz","https://www.amazon.com/dp/B08T1GDYGF"
"","","B08KRX7LBJ","Cool TV Props - Michael Scott Quote Mouse Pad -The Office Themed - Dunder Mifflin Merchandise","Cool TV Props","$22.00","30","1","$660.00","10/24/2020","$15.78","4.8","140","$6.22","122,376","6","FBA","2","Office Products","Standard","9.5 x 0.25 x 8 in","5.1 oz","https://www.amazon.com/dp/B08KRX7LBJ"
"","","B0788LMLZL","KTRIO Large Gaming Mouse Pad with Superior Micro-Weave Cloth, Extended Desk Mousepad with Stitched Edges, Non-Slip Base, Water Resist Keyboard Pad for Gamer, Office & Home, 31.5 x 11.8 in, Black","KTRIO","$14.97","12,151","407","$181,900","04/12/2018","$1.88","4.7","36,547","$13.09","291","7","FBA","11","Office Products","Oversize","11.8 x 0.04 x 31.5 in","1.04 lb","https://www.amazon.com/dp/B0788LMLZL"
"","","B08V8BP2M8","Christian Bible Verses Square Waterproof Mouse Pad Non-Slip Rubber Base MousePads for Office Laptop, 9.5'x7.9'x0.12' Inch(Be Still)","DUADELI","$9.89","252","8","$2,492","01/27/2021","$5.49","4.8","665","$4.40","28,337","7","FBA","1","Office Products","Standard","7.9 x 0.12 x 9.5 in","3.52 oz","https://www.amazon.com/dp/B08V8BP2M8"
"","","B0CNBS4HT3","Varsamp Ergonomic Mouse Pad with Wrist Rest Support, Mousepad with Comfortable Gel Wrist and Non-Slip PU Base for Pain Relief, Computer, Laptop, Office, Home (Black)","Varsamp","$6.49","1,440","48","$9,346","12/22/2023","","4.8","152","","4,996","","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0CNBS4HT3"
"","","B0993F2BTB","Inspirational Quote Mouse Pad, Stay Positive Work Hard and Make It Happen Motivational Pad for Women, Square Waterproof Non-Slip Rubber Base MousePads Office Laptop","Hokafenle","$8.89","3,126","99","$27,790","07/09/2021","$4.64","4.8","2,942","$4.25","2,196","7","FBA","1","Office Products","Standard","7.9 x 0.12 x 9.5 in","3.2 oz","https://www.amazon.com/dp/B0993F2BTB"
"","","B09CT5T8J2","Ergonomic Mouse Pad with Wrist Support Rest,[ 20% Larger] Mousepad Gel Wrist Rest, with Coaster Non-Slip & Pain Relief for Computer, Desk, Home&Office-Beach","Wiabsi","$8.99","2,472","88","$22,223","10/23/2021","$3.87","4.7","3,175","$5.12","2,539","6","FBA","1","Office Products","Standard","9 x 0.98 x 9.9 in","8.4 oz","https://www.amazon.com/dp/B09CT5T8J2"
"","","B01F0XHA5E","Cmhoo XXL Professional Large Mouse Pad & Computer Game Mouse Mat (35.4x15.7x0.1IN, Map) (90 * 40 Map)","Cmhoo","$12.98","4,219","173","$54,763","04/30/2016","$5.89","4.8","13,776","$7.09","1,068","6","FBA","1","Office Products","Standard","3.58 x 17.48 x 2.36 in","1.34 lb","https://www.amazon.com/dp/B01F0XHA5E"
"","","B08ZXRLWRC","Memory Foam Ergonomic Keyboard Wrist Rest Pad and Mouse Wrist Rest Support Mouse Pad Set for Office Gaming Easy Typing-Pink Fluid","Yunoble","$16.99","785","45","$13,337","03/23/2021","$10.67","4.6","1,952","$6.32","5,387","6","FBA","1","Office Products","Standard","9.41 x 1.22 x 17.28 in","9.1 oz","https://www.amazon.com/dp/B08ZXRLWRC"
"","","B0BFD1PDLZ","WeYingLe Wireless Charging Mouse Pad 15W Fast Charging with Foldable Phone Holder Gaming Mouse Pad Extra Large Mousepad Base Computer Keyboard Mat for MacBook, PC, Laptop","WeYingLe","$35.00","394","11","$13,790","09/14/2022","$24.61","4.6","1,879","$10.39","21,665","7","FBA","3","Office Products","Standard","6.38 x 2.28 x 12.71 in","1 lb","https://www.amazon.com/dp/B0BFD1PDLZ"
"","","B08M9BMLGN","Dunder Mifflin Mouse Pad Mat (Black)","Melyaxu","$7.88","104","4","$819.52","10/28/2020","$3.78","4.8","356","$4.10","53,781","4","FBA","1","Office Products","Standard","8.66 x 0.12 x 9.45 in","3.2 oz","https://www.amazon.com/dp/B08M9BMLGN"
"","","B09XB27C1P","iLeadon Mouse Pad with Wrist Rest Set, Keyboard Wrist Rest + Ergonomic Mouse Pad + Coasters, Easy Typing & Pain Relief Mousepad, Mouse Pad Wrist Support for Computer Home Office, Tropical Leaves","iLeadon","$17.99","1,909","75","$34,343","04/05/2022","$11.70","4.7","7,755","$6.29","3,058","7","FBA","1","Office Products","Standard","8.8 x 0.01 x 9.7 in","13.1 oz","https://www.amazon.com/dp/B09XB27C1P"
"","","B0BMG59G3Z","iCasso Desk Mat, Gaming Mouse Pad Wrist Support Set, 3in1 Keyboard Wrist Rest XXL Large Ergonomic Mousepad (35.4x15.7 in), Memory Foam, Pain Relief Desk Pad for Computer (Abstract Art)","iCasso","$23.99","1,447","23","$34,714","11/14/2022","$15.25","4.7","2,645","$8.74","10,641","7","FBA","1","Office Products","Standard","4.72 x 2.64 x 17.01 in","1.5 lb","https://www.amazon.com/dp/B0BMG59G3Z"
"","","B09PYHF7PB","Mouse Pad Gaming Mousepad Cartoon Small Medium Computer Cool Funny Square Gamer Mini Portable Travel Office CPR Certified Laptop PC Thin Thick Desk Mousepads for Girl Kids Women Men MP-010","Akkya","$12.99","120","4","$1,559","01/04/2022","$8.99","4.4","69","$4.00","54,707","7","FBA","1","Office Products","Standard","9.84 x 10.51 x 0.28 in","0.24 lb","https://www.amazon.com/dp/B09PYHF7PB"
"","","B0CCNQ3D33","Funny Skull Round Mouse Pad Cool Skeleton Mousepad for Laptop Wireless Mouse Office Small Computer Mouse Pads for Desk Non-Slip Rubber Base Black Mouse Pad, 7.97.9 in, You Deserve","Haukea","$7.99","300","10","$2,397","07/23/2023","$4.02","4.7","29","$3.97","24,516","7","FBA","1","Office Products","Standard","7.9 x 0.12 x 7.9 in","2.72 oz","https://www.amazon.com/dp/B0CCNQ3D33"
"","","B01MYZMODY","Gimars Upgrade Ergonomic Enlarge Superfine Fibre Soft Smooth Keyboard Wrist Rest and Mouse Pad with Wrist Support for Computer, Laptop, Mac, Gaming, Office & Pain Relief","Gimars","$16.98","858","71","$14,569","12/13/2016","$10.66","4.6","9,470","$6.32","3,270","6","FBA","5","Office Products","Standard","17 x 0.1 x 3 in","10.4 oz","https://www.amazon.com/dp/B01MYZMODY"
"","","B0C4DTZTLW","KUOSGM Mouse Pad Wrist Support, Ergonomic Mouse Pad with Massage Dot, Comfortable Computer Mouse Pad for Laptop, Wrist Rest Pain Relief Mousepad with Non-Slip PU Base for Office & Home, 12 x 8 in","KUOSGM","$24.99","249","8","$6,223","05/04/2023","$16.10","4.7","95","$8.89","28,365","7","FBA","2","Office Products","Standard","8 x 1.2 x 12 in","1.26 lb","https://www.amazon.com/dp/B0C4DTZTLW"
"","","B0BJ2WQHP1","Mouse Pad Fashion Funny Wording Maybe Swearing Will Help Words of Wisdom Keep Calm Lycra Cloth Top and Non-Slip Rubber Base with Stitched Edges for Gaming Office Home and Travel, 9.57.90.12 inches","Solekla","$7.99","210","7","$1,678","10/12/2022","","4.8","81","","33,351","5","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0BJ2WQHP1"
"","","B0CMLJXJCT","Mouse Pad Black Topographic Map Mouse Pads for Desk Non-Slip Rubber Base Square Gaming Pads Mousepad Mouse Mat for Computer Home Office","Nizumei","$8.89","30","1","$266.70","12/31/2023","$4.64","","","$4.25","130,975","7","FBA","1","Office Products","Standard","7.9 x 0.12 x 9.5 in","1.6 oz","https://www.amazon.com/dp/B0CMLJXJCT"
"","","B0C2ZCZ93Y","iCasso Large Mouse Pad Wrist Support Set,4in1 XXL Big Mousepad + Keyboard Wrist Rest+Mouse Wrist Rest+Coaster Set with Ergonomic Design Gaming Mat for Home Office Table Computer-Tea Rose","iCasso","$27.99","2,149","88","$60,151","04/18/2023","$18.15","4.7","1,080","$9.84","2,547","7","FBA","1","Office Products","Standard","8.82 x 2.09 x 17.13 in","2.09 lb","https://www.amazon.com/dp/B0C2ZCZ93Y"
"","","B09NV3RYFF","Zibly Ergonomic Gel Keyboard Wrist Rest & Mousepad Rests for Computer, Silky Memory Foam for Typing, Laptop Keyboard and Mouse Desk Pads Support Hand and Arm, 2 Piece Pad for Office and Travel","ZIBLY","$9.97","3,681","137","$36,700","09/30/2022","$4.93","4.4","2,004","$5.04","1,463","6","FBA","1","Office Products","Standard","3.2 x 0.04 x 17.71 in","5.6 oz","https://www.amazon.com/dp/B09NV3RYFF"
"","","B0CP9HSLGR","Twocorn Desk Pad,Large Mouse Pad, Non-Slip PU Leathers Writing Pad,Desktop Protection Pad,Computer Desk Pad, Waterproof Table Mat, Desk Mat for Office and Home Writing (Pink;23.6'x 13.7')","twocorn","$11.69","90","3","$1,052","","","","","","62,493","","AMZ","","Office Products","","","","https://www.amazon.com/dp/B0CP9HSLGR"
"","","B09B6V6M7D","hueilm Ergonomic Mouse Pad Wrist Support,Pain Relief Mouse Pads with Wrist Rest,Entire Memory Foam Mouse Pad with Non-Slip PU Base,Comfortable Mousepad Perfect for Office & HomeBlack","hueilm","$17.99","1,047","39","$18,836","07/25/2021","$10.77","4.4","1,424","$7.22","6,317","7","FBA","4","Office Products","Standard","7.7 x 1.3 x 12.5 in","15.5 oz","https://www.amazon.com/dp/B09B6V6M7D"
