"Export time:  1/30/2024, 5:09:37 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B01H2NWHXU","IRIS USA 6Pack 8.5' x 11' Portable Project Case Container with Snap-Tight Latch, Clear","IRIS USA, Inc.","$39.99","10,328","183","$413,017","06/13/2016","$15.93","4.7","2,060","$24.06","383","6","AMZ","3","Arts, Crafts & Sewing","Oversize","13.54 x 19.29 x 13.03 in","7.52 lb","https://www.amazon.com/dp/B01H2NWHXU"
"","","B002OHDTMI","Honey-Can-Do Rolling Storage Cart and Organizer with 12 Plastic Drawers","Honey-Can-Do","$74.99","4,122","101","$309,109","06/11/2007","$40.36","4.5","22,968","$34.63","2,151","6","AMZ","5","Office Products","Oversize","16.38 x 31.1 x 10.55 in","18.75 lb","https://www.amazon.com/dp/B002OHDTMI"
"","","B083LNRGT4","Teacher Created Resources Assorted Bright Colors Portable Plastic Storage Caddy 6-Pack for Classrooms, Kids Room, and Office Organization, (Lime, Orange, Pink, Purple, Teal, and Yellow) 3 Compartment","Teacher Created Resources","$35.99","219","10","$7,882","01/07/2020","$17.09","4.4","123","$18.90","24,282","6","AMZ","7","Office Products","Oversize","11 x 14.5 x 10.5 in","3.45 lb","https://www.amazon.com/dp/B083LNRGT4"
"","","B0CHS5SKBN","Pencil Pocket Chart Pencil Parking Pocket Chart Pencil Dispenser Organizer Holder Nylon Fabric with Grommets and Magnetic Strip for Kids Teachers Classroom School Storage Supplies (Fresh)","Sabary","$11.99","341","14","$4,089","09/10/2023","$7.27","4.3","5","$4.72","17,198","7","FBA","1","Office Products","Standard","5.59 x 0.67 x 10.28 in","5.6 oz","https://www.amazon.com/dp/B0CHS5SKBN"
"","","B0CHFHM9T5","Colarr 12 Pack Plastic Magazine File Holder Desk Organizer Foldable File Folder for Office Classroom Organization and Storage Desktop Binder Rack for Office Classroom Supplies","Colarr","$32.99","60","3","$1,979","09/05/2023","$21.01","","","$11.98","61,303","7","FBA","1","Office Products","Standard","10 x 11.8 x 4.13 in","5.37 lb","https://www.amazon.com/dp/B0CHFHM9T5"
"","","B0B67PCFLQ","23Qt Plastic Storage Bins Organizer 3 Tier, Stackable Storage Boxes with Lids, Storage Containers for Bedroom Living Room Kitchen Study Office, Folding Storage Boxes","CTSNSLH","$32.99","9,442","314","$311,492","08/24/2022","","4.5","1,869","","1,523","7","FBA","11","Home & Kitchen","","","","https://www.amazon.com/dp/B0B67PCFLQ"
"","","B0BQTC3629","Isaac Jacobs 3-Pack XL White Storage Bin (13.9 x 10.6 x 5.75) Set w/Cut-Out Handles, Plastic Organizer, Multi-Use, Home, Office, Pantry, Closet, Kitchen","Isaac Jacobs International","$34.99","94","1","$3,289","12/20/2022","","4.5","2","","159,019","6","FBA","2","Kitchen & Dining","","","","https://www.amazon.com/dp/B0BQTC3629"
"","","B0BXXK6JF5","Mavivegue Book Shelf, 12 Cube Storage Organizer, DIY Bookcase, Metal Bookshelf,Tall Book case for Bedroom, Living Room,Office,Closet , Black Cubicle Rack","Mavivegue","$39.99","5,048","182","$201,870","03/08/2023","","4","952","","3,532","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0BXXK6JF5"
"","","B0B1M6ML2J","WOWBOX 25 PCS Clear Plastic Drawer Organizer Set, 4 Sizes Desk Drawer Divider Organizers and Storage Bins for Makeup, Jewelry, Gadgets for Kitchen, Bedroom, Bathroom, Office","WOWBOX","$25.99","43,381","1,168","$1.13M","06/24/2022","$15.36","4.5","6,517","$10.63","123","6","FBA","7","Home & Kitchen","Standard","7.48 x 9.37 x 6.26 in","4.341 lb","https://www.amazon.com/dp/B0B1M6ML2J"
"","","B0C6LXBWQF","TOOLF Rolling Storage Cart with 6 Drawers,Utility Cart with Drawers and Wooden Tabletop,Storage Dresser for Bedroom,Tall Nightstand for Dorm with Large Capacity,Brown","TOOLF","$75.99","448","8","$34,044","05/29/2023","","4.2","150","","27,784","7","FBA","2","Office Products","","","","https://www.amazon.com/dp/B0C6LXBWQF"
"","","B08PBFKGJG","Marbrasse 6 Tier Paper Organizer Letter Tray - Mesh Desk File Organizer with Handle, Paper Sorter Organizer for Letter/A4 Office File Folder Holder - Black","Marbrasse","$21.99","9,550","343","$210,004","11/29/2020","$11.66","4.7","2,881","$10.33","385","6","FBA","2","Office Products","Standard","13.937 x 17.323 x 3.228 in","5.739 lb","https://www.amazon.com/dp/B08PBFKGJG"
"","","B074NHRZQX","Furinno Luder Bookcase / Book / Storage , 3-Tier, White","Furinno","$22.35","43,298","1,325","$967,710","08/07/2017","$4.84","4.2","85,181","$17.51","93","5","AMZ","15","Home & Kitchen","Oversize","11.5 x 34 x 2.5 in","14.8 lb","https://www.amazon.com/dp/B074NHRZQX"
"","","B07R54L3XZ","Storex Letter Size Deep Storage Tray  Organizer Bin with Non-Snap Lid for Classroom, Office and Home, Black, 5-Pack (62543U05C)","Storex","$42.98","23","1","$988.54","04/29/2019","$23.03","4.4","88","$19.95","123,579","6","AMZ","1","Office Products","Oversize","10.9 x 12.36 x 13.4 in","6.04 lb","https://www.amazon.com/dp/B07R54L3XZ"
