"Export time:  2/4/2024, 11:42:25 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B01D0JJZQC","MyGift Black Metal Shoe Organizer for Entryway, Wall Mounted Shoe Rack for Closet with 36 Hooks, Holds up to 18 Pair","MyGift","$84.99","70","","$5,949","03/14/2016","$57.22","4.4","199","$27.77","773,338","6","FBA","1","Home & Kitchen","Oversize","25.1 x 28.7 x 3.2 in","12.8 lb","https://www.amazon.com/dp/B01D0JJZQC"
"","","B09XTYSVCB","Yocice Wall Mounted Hanging Organizer 2Pack,Shoes Rack/Can Store 6Pairs of Plus-Size Sneakers,Also Stores Boots.with Sticky Hanging Mounts, Shoes Holder,Door Shoe Hangers (SM08-Black-2)","Yocice","$20.99","158","7","$3,316","04/12/2022","$-5.54","4.2","112","$26.53","128,943","6","FBA","1","Home & Kitchen","Oversize","13.39 x 30.71 x 13 in","1.2 lb","https://www.amazon.com/dp/B09XTYSVCB"
"","","B096BKRMDN","mDesign Modern Metal Shoe Display & Storage Rack - Perfect for Sneaker Heads - Store Your Collection of Kicks - 4 Tier, Wall Mount - Black","mDesign","$30.99","45","2","$1,395","05/31/2021","$18.41","4.5","498","$12.58","385,512","7","FBA","1","Home & Kitchen","Standard","5.35 x 12.95 x 17.44 in","3.02 lb","https://www.amazon.com/dp/B096BKRMDN"
"","","B0CM8XJG7T","MUOU 6 Tier Shoe rack Hanging Shoe Storage the door shoe rack for Closet Pantry Over The Door Shoe Organizer Wall Floating Shelves (Black, 6 Tier)","MUOU","$29.99","420","14","$12,596","10/31/2023","","3.9","24","","68,528","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CM8XJG7T"
"","","B0CG5XQJB3","THKKY 10 Tier Shoe rack Over The Door Shoe Organizer Hanging Shoe Storage the door shoe rack for Closet Pantry Wall Floating Shelves (10 Tier, Matte Black)","THKKY","$43.99","355","7","$15,616","07/19/2023","","4.7","49","","129,444","7","FBA","2","Home & Kitchen","","","","https://www.amazon.com/dp/B0CG5XQJB3"
"","","B0CBW5L7M8","MyGift Set of 4 Rustic Burnt Solid Wood Hanging Shoe Storage Organizer Racks, Wall Mounted Space Saving Footwear Holder for Closet, Mudroom, Entryway, Holds 8 Pairs","MyGift","$57.99","30","1","$1,740","07/13/2023","","5","2","","438,177","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CBW5L7M8"
"","","B0C3R6DYP7","ciecie 10 Tier Shoe Rack for Closet and Entryway Storage - Space Saving Organizer for 20-24 Pairs of Shoes and Boots With Anti-Tip Anchors Kit","ciecie","$19.99","3,045","49","$60,870","04/26/2023","","4.5","319","","18,317","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0C3R6DYP7"
"","","B0CG941978","Ziliny 6 Pieces Wall Mounted Shoe Rack with Sticky Hanging Mounts Hanging Wall Shoe Rack Shoe Storage Shoe Holder Shoe Wall Organizer Wall Shoe Shelf Shoe Hanger for Closet Door (15.7 x 8.7 x 4.3'')","Ziliny","$37.99","110","2","$4,179","10/16/2023","$25.56","3.6","5","$12.43","358,625","7","FBA","1","Home & Kitchen","Standard","8.66 x 4.33 x 15.74 in","3.05 lb","https://www.amazon.com/dp/B0CG941978"
"","","B09SWL2VXG","MAGINELS 6 Tier Shoe Rack Organizer with Cover, Slim Shoe Storage Cabinet, Behind The Door, Narrow Shoe Shelf for Closet, entryway, Black","MAGINELS","$44.99","426","11","$19,166","02/18/2022","$29.41","3.7","990","$15.58","81,358","6","FBA","4","Home & Kitchen","Standard","13.11 x 17.95 x 4.92 in","11.109 lb","https://www.amazon.com/dp/B09SWL2VXG"
"","","B0CFDKD3XB","Therwen 4 Pieces Boot Rack Wader Hangers Wall Mount Boot Organizer Hanging Metal Tall Boot Holder for Cowboy Garage Boot Storage Closet Entryway Outdoor Drying (Black,24.2 x 9.7 x 2.3 Inch)","Therwen","$55.99","85","3","$4,759","08/10/2023","","3.1","4","","279,083","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CFDKD3XB"
"","","B089WJH8G7","Gorilla Grip Slip Resistant Breathable Space Saving Mesh Large 24 Pocket Shoe Organizer, Up to 40 Pounds, Over the Door, Sturdy Closet Storage Rack Hangs on Closets for Shoes, Sneakers, Black","Gorilla Grip","$11.99","31,353","1,112","$375,922","06/09/2020","$6.72","4.5","25,590","$5.27","137","7","FBA","1","Home & Kitchen","Standard","7.323 x 11.299 x 1.929 in","0.617 lb","https://www.amazon.com/dp/B089WJH8G7"
"","","B09N96GT39","MISSLO 28 Large Pockets Hanging Shoe Rack Door Shoe Organizer Hanging Shoe Storage Hanger for Closet Mesh Holder, Grey","MISSLO","$12.99","1,219","37","$15,835","01/13/2022","$7.27","4.7","4,015","$5.72","24,945","6","FBA","2","Home & Kitchen","Standard","9.92 x 12.48 x 2.13 in","0.659 lb","https://www.amazon.com/dp/B09N96GT39"
"","","B001F51ACQ","Honey-Can-Do 18 Pair OTD Shoe Rack SHO-01169 White, 30 lbs","Honey-Can-Do","$18.99","30","1","$569.70","09/22/2008","$6.06","4.2","678","$12.93","630,489","5","AMZ","2","Home & Kitchen","Oversize","7.2 x 2.2 x 23.9 in","3.65 lb","https://www.amazon.com/dp/B001F51ACQ"
"","","B08RP4VF7Q","Yocice Wall Mounted Shoes Rack 2Pack with Sticky Hanging Strips, Plastic Shoes Holder Storage Organizer,Door Shoe Hangers (SM03-Black-2)","Yocice","$12.99","308","11","$4,001","12/29/2020","$7.27","4.4","632","$5.72","81,484","6","FBA","1","Home & Kitchen","Standard","4.17 x 2.75 x 10.25 in","0.549 lb","https://www.amazon.com/dp/B08RP4VF7Q"
"","","B099YS7D6K","Lavezee Wall Mounted Shoe Rack Organizer 8 Pairs Sandals Slippers, Set of 2 Black Metal Shoe Storage Holder for Wall, Entryway, Bathroom","Lavezee","$20.99","77","3","$1,616","07/20/2021","$11.17","4.2","210","$9.82","230,827","6","FBA","1","Home & Kitchen","Standard","6.5 x 4.5 x 17.3 in","2.57 lb","https://www.amazon.com/dp/B099YS7D6K"
"","","B0B866SF9J","Nirxxiy Adjustable Wall Mounted Shoes Rack, Plastic Shoes Holder Storage Organizer,RV Storage,Door Shoe Hangers 4Pack with Sticky Hanging Strips (Black-4)","Nirxxiy","$18.99","174","7","$3,304","07/30/2022","","4.2","102","","121,265","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0B866SF9J"
"","","B0BS1W1L2H","Maplefield Wader Hangers - 4 Pair Hanging Boot Rack - Great for Work Boots, Cowboy Boots, and Waders - Garage Shoe Storage - Shoe Organizer for Entryway (Stainless Steel)","Maplefield","$24.99","60","2","$1,499","06/05/2023","","4.4","32","","305,513","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0BS1W1L2H"
"","","B0BCQ9BWKZ","FKUO 3 Tier Shoe rack for closet Mesh fabric narrow Metal shoe racks, Small Shoe Storage Organizer Shelf for Entryway, Hallway, Dorm Room (Black, 3 Tier)","FKUO","$23.99","683","15","$16,385","08/31/2022","","4.2","213","","63,463","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0BCQ9BWKZ"
"","","B07CZY2CCP","Laugh Cat 4 Pack Hanging Plastic Shoe Rack Wall Mount Creative Folding Organizer Camper Shoes Storage Shelf Adhesive Shoe Holder For Door","Laugh Cat","$19.99","60","2","$1,199","05/10/2018","","3.5","478","","414,116","6","FBA","1","Home & Kitchen","","","1.102 lb","https://www.amazon.com/dp/B07CZY2CCP"
"","","B08NYPH215","Yocice Wall Mounted Shoes Rack 2Pack/Can Store 6Pairs of Sneakers,with Sticky Hanging Mounts, Shoes Holder Storage Organizer Shelf,Door Shoe Hangers (SM06-Gray-2)","Yocice","$14.99","210","7","$3,148","12/19/2020","$9.20","4.5","646","$5.79","133,454","6","FBA","1","Home & Kitchen","Standard","9.37 x 1.14 x 13.78 in","0.035 oz","https://www.amazon.com/dp/B08NYPH215"
"","","B09H2FTXBS","SONGMICS Shoe Rack, 10 Tier Shoe Shelf, Shoe Storage Organizer, Space-Saving, 11 x 17.7 x 68.1 Inches, Metal Frame, Non-Woven Fabric Shelves, for Entryway, Bedroom, Black ULSH010B02","SONGMICS","$19.99","6,124","220","$122,419","09/23/2021","$10.56","4.5","1,927","$9.43","2,661","6","FBA","3","Home & Kitchen","Standard","5.945 x 17.126 x 4.961 in","3.669 lb","https://www.amazon.com/dp/B09H2FTXBS"
"","","B0BVH6ZND2","Forzacx Floating Shoe Display Shelf with Lights Set of 5, Glow Color Changing Sneaker Shelf- Display Your Top Shoes, Sturdy Levitating Shoe Wall Shelf Easy to Install, for Bedroom, playroom etc","Forzacx","$39.99","211","8","$8,438","02/10/2023","","4.2","77","","108,815","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0BVH6ZND2"
