"Export time:  2/1/2024, 1:40:16 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0CL42XVFQ","SHALL Magnetic Socket Organizer Set, 6-Piece SAE & Metric Socket Holder Set Includes 1/4', 3/8', 1/2' Drive Socket Trays, Holds 143 Pieces Standard Size and Deep Size Sockets (Socket not Included)","SHALL","$45.99","273","8","$12,555","10/15/2023","$32.54","4.5","8","$13.45","24,196","7","FBA","1","Automotive","Standard","7.68 x 4.65 x 15.16 in","8.69 lb","https://www.amazon.com/dp/B0CL42XVFQ"
"","","B0BJ7HSCF3","OEMTOOLS 23127 Portable Magnetic Socket Organizer Tray, 3 Pack, 1/4 Inch, 3/8 Inch, And 1/2 Inch Drive Magnetic Socket Holders, Organizers For Tool Box, Shop, Or Garage, Set of 3, Green","OEMTOOLS","$68.99","87","4","$6,002","11/02/2022","$53.38","3.9","18","$15.61","47,172","7","FBA","30","Automotive","Standard","8.5 x 4.7 x 16.9 in","6.8 lb","https://www.amazon.com/dp/B0BJ7HSCF3"
"","","B0BMPQ6TH7","Reniteco Socket Organizer Drive ABS Tools - Green Socket Holder, Premium Quality 9 Pieces Socket Holders Kit 1/4-Inch x 48 Clips, 3/8-Inch x 45 Clips, 1/2-Inch x 36 Clips9PC,Green)","Reniteco","$23.99","3,328","141","$79,839","11/16/2022","$15.32","4.6","1,090","$8.67","458","6","FBA","1","Automotive","Standard","6.57 x 1.93 x 15.47 in","2.18 lb","https://www.amazon.com/dp/B0BMPQ6TH7"
"","","B0B1DGZ1B3","SWANLAKE Socket Organizer Tray, 6-Piece Socket Holder Tray. SAE and Metric, 1/4', 3/8', and 1/2' Drive Socket Organizers for Toolboxes","SWANLAKE GARDEN TOOLS","$28.99","627","17","$18,177","05/15/2022","$14.29","4.4","435","$14.70","9,039","6","FBA","1","Automotive","Oversize","8.4 x 5 x 23 in","2.2 lb","https://www.amazon.com/dp/B0B1DGZ1B3"
"","","B0CDLTV5TY","WILLBOND 6 Pieces Magnetic Socket Organizer Set Includes 1/4', 3/8', 1/2' for Toolboxes Socket Tray, Holds 143 Pieces Standard Size and Deep Size Sockets (Black, Green)","WILLBOND","$45.99","122","2","$5,611","08/02/2023","$32.54","4.9","16","$13.45","139,807","6","FBA","1","Automotive","Standard","7.32 x 3.98 x 15.2 in","8.16 lb","https://www.amazon.com/dp/B0CDLTV5TY"
"","","B0BG4H6WPL","ALOANES 18 PC ABS Socket Organizer,1/2 inch, 3/8 inch, and 1/4 inch Drive Socket Rail Holders, Heavy Duty Socket Racks, Black Rails with Red Blue Black Clips","ALOANES","$45.99","3,593","86","$165,242","09/21/2022","$33.74","4.6","1,691","$12.25","1,010","6","FBA","1","Automotive","Standard","3.85 x 2 x 15.47 in","4.24 lb","https://www.amazon.com/dp/B0BG4H6WPL"
"","","B07QZBKB6L","GEARWRENCH 3/8' Drive Magnetic Socket Rail Includes 14 Clips - 83127","GEARWRENCH","$17.87","247","8","$4,414","04/16/2019","$11.65","4.6","217","$6.22","42,955","5","AMZ","18","Tools & Home Improvement","Standard","1 x 1 x 1 in","100 g","https://www.amazon.com/dp/B07QZBKB6L"
"","","B0BTF43XNC","OEMTOOLS 22461 6 Pack Set Metric and SAE Magnetic Socket Tray Set, Green and Blue Socket Organizers, 1/4, 3/8, 1/2 Inch Drive Socket Organizer Tray Set","OEMTOOLS","$109.99","63","3","$6,929","01/29/2023","$88.86","4.6","234","$21.13","73,237","7","FBA","3","Automotive","Standard","7.7 x 3.75 x 15.2 in","8.2 lb","https://www.amazon.com/dp/B0BTF43XNC"
"","","B0BRNWX7F1","EZRED 3/8' Magnetic Flexible Socket Holder Holds 18 Sockets Ultra-Flexible Non-Marring Low Profile Design","EZRED","$26.12","55","1","$1,437","02/24/2023","","5","2","","294,839","6","AMZ","5","Tools & Home Improvement","","","","https://www.amazon.com/dp/B0BRNWX7F1"
"","","B0CGHZVPJ3","Reniteco Magnetic Socket Organizer - 6 Piece Green SAE & Black Metric Socket Holder Kit - 1/2-inch, 3/8-inch, 1/4-inch Drive - Hold 143 Sockets - Professional- Grade - Magnetic Socket Tray","Reniteco","$50.99","189","5","$9,637","08/23/2023","$36.94","4.7","16","$14.05","38,256","6","FBA","30","Automotive","Standard","7.36 x 3.9 x 15.24 in","8.14 lb","https://www.amazon.com/dp/B0CGHZVPJ3"
"","","B09YCLHZQ3","MIXPOWER 1/4',3/8',1/2'Drive SAE Magnetic Socket Organizers, Total 68 Slots, SAE Socket Holders for Tool Chest, Sockets not Included","MIXPOWER","$22.97","69","","$1,585","04/19/2022","$13.48","4.5","57","$9.49","428,443","6","FBA","30","Automotive","Standard","3.74 x 3.74 x 15.35 in","4.42 lb","https://www.amazon.com/dp/B09YCLHZQ3"
"","","B0C1GGLWY9","Magnetic Socket Organizer 2-Piece Magnetic Socket Holder 1/4 Inch Drive Metric SAE Socket Trays Tool Storage Set Magnetic Socket Rail Holds 52 Sockets for Tool Box Drawer (Socket Not Included)","Inchoco","$15.98","43","1","$687.14","04/03/2023","$8.92","4.9","37","$7.06","210,787","7","FBA","1","Automotive","Standard","2.56 x 2.28 x 9.72 in","1.32 lb","https://www.amazon.com/dp/B0C1GGLWY9"
"","","B0BKK43WLJ","CASOMAN 2PCS 1/4-Inch Magnetic Socket Organizer, Holds 26 Metric & 26 SAE Sockets, Blue & Red, Magnetic Socket Holder","CASOMAN","$17.97","177","5","$3,181","10/25/2022","$10.67","4.6","71","$7.30","36,644","6","FBA","2","Automotive","Standard","2.99 x 2.44 x 9.65 in","1.65 lb","https://www.amazon.com/dp/B0BKK43WLJ"
"","","B09KP626N7","ARES 60171-3-Piece 15.5-Inch Red Twist Lock Magnetic Socket Rail Set - Store 12 Metric or SAE Sockets on Each Rail and Keep Your Tool Box Organized  Magnetic Base for Easy Socket Organization","ARES","$66.02","167","3","$11,025","10/29/2021","$52.96","4.3","358","$13.06","70,095","7","FBA","1","Automotive","Standard","3.74 x 1.26 x 15.75 in","1.1 lb","https://www.amazon.com/dp/B09KP626N7"
