"Export time:  2/5/2024, 12:44:47 AM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B08SL4XPBG","Pekokavo Sofa Arm Clip Tray, Side Table for Remote Controls/Drinks/Gamepads Holder (Black)","NDL","$17.99","430","12","$7,736","01/09/2021","$10.15","4.2","775","$7.84","78,799","6","FBA","1","Home & Kitchen","Standard","10.118 x 10.591 x 1.378 in","0.99 lb","https://www.amazon.com/dp/B08SL4XPBG"
"","","B0BN1DSGJQ","BEWISHOME Round End Table Side Table with Metal Frame, Accent Table with 3-Tier Shelves, Small Table for Living Room Couch Table Small Coffee Table Greige KTZ41G","BEWISHOME","$59.99","742","47","$44,513","01/09/2023","","4.6","319","","19,063","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0BN1DSGJQ"
"","","B0BW99RQZL","COZYMATIC Castiglia Small Round Side Table, Accent Pedestal Coffee Table with Wood Table Top, Small Drink Table, Sofa Table for Living Room, Bedroom, and Small Space (Walnut)","COZYMATIC","$169.69","30","1","$5,091","04/09/2023","","3.9","3","","670,862","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0BW99RQZL"
"","","B0BGVJPR6Q","Small Round Gold Side Table by Objet DArt, Rhodes, Accent, End, Pedestal, Martini, Cocktail and Drink Table for Living Room and Small Spaces, Vintage Metal Brass Style Decor, 21 Height","OBJET D'ART","$109.99","210","7","$23,098","09/28/2022","","4.3","121","","131,994","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0BGVJPR6Q"
"","","B0BZRR6XWC","CRAFTFORCE Clear Acrylic Drink Table, Small Round Side Table for Small Spaces, 10' L x 10' W x 21.3' H, Minimalist Acrylic Side Table for Living Room, Bedroom, Bathroom, Hallway, Balcony","CRAFTFORCE","$38.99","120","4","$4,679","03/27/2023","","4","44","","222,408","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0BZRR6XWC"
"","","B0B6378LQ6","VASAGLE C-Shaped End Table, Side Table for Sofa, Couch Table with Metal Frame, Small TV Tray Table for Living Room, Bedroom, Rustic Brown and Black","VASAGLE","$29.90","2,628","148","$78,577","07/07/2022","","4.7","928","","4,731","6","FBA","2","Home & Kitchen","","","","https://www.amazon.com/dp/B0B6378LQ6"
"","","B0B9DQ7HDH","Powell White Marble Top Drink Industrial Style Black Metal Adjustable Height Base Muriel Side Table","Powell","$109.60","","","$0.00","08/10/2022","","","","","2,098,429","6","AMZ","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0B9DQ7HDH"
"","","B09QPN8B39","Kate and Laurel Sanzo Modern Pedestal Side Table, 9 x 9 x 23, Pewter, Decorative End Table With Hammered Tabletop","Kate and Laurel","$47.97","220","11","$10,553","01/26/2022","$21.26","4.7","69","$26.71","83,481","7","AMZ","1","Home & Kitchen","Oversize","9.6 x 19.5 x 10.4 in","7.25 lb","https://www.amazon.com/dp/B09QPN8B39"
"","","B08VDQN8H5","VASAGLE C-Shaped End Table, Small Side Table for Couch, Sofa Table with Metal Frame for Living Room, Bedroom, Bedside, Rustic Brown and Black","VASAGLE","$33.99","5,039","191","$171,276","06/22/2021","$20.66","4.7","3,168","$13.33","3,283","6","FBA","5","Home & Kitchen","Standard","12.992 x 17.284 x 3.15 in","9.248 lb","https://www.amazon.com/dp/B08VDQN8H5"
"","","B0BL82FWC9","Signature Design by Ashley Caramont 27'H Marble Accent Table, Black & White","Signature Design by Ashley","$119.99","45","1","$5,400","11/01/2022","","3.7","13","","461,759","6","AMZ","4","Home & Kitchen","","","","https://www.amazon.com/dp/B0BL82FWC9"
"","","B0C77BRHC6","TINSAWOOD Black Side Table, Two-Tier Round End Table, Modern Small Side Table Living Room, Bedroom & Balcony, Black End Table with Storage Shelf with Solid Wooden Legs","TINSAWOOD","$49.99","250","10","$12,498","06/06/2022","","4.3","225","","87,904","7","FBA","30","Home & Kitchen","","","","https://www.amazon.com/dp/B0C77BRHC6"
